University,Caste-Category - Total - Male,Caste-Category - Total - Female,Caste-Category - SC - Male,Caste-Category - SC - Female,Caste-Category - ST - Male,Caste-Category - ST - Female,Caste-Category - OBC - Male,Caste-Category - OBC - Female,Out of Total - PWD - Male,Out of Total - PWD - Female,Out of Total - Muslim - Male,Out of Total - Muslim - Female,Out of Total - Other Minority Communities - Male,Out of Total - Other Minority Communities - Female,Out of Total - Foreign Students - Male,Out of Total - Foreign Students - Female
"Academy of Maritime Education and Training, Chennai (Id: U-0434)",2279,123,117,6,26,1,1336,47,0,0,57,7,139,22,40,21
ACADEMY OF SCIENTIFIC & INNOVATIVE RESEARCH (Id: U-0713),1161,578,124,40,17,5,347,112,5,0,0,0,0,0,1,0
"Acharya Nagarjuna University, Guntur (Id: U-0003)",67610,54003,14580,11560,3367,2195,24496,17648,109,36,2308,1701,292,229,0,0
"Acharya NG Ranga Agricultural University, Hyderabad (Id: U-0004)",2249,2602,375,468,234,192,1008,1239,6,5,0,0,0,0,1,1
ADESH UNIVERSITY (Id: U-0736),1114,1365,81,126,0,1,17,26,0,0,1,1,0,0,0,0
"Adikavi Nannaya University, Rajahmundry, East Godawari (Id: U-0005)",19249,19331,3636,3831,644,549,8029,7338,80,57,116,161,17,132,0,0
Ahmedabad University (Id: U-0122),3426,3374,68,42,10,12,323,260,0,0,0,0,0,0,19,19
AISECT UNIVERSITY (Id: U-0656),484,141,43,9,19,2,211,62,0,0,29,2,4,2,5,0
"AKS UNIVERSITY, SATNA (Id: U-0650)",1278,173,99,8,19,1,506,53,0,0,15,5,0,0,0,0
"Alagappa University, Alagappa Nagar, Karaikudi (Id: U-0435)",41133,58391,2581,4813,9,8,5659,16462,21,20,692,3369,306,874,1,0
"Aliah University, Kolkata (Id: U-0567)",3787,969,0,0,0,0,0,0,0,0,3680,900,22,59,0,0
"Aligarh Muslim University, Aligarh (Id: U-0496)",13697,4314,0,0,0,0,0,0,0,0,0,0,0,0,124,0
Alliance University. Bangalore (Id: U-0213),882,461,18,13,4,4,1,0,0,0,0,0,0,0,29,21
All India Institute of Medical Sciences (Id: U-0096),1464,883,141,99,54,48,266,134,13,1,0,0,0,0,76,26
"Amity University, Gautam Budh Nagar (Id: U-0497)",17655,9942,226,117,63,63,1351,616,0,0,0,0,0,0,64,4
"Amity University, Gwalior (Id: U-0604)",263,105,7,4,3,1,49,8,0,0,0,0,0,0,0,0
"Amity University Haryana, Gurgaon (Id: U-0155)",1596,712,17,13,9,3,324,104,0,0,0,0,0,0,19,8
"Amity University, Jaipur, (Id: U-0388)",2072,733,31,9,34,9,358,90,0,0,0,0,0,0,0,4
"Amrita Vishwa Vidyapeetham, Coimbatore (Id: U-0436)",8728,7742,234,189,32,25,2936,2689,1,4,163,225,408,691,11,13
"Anand Agricultural University, Anand (Id: U-0123)",1944,497,113,46,183,53,522,132,0,1,33,9,8,5,4,1
"Andhra University, Visakhapatnam (Id: U-0006)",123083,103264,15281,12674,9317,6156,47953,43302,37,29,157,186,45,153,147,27
"Annamalai University, Annamalainagar (Id: U-0443)",166356,176520,35971,36074,2722,1733,90178,110980,10,0,906,484,0,0,556,487
"Anna University, Chennai (Id: U-0439)",502903,266941,55786,28202,2419,970,306335,172894,1227,513,19062,6771,23063,14185,156,57
Ansal University (Id: U-0667),412,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Apeejay Stya University, Sohna (Id: U-0156)",144,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APG (ALAKH PRAKASH GOYAL) SHIMLA UNIVERSITY (Id: U-0697),212,28,17,1,5,0,51,7,0,0,9,0,0,0,29,5
"A.P. University of Law, Vishakhapatnam (Id: U-0002)",37,41,3,0,0,0,5,3,0,0,3,0,0,0,0,0
"Arni University, Katgarh (Indora), Kangra (Id: U-0176)",1395,375,143,25,65,7,275,48,0,0,97,12,0,0,0,0
"Aryabhatta Knoweledge University , Patna (Id: U-0057)",10116,2184,961,213,80,62,3162,622,30,7,492,36,19,37,0,0
"Assam Agricultural University, Jorhat (Id: U-0048)",823,785,3,1,13,6,17,6,0,0,0,0,5,0,3,1
"Assam Don Bosco University, Guwahati (Id: U-0049)",750,455,28,16,113,94,187,106,0,0,12,8,119,108,0,0
ASSAM DOWN TOWN UNIVERSITY (Id: U-0683),1108,700,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Assam University, Silchar (Id: U-0050)",10177,12478,1288,1525,1439,1572,2337,3206,5,2,2303,2347,65,61,3,3
ATAL BIHARI VAJPAYEE HINDI VISHWAVIDYALAYA (Id: U-0651),3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior (Id: U-0267)",693,207,94,21,44,5,202,45,5,0,10,1,1,0,0,0
"Avinashilingam Institute for Home Science & Higher Education for Women, Coimbatore (Id: U-0444)",0,6184,0,729,0,46,0,4434,0,18,0,417,0,263,0,1
"Awadesh Pratap Singh University, Rewa (Id: U-0268)",39523,36341,4417,2356,4136,2438,11166,10088,624,744,176,226,1,12,0,0
"Ayush and Health Science University of Chattisgarh, Raipur (Id: U-0081)",4765,14138,301,1116,372,1788,558,2449,4,8,7,43,97,690,0,0
"Azim Premji University, Bangalore (Id: U-0601)",135,89,4,1,0,0,31,5,0,0,0,0,0,0,0,2
"Baba Farid University of Health & Medical Sciences, Faridkot (Id: U-0371)",8235,34670,785,1812,4,15,106,584,1,5,18,18,1404,4358,146,196
"Baba Ghulam Shah Badshah University, Jammu (Id: U-0191)",1217,330,38,18,85,30,20,7,0,0,935,261,1,0,0,0
BABA MASTNATH UNIVERSITY (Id: U-0666),84,50,8,1,0,0,13,3,0,0,0,0,0,0,0,0
"Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur (Id: U-0058)",99118,66630,9356,5433,1059,451,36129,20555,121,46,4236,2149,509,57,7,0
"Babasheb Bhimrao Ambedkar University, Lucknow (Id: U-0498)",1307,809,672,344,64,26,120,79,19,5,0,0,0,0,3,0
"Babu Banarsi Das University, Lucknow (Id: U-0499)",2723,997,197,54,8,2,750,215,0,0,378,94,10,12,0,2
"Baddi University of Emerging Sciences and Technology, Budha (Makhnumajra), Solan (Id: U-0177)",1921,631,163,28,73,34,191,48,0,0,0,0,0,0,0,0
"Bahra University, Solan (Id: U-0597)",1174,315,95,18,15,6,33,4,1,0,0,0,0,0,0,0
"Banaras Hindu University, Banaras (Id: U-0500)",18148,14355,2137,1856,817,568,4769,4043,270,143,0,612,187,169,358,207
Banasthali Vidyapith (Id: U-0389),369,10501,4,344,7,164,56,1352,0,18,0,0,2,2,0,9
"Bangalore University, Bangalore (Id: U-0215)",119665,123981,19656,19310,5010,4150,45753,50791,187,121,6656,7310,3616,6861,2235,882
"Barkatullah University, Bhopal (Id: U-0269)",78720,76962,10554,9975,4205,4082,30084,30421,313,374,5315,4391,241,575,11,7
"Bastar Vishwavidyalaya, Bastar (Id: U-0082)",8202,7066,385,364,4217,3014,2315,1940,8,2,56,71,49,57,0,0
"Berhampur University, Berhampur (Id: U-0350)",27133,25757,5015,3262,4268,2332,3522,4184,121,45,10,24,72,55,0,0
"Bhagat Phool Singh Mahila University, Khanpur Kalan, Sonipat (Id: U-0157)",0,4102,0,340,0,0,0,553,0,12,0,3,0,2,0,0
"Bhagwant University, Ajmer (Id: U-0390)",3241,343,242,33,163,19,914,93,0,0,19,2,0,0,79,14
"Bharathiar University, Coimbatore (Id: U-0447)",99058,120473,13197,15556,619,578,52384,71774,380,320,3614,2597,3131,3537,412,199
"Bharathidasan University, Tiruchirappalli (Id: U-0448)",61678,134921,16596,29750,964,1297,28414,80098,100,169,2497,3496,1633,6234,83,91
Bharath Institute of Higher Education & Research (Id: U-0446),1477,372,131,50,36,12,755,155,0,0,0,0,0,0,0,0
"Bharati Vidyapeeth, Pune (Id: U-0292)",12174,9122,361,351,95,71,1044,659,3,3,333,250,284,468,334,189
Bharat Ratana Dr. B. R. Ambedkar University (Id: U-0097),361,747,51,49,31,56,50,60,5,3,0,0,0,0,3,5
"Bhatkhande Music Institute, Lucknow (Id: U-0501)",590,715,1,47,1,28,4,60,0,4,0,0,0,0,0,0
"Bhupendra Narayan Mandal University, Madhepura (Id: U-0059)",88535,53818,5903,3101,1593,973,50140,30818,91,94,11391,7072,34,35,1,2
"Bidhan Chandra Krishi Vishwavidyalaya , Nadia (Id: U-0568)",652,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bihar Agriculture University, Sabour (Id: U-0060)",563,301,143,61,17,9,261,133,1,1,0,0,0,0,0,0
"Biju Patnaik University of Technology, Rourkela (Id: U-0351)",54890,20285,2664,958,1639,652,5172,1640,50,42,557,160,54,33,0,0
BILASPUR VISHWAVIDYALAYA (Id: U-0636),30067,33823,6353,5572,4981,5518,11587,13641,39,24,279,418,58,58,0,0
"Birla Institute of Technology, Ranchi (Id: U-0202)",2685,977,324,76,282,104,273,92,0,0,91,36,219,93,0,0
"Birla Institute of Technology & Sciences, Pilani (Id: U-0391)",6814,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Birsa Agricultural University, Ranchi (Id: U-0203)",149,61,6,10,16,15,12,7,0,0,0,0,0,0,0,0
"B.L.D.E. University, Bijapur (Id: U-0214)",471,427,11,5,5,1,39,35,0,0,0,0,0,0,0,0
B.S. Abdur Rahman Institute of Science & Technology (Id: U-0445),3783,1119,107,40,0,0,3153,831,0,0,2159,330,74,34,3,3
"Bundelkhand University, Jhansi (Id: U-0502)",83044,80008,16496,15001,82,47,33961,34612,29,14,2629,3046,1358,1539,1,0
"Burdwan University, Burdwan (Id: U-0569)",140476,123055,26653,18329,6182,4136,11795,8865,428,186,15258,14703,104,100,20,15
"Calcutta University, Kolkata (Id: U-0570)",165973,151325,27708,20681,1679,1524,4128,2929,187,107,16139,16597,1008,2202,64,49
"Calicut University, Thenhipalem, Malapuram (Id: U-0251)",46861,77523,3606,8326,516,898,22576,36682,276,182,11717,16185,3287,7113,49,4
"CAREER POINT UNIVERSITY, HAMIRPUR (Id: U-0694)",69,26,9,5,1,0,2,1,0,0,0,0,0,0,0,0
"Carlox Teacher's University, Ahmedabad (Id: U-0125)",179,160,5,4,149,129,15,10,0,0,0,0,0,0,0,0
"Central Agricultural University, Imphal (Id: U-0336)",861,769,49,33,475,471,156,118,0,0,2,3,286,279,1,0
"Central Institute of Fisheries Education, Fishries University, Mumbai (Id: U-0293)",251,117,38,9,16,4,50,32,2,0,12,4,0,0,9,2
"Central Institute of Higher Tibetan Studies, Varanasi (Id: U-0503)",305,124,0,0,36,20,0,0,0,0,0,0,289,109,1,1
"Central Univeristy of Gujarat, Gandhinagar (Id: U-0126)",343,194,88,31,29,18,113,46,5,2,0,0,0,0,0,0
"Central Univeristy of Kerala, Trivandrum (Id: U-0252)",144,318,17,26,5,11,75,187,4,0,31,28,18,34,0,0
"Central University of Bihar, Patna (Id: U-0062)",133,95,13,7,1,3,58,28,0,0,9,6,0,1,0,0
"Central University of Haryana, Mahendergarh (Id: U-0158)",67,63,12,17,1,0,38,21,0,1,3,0,0,0,0,0
"Central University of Himachal Pradesh, Dharmshala, Kangra (Id: U-0178)",355,382,93,58,39,29,64,47,0,1,0,0,0,0,0,0
CENTRAL UNIVERSITY OF JAMMU (Id: U-0631),107,150,17,30,10,9,14,22,0,1,34,9,0,14,0,0
"Central University of Jharkhand, Ranchi (Id: U-0204)",486,403,38,16,43,24,146,82,3,0,1,0,43,22,0,0
"Central University of Karnataka, Gulbarga (Id: U-0216)",259,162,46,32,21,7,81,35,3,3,0,0,0,0,0,0
"Central University of Kashmir, Srinagar (Id: U-0193)",319,189,7,2,27,0,24,2,5,0,312,187,0,0,0,0
"Central University of Orissa, Koraput (Id: U-0352)",176,193,48,44,27,31,49,35,0,1,0,0,0,0,0,0
"Central University of Punjab, Bathhinda (Id: U-0372)",85,108,9,11,5,0,17,10,0,0,20,1,29,50,0,0
"Central University of Rajasthan, Jaipur (Id: U-0392)",405,245,62,19,30,10,173,88,16,4,15,10,3,4,0,3
"Central University of Tamil Nadu, Tiruvarur (Id: U-0449)",226,266,30,28,3,1,40,46,0,0,18,4,15,17,0,0
"Centre for Environmental Planning and Technology University, Ahmedabad (Id: U-0127)",725,678,34,23,7,6,136,94,1,1,0,0,0,0,0,0
Centurion University of Technology and Management (Id: U-0353),1202,241,108,14,30,4,475,86,0,0,16,2,0,0,0,0
"Chandra Shekhar Azad University of Agriculture & Technology, Kanpur (Id: U-0504)",92,57,13,10,0,0,46,26,0,0,0,0,0,0,0,0
"Chankaya National Law University, Patna (Id: U-0063)",276,256,24,28,1,1,90,73,4,3,13,9,0,0,0,0
"Charotar University of Science & Technology, Anand (Id: U-0128)",6720,3046,420,136,198,108,1204,420,0,0,0,0,0,0,0,0
"Chatrapati Sahuji Maharaj Kanpur University, Kanpur (Id: U-0505)",474113,483152,79568,79671,3273,3085,197947,196428,1520,5913,12045,13931,413,427,18,2
"Chaudhary Charan Singh Haryana Agricultural University, Hisar (Id: U-0159)*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chaudhary Sarwan Kumar Himachal Pardesh Krishi Vishvavidyalaya, Palampur (Id: U-0179)",535,917,54,60,23,46,0,0,0,0,0,0,0,0,2,0
"Ch. Devi Lal University, Sirsa (Id: U-0160)",15888,17364,2980,2237,2,16,2901,3040,75,26,114,29,1064,847,0,0
"Chennai Mathematical Institue, Chennai (Id: U-0450)",158,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chettinad Academy of Research & Education, Kancheepuram (Id: U-0451)",398,752,14,71,6,6,283,450,1,1,29,45,50,118,6,10
CHHATTISGARH KAMDHENU VISHWAVIDALAYA (Id: U-0634),223,99,35,18,36,18,89,38,0,0,0,0,0,0,1,0
"Chhattisgarh Swami Vivekanand Technical University, Bhilai (Id: U-0083)",47131,17981,3781,1316,3711,1480,15126,4490,78,29,453,179,148,100,20,2
"Children University, Gandhinagar (Id: U-0594)*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chitkara University, Kalu Jhanda (Barotiwala), Solan (Id: U-0180)",2245,1200,37,23,6,8,107,30,0,0,0,0,0,0,3,0
"Chitkara University, Patiala (Id: U-0373)",2366,1698,32,0,0,0,0,0,0,0,0,0,0,0,0,0
"Choudhary Charan Singh University, Meerut (Id: U-0506)",73100,80762,14562,16998,184,139,25967,29109,18,41,2862,3306,136,519,8,5
"Christ University, Bangalore (Id: U-0217)",5641,5194,89,71,48,71,212,116,0,0,307,233,2193,1673,201,159
"Cochin University of Science & Technology, Kochi (Id: U-0253)",16957,13721,1089,864,119,76,5479,5318,47,12,1304,1086,536,653,7,1
Dakshina Bharat Hindi Prachar Sabha (Id: U-0452),1333,1936,160,212,43,86,316,521,0,0,0,0,0,0,0,0
"Datta Meghe Institute of Medical Sciences, Nagpur (Id: U-0295)",862,1681,36,139,8,29,170,353,0,0,2,31,7,42,6,11
"Davangere University, Davangere (Id: U-0218)",23601,24487,5367,3632,3599,2851,11433,12992,25,17,751,879,77,162,0,5
"Dayalbagh Educational Institute, Agra (Id: U-0507)",2676,3949,391,602,90,66,960,1044,7,3,8,6,0,0,15,4
"Deccan College Postgraduate & Research Institute, Pune (Id: U-0296)",35,63,4,2,0,1,1,6,1,0,0,0,0,0,8,10
"Deenbandhu Chhotu Ram University of Science & Technology, Murthal(Sonepat) (Id: U-0161)",12764,3598,493,79,50,2,1215,206,3,0,82,12,158,62,14,1
"Deen Dayal Upadhyay Gorakhpur University, Gorakhpur (Id: U-0508)",138203,171035,25179,27706,1754,2126,66773,78671,345,250,6955,11013,300,373,1,0
"Defence Institute of Advanced Technology, Girinagar, Pune (Id: U-0297)",150,16,5,0,1,0,9,3,0,0,2,0,0,0,0,0
Delhi Technological University (Id: U-0098),5517,1013,858,157,320,88,1041,139,84,13,0,0,0,0,0,0
"Devi Ahilya Vishwavidyalaya, Indore (Id: U-0270)",86866,77256,8241,7111,15292,12789,26833,22584,136,276,1662,1630,549,1608,2,0
"Dev Sanskrit Vishwavidyalaya Gayatrikunj, Haridwar (Id: U-0551)",615,929,26,36,4,9,172,227,1,0,0,0,0,0,3,4
"Dharmsinh Desai univeristy, Nadiad (Id: U-0129)",3840,2168,184,98,181,86,797,413,0,0,0,0,0,0,0,0
"Dhirubhai Ambani Institute of Information & Communication Technology, Gandhi Nagar (Id: U-0130)",952,304,83,19,24,16,29,4,2,1,0,0,0,0,2,0
"Dibrugarh University, Dibrugarh (Id: U-0051)",42931,54224,2933,4095,8162,9834,17990,23227,45,43,1046,2286,390,431,1,1
"Doon University, Dehradun (Id: U-0552)",150,260,13,12,5,8,10,9,0,0,2,0,0,0,0,1
"Dravidian University, Kuppam, Chittoor District (Id: U-0010)",3808,1889,261,91,28,16,638,245,0,0,0,1,0,0,0,0
"Dr. Babasaheb Ambedkar Marathwada University, Aurangabad (Id: U-0298)",122587,63538,12265,7006,1776,736,19648,9590,222,97,5254,2739,1098,593,404,38
"Dr. Babasaheb Ambedkar Open University, Ahmedabad (Id: U-0131)",20222,15148,5823,3687,3304,1799,4058,3212,0,0,0,0,0,0,0,0
"Dr. Babasaheb Ambedkar Technological University, Lonere (Id: U-0299)",1770,768,230,105,85,31,680,281,3,4,27,9,10,4,0,0
"Dr. Balasaheb Sawant Konkan Krishi Vidyaapeeth,(former Konkan Krishi Vidyapeeth) Ratnagiri (Id: U-0300)",2867,1348,231,134,146,51,503,263,4,2,27,8,8,6,0,0
"Dr. B. R. Ambedkar National Institute of Technology, Jalandhar (Id: U-0374)",2612,647,390,100,187,24,780,128,55,10,51,4,353,108,0,0
"Dr. B. R. Ambedkar Open University, Hyderabad (Id: U-0007)",104566,80985,24355,16369,9132,5261,49332,38292,0,0,2977,2380,970,956,0,0
"Dr. B. R. Ambedkar University, Agra (Id: U-0509)",115509,112385,22242,20278,456,584,44085,40269,3737,3252,2962,3899,320,516,1,6
"Dr.B.R.Ambedkar University, Etcherla (Id: U-0009)",18802,15063,1828,1596,1038,838,13980,10851,5,2,3,8,0,1,0,0
"Dr. C. V. Raman University, Kota Bilaspur (Id: U-0084)",7021,3882,942,426,1058,603,2963,1418,0,0,0,0,0,0,0,0
"Dr. D.Y.Patil Vidyapeeth, Pune (Id: U-0301)",1382,1807,0,0,0,0,0,0,0,0,8,1,0,0,15,16
"Dr. Harisingh Gaur Vishwavidyalaya, Sagar (Id: U-0271)",49425,48507,9545,7386,3232,2983,21786,20806,242,96,643,675,171,224,0,0
"Dr K N Modi University, Tonk (Id: U-0393)",468,68,73,10,47,2,131,7,1,0,40,2,11,12,56,0
"Dr. N.T.R. University of Health Sciences, Vijaywada (Id: U-0008)",3174,13054,652,3022,248,618,996,3089,0,17,141,483,13,165,14,16
"Dr. Punjarao Deshmukh Krishi Vidyapeeth, Akola (Id: U-0302)",15242,710,70,40,20,5,438,95,0,0,9,0,3,0,0,0
"Dr. Ram Manohar Lohia Awadh University, Faizabad (Id: U-0510)",144476,149920,25402,29345,457,725,49205,59264,78,103,7217,8149,57,16,0,0
"Dr. Ram Manohar Lohiya National Law University, Lucknow (Id: U-0511)",440,347,97,76,1,3,123,93,0,0,0,0,10,10,0,0
"Dr. Y.S. Parmar University of Horticulture and Forestry, Solan (Id: U-0181)",501,737,45,73,37,41,0,0,0,0,0,0,0,0,0,0
Dr Y S R Horticulture University (Id: U-0001),171,251,26,51,13,14,104,139,0,0,0,0,0,0,0,0
"D.Y. Patil Educational Society , Kolhapur (Id: U-0294)",1055,658,42,36,6,2,176,96,0,0,0,0,0,0,0,0
"Eternal University, Baru Sahib Sirmour (Id: U-0182)",95,731,10,54,0,11,4,80,0,0,0,4,18,426,0,1
"Fakir Mohan University, Balasore (Id: U-0354)",22519,25259,2469,2672,816,718,4725,6789,81,19,315,867,31,8,0,0
"Forest Research Institute, Dehradun (Id: U-0553)",167,94,18,4,9,3,51,22,0,0,4,1,0,0,11,4
GALGOTIAS UNIVERSITY (Id: U-0643),3328,962,34,11,2,0,442,63,0,0,3,0,0,0,24,2
"Gandhigram Rural Institute, Dindigul (Id: U-0453)",798,1465,234,370,28,16,479,986,4,10,3,13,1,4,7,6
"Gandhi Institute of Technology & Management (GITAM) University, Visakhapatnam (Id: U-0011)",20139,9016,341,111,57,16,2664,906,0,0,0,0,0,0,2,1
"Ganpat Univeristy, Vidyanagar, Gandhinagar (Id: U-0132)",5679,2374,183,72,109,50,1007,301,2,1,47,4,3,4,5,1
"Gauhati University, Guwahati (Id: U-0052)",110295,110655,8318,7860,13474,13463,18614,19872,120,60,17589,14633,1270,1209,15,3
"Gautam Buddha University, Greater Noida, Gautam Budh Nagar (Id: U-0514)",1725,600,356,117,1,3,407,147,0,0,0,0,0,0,0,0
"Gautam Buddh Technical University, Lucknow (Id: U-0549)",47489,12140,7506,1382,159,31,11438,2557,78,9,2140,354,136,71,2,0
"G.B. Pant Universtiy of Agriculture and Technology, Pantnagar (Id: U-0554)",2289,1540,386,261,79,55,242,182,0,0,0,0,0,0,1,0
"G.L.A University, Mathura (Id: U-0513)",3157,1041,204,61,13,2,772,154,4,2,39,11,2,1,0,0
"Goa University, Goa (Id: U-0121)",11662,18073,166,230,723,1141,1501,2480,11,9,479,535,1691,2951,133,16
"Gokhale Institute of Politics & Economics, Pune (Id: U-0303)",106,176,6,3,2,1,13,5,2,0,3,3,9,9,4,3
"GONDWANA UNIVERSITY, GADCHIROLI (Id: U-0658)",23197,25987,4972,6012,3282,3284,8898,10990,59,69,268,347,45,82,0,0
