University,Caste-Category - Total - Male,Caste-Category - Total - Female,Caste-Category - SC - Male,Caste-Category - SC - Female,Caste-Category - ST - Male,Caste-Category - ST - Female,Caste-Category - OBC - Male,Caste-Category - OBC - Female,Out of Total - PWD - Male,Out of Total - PWD - Female,Out of Total - Muslim - Male,Out of Total - Muslim - Female,Out of Total - Other Minority Communities - Male,Out of Total - Other Minority Communities - Female,Out of Total - Foreign Students - Male,Out of Total - Foreign Students - Female
GRAPHIC ERA HILL UNIVERSITY (Id: U-0638),1614,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Graphic Era University, Dehradun (Id: U-0555)",4977,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gujarat Ayurveda University, Jamnagar (Id: U-0133)",903,1495,51,87,70,151,161,264,3,1,14,14,0,0,36,34
"Gujarat Forensic Science University, Gandhinagar (Id: U-0593)",125,92,5,0,1,2,9,8,0,0,0,0,0,0,0,1
"Gujarat National Law University, Gandhinagar (Id: U-0134)",399,358,55,45,19,25,6,7,11,7,0,0,0,0,0,0
"Gujarat Technological University, Ahmedbabd (Id: U-0135)",236896,58536,13301,3409,11727,3118,50773,10285,209,45,3911,745,211,100,21,11
"Gujarat University, Ahmedabad (Id: U-0136)",122389,107955,11185,10716,12211,9930,32039,23601,302,136,3601,3719,459,492,67,49
"Gujarat Vidyapith, Ahmedabad (Id: U-0137)",999,656,123,76,241,250,409,140,4,2,8,5,0,0,1,3
"Gulbarga University, Gulbarga (Id: U-0219)",36448,27039,9200,5178,3073,1479,20298,16851,131,65,1717,1825,84,91,0,0
"Guru Angad Dev Veterinary & Animal Sciences University, Ludhiana (Id: U-0375)",549,195,108,25,1,2,2,2,0,0,0,0,48,16,11,1
"Guru Ghasidas Vishwavidyalaya, Bilaspur (Id: U-0085)",3245,1774,529,239,303,224,1027,464,0,0,0,0,0,0,0,0
"Guru Jambheshwar University of Science and Technology, Hissar (Id: U-0162)",15574,7850,3523,1555,4,0,2468,1060,21,6,12,5,3,1,25,2
GURU KASHI UNIVERSITY (Id: U-0653),1088,349,225,63,0,0,91,12,0,0,0,0,10,7,0,0
"Gurukul Kangri Vishwavidyalaya, Haridwar (Id: U-0556)",3249,751,419,90,80,3,911,143,24,3,4,0,6,3,0,0
"Guru Nanak Dev University, Amritsar (Id: U-0376)",32707,42942,2985,5872,3,8,1311,3680,17,14,29,77,2621,7623,0,4
"Hemchandracharya North Gujart University, Patan (Id: U-0138)",78506,64320,9657,7090,4962,4916,32458,18695,126,84,1773,951,2,3,0,0
"Hemwati Nandan Bahuguna Garhwal Univeristy, Srinagar, Garhwal (Id: U-0557)",40042,59427,4536,6299,782,1395,4689,8276,16,10,451,637,59,220,48,3
"Hidayatullah National Law University, Raipur (Id: U-0086)",357,314,33,40,44,34,39,19,5,2,11,5,20,20,0,0
"HIHT University, Dehradun (Id: U-0558)",363,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh Technical University, Hamirpur (Id: U-0598)",7859,2805,1256,375,404,107,925,233,1,1,61,13,8,5,0,2
"Himachal Pradesh University , Shimla (Id: U-0183)",56418,75860,9341,11317,2689,3617,5441,8621,27,175,147,118,78,191,3,3
"Himgiri Zee University, Dehradun (Id: U-0559)",75,109,10,9,5,11,12,25,0,0,0,0,0,0,0,0
"Hindustan Institute of Technology and Science, Kancheepuram (Id: U-0454)",4100,769,150,10,64,8,133,27,0,0,0,0,0,0,68,0
"Homi Bhabha Natioanal Institute Knowledge Management Group, Mumbai (Id: U-0304)",390,100,10,2,1,1,77,14,0,0,0,0,0,0,0,0
"Homoeopathy University, Jaipur (Id: U-0607)",202,249,27,26,7,9,66,65,0,0,0,0,0,0,0,0
"ICFAI Foundation for Higher Education, Hyderabad (Id: U-0012)",1725,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICFAI UNIVERSITY (Id: U-0635),30,1,4,0,0,0,9,0,0,0,1,1,0,0,0,0
IEC (INDIA EDUCATION CENTRE) UNIVERSITY (Id: U-0696),278,58,24,3,15,1,27,1,0,0,3,1,42,12,0,0
"IFTM University, Moradabad (Id: U-0515)",2641,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I.I.S. University, Jaipur (Id: U-0394)",116,3805,1,66,1,39,21,496,0,1,0,23,0,1,0,19
Indian Agricultural Research Institute (KRISHI PUSHA) New Delhi. (Id: U-0101),734,214,118,34,48,20,143,27,17,3,0,0,0,0,7,4
"Indian Institute of Foreign Trade, Delhi (Id: U-0102)",1079,204,63,9,8,4,61,4,10,1,0,0,0,0,1,1
"Indian Institute of Information Technology, Allahabad (Id: U-0516)",1534,323,232,50,98,17,419,69,37,4,46,1,24,3,41,3
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram (Id: U-0455)",276,67,41,9,17,3,77,15,6,1,4,2,7,1,1,1
"Indian Institute of Science, Bangalore (Id: U-0220)",2400,732,111,20,54,8,224,21,0,0,0,0,0,0,7,6
"Indian Institute of Science Education & Research (IISER), Bhopal (Id: U-0272)",316,162,39,22,9,3,93,52,2,1,27,8,18,26,0,0
"Indian Institute of Science Education & Research (IISER), Kolkata, (Id: U-0572)",455,161,57,14,12,4,51,8,0,0,0,0,0,0,0,0
"Indian Institute of Science Education & Research (IISER), Mohali (Id: U-0377)",214,112,21,11,3,4,56,18,4,0,0,0,0,0,0,0
"Indian Institute of Science Education & Research (IISER), Pune, (Id: U-0305)",457,213,41,21,16,3,120,42,1,1,0,0,0,0,0,0
"Indian Institute of Science Education & Research (IISER), Thiruvananthapuram (Id: U-0254)",228,172,31,19,7,4,62,53,0,0,5,5,9,7,0,0
"Indian Institute of Space Science and Technology, Thiruvananthapuram (Id: U-0255)",550,96,81,9,30,3,117,20,0,0,0,0,0,0,0,0
"INDIAN INSTITUTE OF TEACHER EDUCATION, GANDHINAGAR (Id: U-0664)",37,47,1,1,0,7,21,21,0,0,1,0,0,0,0,0
"INDIAN INSTITUTE OF TECHNOLOGY (BANARAS HINDU UNIVERSITY), VARANASI (Id: U-0701)",4171,544,611,90,252,32,931,104,48,7,0,0,0,0,0,0
"Indian Institute of Technology, Bhubaneshwar (Id: U-0355)",476,58,73,8,34,3,131,14,4,1,6,2,19,1,0,0
"Indian Institute of Technology, Chennai (Id: U-0456)",6050,1283,620,139,278,50,1387,298,0,0,0,0,0,0,5,0
"Indian Institute of Technology, Delhi (Id: U-0100)",8050,1802,1048,176,365,77,1686,248,68,11,0,0,0,0,30,3
"Indian Institute of Technology, Gandhinagar (Id: U-0139)",522,74,67,5,35,2,136,11,5,0,0,0,0,0,0,0
"Indian Institute of Technology, Guwahati (Id: U-0053)",3983,579,605,75,263,47,937,94,57,6,0,0,0,0,10,6
"Indian Institute of Technology, Hyderabad (Id: U-0013)",911,164,109,31,48,12,278,35,3,3,0,0,0,0,0,0
"Indian Institute of Technology, Indore (Id: U-0273)",478,84,61,11,30,2,129,16,5,0,0,0,0,0,0,0
"Indian Institute of Technology, Jodhpur (Id: U-0395)",568,65,83,7,43,2,158,15,5,0,12,1,6,0,0,0
"Indian Institute of Technology, Kaharagpur (Id: U-0573)",8076,1426,1160,195,486,69,1758,212,88,18,0,0,0,0,0,0
"Indian Institute of Technology, Kanpur (Id: U-0517)",4944,661,614,85,253,30,1082,96,59,1,0,0,0,0,0,0
"Indian Institute of Technology, Mandi (Id: U-0184)",438,43,62,5,28,6,121,9,2,1,0,0,0,0,0,0
"Indian Institute of Technology, Mumbai (Id: U-0306)",1806,347,253,29,80,18,444,58,0,0,0,0,0,0,0,0
"Indian Institute of Technology, Patna (Id: U-0064)",524,60,71,8,32,4,140,13,1,0,0,0,0,0,0,0
"Indian Institute of Technology, Roorkee (Id: U-0560)",6424,1181,899,185,365,50,1495,186,0,0,0,0,0,0,31,1
"Indian Institute of Technology, Ropar (Id: U-0378)",456,51,63,9,36,2,118,9,2,0,0,0,0,0,0,0
"Indian Law Institute, Bhagwandas Road, New Delhi (Id: U-0103)",255,142,18,8,5,4,29,14,0,0,0,0,0,0,0,0
Indian Maritime University (Id: U-0457),968,0,42,0,11,0,0,0,0,0,0,0,0,0,0,0
"Indian School of Mines, Dhanbad (Id: U-0205)",4095,295,226,4,99,4,406,5,0,0,0,0,0,0,0,0
"Indian Statistical Institute, Kolkata (Id: U-0574)",314,85,8,3,0,0,27,1,0,0,8,0,0,0,0,0
"Indian Veterinary Research Institute, Izatnagar (Id: U-0518)",166,48,22,9,13,3,69,17,4,1,0,0,0,0,0,0
"Indira Gandhi Institute of Development Research, Mumbai (Id: U-0307)",30,41,7,3,3,1,0,0,0,0,0,0,0,0,0,0
"Indira Gandhi Institute of Medical Sciences, Patna (Id: U-0065)",356,428,55,53,10,4,84,170,0,10,0,0,0,0,0,0
"Indira Gandhi Krishi Vishwavidyalaya, Raipur (Id: U-0087)",3093,1302,450,207,716,318,1257,409,31,3,16,3,4,1,0,0
Indira Gandhi National Open University (Id: U-0104),335101,275782,29206,20477,21963,21494,81193,55349,1,0,1,0,3,0,0,0
"Indira Gandhi National Tribal University, Amarkantak (Id: U-0290)",973,652,109,58,462,319,224,127,0,1,4,0,0,0,0,0
"Indira Kala Sangit Vishwavidyalaya, Khairagarh (Id: U-0088)",1773,2375,160,135,92,100,398,398,3,1,4,2,4,56,4,7
"Indraprastha Institute of Information Technology, Delhi (Id: U-0105)",390,223,51,33,4,0,39,23,0,0,0,0,0,0,0,0
"Indus International University, Bathu, Una (Id: U-0185)",366,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDUS UNIVERSITY (Id: U-0663),669,161,26,5,5,0,105,18,0,0,0,0,0,0,1,0
"Institute of Advanced Studies in Education, Churu (Id: U-0396)",4082,2912,78,41,34,23,230,356,0,0,0,0,0,0,0,0
"Institute of Chartered Financial Analysts of India University, Aizawl (Id: U-0346)",326,137,3,2,309,130,0,0,0,0,2,0,309,130,0,0
"Institute of Chartered Financial Analysts of India University, Meghalaya (Id: U-0343)",80,59,0,3,66,53,3,0,0,0,0,0,0,0,0,0
"INSTITUTE OF CHARTERED FINANCIAL ANALYSTS OF INDIA UNIVERSITY, SOLAN (Id: U-0695)*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Institute of Chatertered Financial Analysts of India, Dehradun (Id: U-0561)",1055,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Institute of Chemical Technology, Mumbai (Id: U-0308)",909,554,116,57,10,3,156,113,0,0,4,0,9,4,0,0
"Institute of Liver and Bilary Sciences, New Delhi (Id: U-0106)",15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Integral University, Lucknow (Id: U-0519)",5938,1690,80,31,18,3,1511,331,0,0,3997,903,10,9,0,0
"International Institute for Population Sciences, Mumbai (Id: U-0309)",196,108,44,8,12,6,57,20,5,0,16,2,6,5,0,0
"International Institute of Information Technology, Bangalore (Id: U-0221)",335,249,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"International Institute of Information Technology, Hyderabad (Id: U-0014)",1135,273,1,0,0,1,48,17,0,0,2,1,0,0,3,0
"Invertis University, Bareily (Id: U-0520)",2262,720,165,33,0,1,831,181,5,3,387,67,1071,449,0,0
"Islamic University of Science & Technology, Pulwama (Id: U-0194)",1361,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITM UNIVERSITY (Id: U-0633),241,86,16,2,13,2,52,3,0,0,0,0,0,0,0,0
"ITM University, Gurgaon (Id: U-0163)",2079,955,14,5,0,0,0,0,0,0,3,3,1,0,0,0
"ITM UNIVERSITY, GWALIOR (Id: U-0648)",2768,870,169,38,41,14,759,139,2,0,119,16,63,30,15,2
"Jadavpur University, Kolkata (Id: U-0575)",6441,4458,1467,625,302,136,76,58,135,13,269,89,0,42,11,18
"Jagadguru Ramanandacharya Rajasthan Sanskrit University, Jaipur (Id: U-0397)",4278,2064,627,237,763,404,1064,748,3,3,2,5,0,0,0,0
Jagadguru Rambhadracharya Handicapped University (Id: U-0521),758,189,97,23,10,1,359,79,758,189,18,4,0,0,0,0
"Jagadguru Sri Shivarathreeswara University, Mysore (Id: U-0222)",1013,1168,9,10,1,2,105,114,0,0,0,2,3,2,10,6
"Jagannath University, Jaipur (Id: U-0398)",2290,480,251,18,327,9,606,67,0,0,0,0,0,0,0,0
"Jai Narain Vyas University, Jodhpur (Id: U-0399)",19325,13427,3700,1764,718,207,7459,5309,27,7,216,310,2,4,0,0
"Jain university,Bangalore (Id: U-0223)",5347,3310,116,56,56,42,1162,528,0,0,0,0,0,0,70,55
"Jain Vishva Bharati Institute, Nagaur (Id: U-0400)",2497,2746,122,62,80,35,783,915,13,2,64,24,7,2,0,0
"Jai Prakash Vishwavidyalaya, Chapra (Id: U-0066)",30296,31624,3368,2929,398,541,9161,9800,111,38,3368,3806,0,260,0,0
"Jaipur National University, Jaipur (Id: U-0401)",12455,1728,367,83,306,57,1420,299,0,0,190,28,30,31,0,0
Jamia Hamdard (Id: U-0107),2375,1837,28,36,6,3,115,61,4,2,1821,1058,11,140,289,108
Jamia Millia Islamia University (Id: U-0108),11187,4764,0,0,0,0,1227,216,176,32,3759,2030,0,0,130,83
"Janardan Rai Nagar Rajasthan Vidyapeeth, Udaipur (Id: U-0402)",3591,888,386,57,791,52,879,308,6,0,72,6,0,0,10,3
"Jawaharlal Institute of Post Graduate Medical Education & Research, Puducherry (Id: U-0368)",577,415,72,45,56,20,100,93,0,0,0,0,1,0,0,0
"Jawaharlal Nehru Centre for Advanced Scientific Research, Banaglore (Id: U-0224)",418,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jawaharlal Nehru Krishi Vishwavidyalaya, Jabalpur (Id: U-0274)",1406,597,233,92,249,106,612,140,0,0,0,0,2,1,6,1
"Jawaharlal Nehru Technological University, Anantapur (Id: U-0016)",95635,52642,11450,5105,2414,1086,37634,17988,36,7,4615,2279,146,91,209,31
"Jawaharlal Nehru Technological University, Hyderabad (Id: U-0017)",115222,71651,12823,7796,7444,3207,46377,27915,85,31,7711,4454,2467,1216,39,0
"Jawaharlal Nehru Technological University, Kakinada (Id: U-0015)",154808,89354,19353,9924,3992,1725,56280,28854,115,84,3257,1721,1031,403,166,4
Jawahar Lal Nehru University (Id: U-0109),4303,3946,720,479,390,437,1472,732,155,50,0,0,0,0,28,36
Jawarharlal Nehru Architecture and Fine Art University Hyderabad (Id: U-0018),1857,1681,234,106,53,24,798,465,6,1,141,65,1,1,1,4
"Jaypee Institute of Information Technology, Noida (Id: U-0522)",3207,1419,0,0,0,0,0,0,0,0,0,0,0,0,10,5
"Jaypee University of Engeenering & Technology, Guna (Id: U-0275)",1850,426,27,7,3,0,327,45,0,0,19,3,0,0,0,0
"Jaypee University of Information Technology, Waknaghat, Solan (Id: U-0186)",1379,640,0,0,0,0,0,0,0,0,18,5,50,24,15,4
"Jiwaji University, Gwalior (Id: U-0276)",54719,49577,11018,7556,912,515,18247,13713,71,124,508,1559,144,1708,31,17
JK LAKSHMIPAT UNIVERSITY (Id: U-0657),228,44,1,0,0,0,33,3,0,0,6,0,3,0,0,0
"Jodhpur National University, Jodhpur (Id: U-0403)",2223,616,50,45,33,48,102,91,0,0,68,0,3,0,76,0
Junagadh Agricultural University (Id: U-0140),2418,852,190,76,148,86,944,288,9,1,0,0,14,4,12,6
"Jyoti Vidyapeeth Women's University, Jaipur (Id: U-0404)",0,690,0,36,0,13,0,200,0,0,0,16,0,30,0,1
"Kadi Sarva Vishwavidyalaya, Gandihnagar (Id: U-0141)",10400,7251,766,503,201,307,2851,1394,0,0,0,0,0,0,0,0
"Kakatiya University, Warangal (Id: U-0019)",104533,93341,20891,18244,17592,14475,45260,41374,46,30,2026,2515,83,145,10,4
"Kalasalingam Academy of Research and Higher Education, Srivilliputhrur (Id: U-0458)",4173,1915,147,72,2,1,3174,1608,0,0,158,22,218,174,0,0
"Kalinga Institute of Industrial Technology, Bhubaneswar (Id: U-0356)",10288,5758,277,115,1997,1385,0,0,11,2,0,0,0,0,22,1
"Kalyani University, Kalyani (Id: U-0576)",88576,71210,19635,14332,1355,783,7035,5692,671,282,21888,16803,208,219,2,3
"Kameshwar Singh Darbhanga Sanskrit Vishwavidyalaya, Darbhanga (Id: U-0067)",11273,8031,551,466,66,52,1450,1303,4,0,10,6,5,0,0,0
"Kannada University, Hampi, Kamalapura (Id: U-0226)",4279,2403,716,261,308,138,997,615,4,0,10,7,4,0,0,0
"Kannur University, Kannur (Id: U-0256)",13158,21046,598,1165,284,378,5781,10966,89,172,1575,3055,1073,1415,0,1
"KARNATAKA JANAPADA VISHWAVIDYALAYA, GOTAGODI (Id: U-0659)",114,49,19,9,10,4,64,29,0,0,0,0,0,0,0,0
Karnataka Sanskrit University (Id: U-0625),3811,183,67,17,14,2,366,31,0,0,0,0,0,0,0,0
Karnataka State Dr. Gangubai Hangal Music And Performing Arts University (Id: U-0624),40,43,17,1,2,2,4,4,1,1,0,0,1,0,0,1
"Karnataka State Law University, Hubli (Id: U-0227)",11261,4696,1733,571,407,176,2653,1309,10,4,392,218,145,160,103,74
"Karnataka State Open University, Mysore (Id: U-0228)",45698,67569,9304,10300,2848,3096,26898,42885,0,0,22,40,0,0,0,0
"Karnataka State Women University, Bijapur (Id: U-0229)",277,24493,61,2707,74,841,142,15603,0,28,0,2230,0,189,0,1
"Karnataka University, Dharwad (Id: U-0230)",43049,39476,5731,3289,2788,1585,25930,23875,175,95,1855,1889,1034,1236,14,8
"Karnataka Vetrinary, Animal & Fisheries Science University, Nandinagar (Id: U-0231)",1071,432,160,33,43,16,453,87,3,2,25,10,1,0,0,0
"Karpagam Academy of Higher Education, Coimbatore (Id: U-0459)",4161,1359,201,62,16,2,3876,1225,0,0,0,0,423,122,32,2
"Karunya Institute of Technology and Sciences, Coimbatore (Id: U-0460)",4856,3108,194,107,90,44,2309,1563,0,0,81,24,3041,2130,36,7
"Kavi Kulguru Kalidas Sanskrit Vishwavidyalaya, Ramtek (Id: U-0310)",793,1745,137,133,20,39,205,290,0,0,5,0,12,17,15,0
KAZIRANGA UNIVERSITY (Id: U-0682),338,126,1,0,29,16,101,41,3,2,38,0,0,2,0,0
"Kerala Agricultural University, Thrissur (Id: U-0257)",887,2454,82,202,16,42,464,1296,6,14,88,298,62,200,10,0
"Kerala Kalamandalam, Thrissur (Id: U-0258)",25,30,0,2,0,0,3,4,0,0,0,0,0,0,0,0
"Kerala University of Fisheries & Ocean Studies, Kochi (Id: U-0259)",87,183,9,21,6,6,47,101,0,0,0,0,0,0,0,0
KERALA UNIVERSITY OF HEALTH AND ALLIED SCIENCES (Id: U-0630),890,6404,50,259,5,22,345,1706,2,6,139,524,104,1440,0,0
"Kerala University, Thiruvananthapuram (Id: U-0260)",51444,82999,3616,6248,223,246,14819,22326,218,115,2615,4453,3577,3495,28,15
"Kerala Veterinary & Animal Science University, Wayanad (Id: U-0261)",479,700,34,63,8,15,152,221,0,0,0,0,0,0,0,0
KING GEORGE MEDICAL UNIVERSITY (Id: U-0523),376,680,58,60,10,39,117,166,0,0,21,25,3,223,0,0
"K.L.E. Academy of Higher Education and Research, Belgaum (Id: U-0225)",1647,2200,38,31,12,18,89,95,0,0,56,42,39,51,28,57
"Kolhan University, West Singhbhum (Id: U-0206)",21062,31438,998,1164,4053,6818,4231,6931,17,53,1747,3600,111,336,0,0
"Koneru Lakshmaiah Education Foundation,Guntur (Id: U-0020)",6164,2025,152,54,20,8,1239,293,0,0,18,4,0,0,9,5
"Kota University, Kota (Id: U-0387)",39636,32446,6477,4306,6671,4832,11262,9586,114,22,902,816,20,4,0,0
"Krantiguru Shyamji Krishna Verma Kachchh University, Kachchh (Id: U-0142)",7332,7283,817,399,159,114,1585,1142,16,10,227,128,5,2,45,41
"Krishna Institute of Medical Sciences Deemed University, Karad (Id: U-0311)",920,2021,35,82,4,6,121,156,0,0,4,20,0,4,18,37
"Krishna Kanta Hanidiqui State Open University, Guwahati (Id: U-0054)",40611,38157,3991,3239,4803,6097,11098,14624,0,0,0,0,0,0,0,1
"Krishna University, Machhlipattanam (Id: U-0021)",23555,23488,4526,4339,736,581,8771,8923,22,36,470,640,84,200,6,0
"Kumaun University, Nainital (Id: U-0562)",32135,48343,5491,7036,1719,3112,3329,4690,12,11,307,234,4,81,36,19
"Kurukshetra University, Kurukshetra (Id: U-0164)",89810,83020,11775,10281,67,373,16386,16321,113,40,624,308,1857,2427,38,17
"Kushabhau Thakre Patrakarita Avam Jansanchar Vishwavidyalaya, Raipur (Id: U-0089)",652,270,40,14,59,46,251,69,0,0,3,1,0,0,0,0
"Kuvempu University, Shankaraghatta, Shimoga (Id: U-0232)",63459,60587,8934,7322,2664,1837,30352,31023,51,22,7059,1779,657,295,1,0
"Lakshmibai National Institute of Physical Education, Gwalior (Id: U-0277)",677,251,102,37,81,19,222,81,0,0,0,0,0,0,12,4
Lala lajpat Rai University of Veterinary and Animal Sciences (Id: U-0165),538,101,73,22,1,1,114,16,2,0,13,1,0,0,0,0
"Lalit Narayan Mithila University, Darbhanga (Id: U-0068)",107955,80069,11166,6442,189,89,39987,28871,118,70,7595,6383,1,2,48,6
"Lingaya's University, Faridabad (Id: U-0166)",1989,703,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"LNM Institute of Information Technology, Jaipur (Id: U-0405)",806,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lovely Professional University, Jullunder (Id: U-0379)",24963,9169,1271,532,496,188,4873,869,0,0,0,0,0,0,628,290
"Lucknow University, Lucknow (Id: U-0524)",45995,62562,6167,6465,124,118,11676,14444,30,416,5200,8437,65,350,0,0
"Madras University, Chennai (Id: U-0462)",75592,115730,18653,24798,1262,837,37378,66680,97,262,954,6432,2594,6184,251,250
"Madurai Kamraj University, Madurai (Id: U-0463)",93648,81985,9231,9756,164,118,30490,42441,142,1275,1009,1459,375,1521,17,25
"Magadh University, Bodh Gaya (Id: U-0069)",61216,52903,7314,5003,374,170,25576,20823,51,259,1837,2479,30,17,0,0
Mahamaya Technical University (Id: U-0526),69028,17253,9544,1874,343,67,19509,3594,413,9,2549,293,207,101,0,0
