University,Caste-Category - Total - Male,Caste-Category - Total - Female,Caste-Category - SC - Male,Caste-Category - SC - Female,Caste-Category - ST - Male,Caste-Category - ST - Female,Caste-Category - OBC - Male,Caste-Category - OBC - Female,Out of Total - PWD - Male,Out of Total - PWD - Female,Out of Total - Muslim - Male,Out of Total - Muslim - Female,Out of Total - Other Minority Communities - Male,Out of Total - Other Minority Communities - Female,Out of Total - Foreign Students - Male,Out of Total - Foreign Students - Female
"Maharaja Ganga Singh University, Bikaner (Id: U-0406)",48435,48226,9303,6548,593,500,21608,20207,39,13,967,566,523,913,0,0
Maharaja Krishnakumarsinhji Bhavnagar University (Id: U-0124),16711,13263,980,739,310,343,7634,4937,95,47,377,363,20,48,0,0
"Maharaja Sayajirao University of Baroda, Vadodara (Id: U-0143)",19253,21217,1406,1187,873,754,2996,2266,0,0,0,0,0,0,0,0
"Maharana Pratap University of Agriculture & Technology, Udaipur (Id: U-0407)",1574,881,186,98,134,58,723,250,0,1,0,2,0,0,6,4
"Maharashi Markandeshwar University, Solan (Id: U-0187)",127,74,24,4,1,2,10,5,0,0,0,0,0,0,0,0
"MAHARASHI MARKENDESHWAR UNIVERSITY, SADOPUR-AMBALA (Id: U-0641)",386,127,32,6,8,1,113,20,1,0,57,5,27,18,8,0
"Maharashtra Animal & Fishery Sciences University, Nagpur (Id: U-0312)",454,281,60,52,25,7,127,54,0,0,8,1,1,0,2,0
"Maharashtra University of Health Sciences, Nashik (Id: U-0313)",27876,29211,1314,2353,607,789,3172,4345,24,27,544,870,111,869,14,28
"Maharishi Dayanand Saraswati University, Ajmer (Id: U-0408)",40419,24364,8132,4034,4028,1563,16735,7381,25,5,943,926,8,5,0,0
"Maharishi Mahesh Yogi Vedic Vishwavidyalaya, Jabalpur (Id: U-0280)",36305,16800,2159,917,1287,503,6150,2925,149,30,858,380,363,167,0,0
"Maharishi Markandeshwar University, Mullana-Ambala (Id: U-0168)",6571,3123,180,78,27,11,681,230,0,0,123,42,372,356,117,61
"Maharishi Panini Sanskrit Vishwavidyalaya, Ujjain (Id: U-0281)",695,106,11,10,21,4,28,16,0,0,0,0,0,0,0,0
"Maharishi University of Management and Technology, Bilaspur (Id: U-0090)",2371,1793,396,313,423,270,1321,1002,0,0,0,0,0,0,0,0
"Maharshi Dayanand University, Rohtak (Id: U-0167)",116638,106313,15649,13828,193,49,29961,25444,64,72,1834,302,84,81,23,17
"Mahatama Gandhi Antarrashtriya Hindi Vishwavidyalaya, Wardha (Id: U-0314)",2099,969,311,174,90,29,707,321,0,0,0,0,0,0,20,27
"Mahatama Gandhi Gramodaya Vishwavidyalaya, Chitrakoot, Satna (Id: U-0282)",14256,6714,1386,497,530,225,4717,1876,2,0,0,3,5,1,0,0
"Mahatama Jyotiba Phule Rohikhand University, Bareilly (Id: U-0525)",149293,163621,21695,22159,160,167,45184,51815,251,189,12580,21054,373,408,0,1
"Mahatma Gandhi Kashi Vidyapeeth, Varanasi (Id: U-0527)",43861,42536,5645,6295,697,889,14719,19888,30,1507,1142,1644,17,37,0,0
"Mahatma Gandhi University, Kottayam (Id: U-0262)",69070,87357,4231,6919,855,1065,16999,24168,189,190,5822,7802,15495,19892,5,6
"Mahatma Gandhi University, Nalgonda (Id: U-0022)",1935,2118,483,554,149,146,786,1135,9,3,6,127,0,0,0,0
"MAHATMA GANDHI UNIVERSITY OF MEDICAL SCIENCES AND TECHNOLOGY, JAIPUR (Id: U-0732)",739,532,51,28,32,14,282,167,0,0,27,27,17,15,0,0
"Mahatma Jyoti Rao Phoole University, Jaipur (Id: U-0409)",1422,1253,240,196,193,136,291,278,0,0,78,16,0,0,0,0
"Mahatma Phule Krishi Vidyapeeth, Rahuri (Id: U-0315)*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Makhanlal Chaturvedi National University of Journalism and Communication, Bhopal (Id: U-0283)",163715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malviya National Institute of Technology, Jaipur (Id: U-0410)",3003,663,454,75,193,57,735,114,41,6,0,0,0,0,33,12
"Manav Bharti University, Sultanpur, Solan (Id: U-0188)",624,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Manav Rachna International University, Faridabad (Id: U-0169)",4901,1426,74,10,0,0,575,58,0,0,0,0,0,0,33,10
"Mangalayatan University, Aligarh (Id: U-0528)",2070,508,141,20,3,2,649,97,3,7,0,0,141,40,0,0
"Mangalore University, Mangalore (Id: U-0233)",34590,50291,1806,2679,1107,1725,18833,31175,110,90,4883,4951,4063,4931,18,34
"Manipal Academy of Higher Education, Manipal (Id: U-0234)",9561,7664,0,0,0,0,0,0,0,0,0,0,0,0,780,966
"Manipur University, Imphal (Id: U-0337)",41286,40944,2142,2243,14639,13326,12173,15034,44,46,1115,1091,106,145,0,0
"Manonmaniam Sundaranar University, Tirunelveli (Id: U-0464)",19000,54027,2922,6538,123,187,11925,39286,33,88,710,1865,2648,8886,7,5
"MANYAWAR SHRI KANSHIRAM JI UNIVERSITY OF AGRICULTURE AND TECHNOLOGY, BANDA (Id: U-0707)",162,0,32,0,3,0,82,0,0,0,5,0,0,0,0,0
"Marathwada Agricultural University, Parbhani (Id: U-0316)",12189,5814,1361,618,722,260,3102,1721,4,1,190,46,0,0,12,0
"Martin Luther Christian University, Shillong (Id: U-0340)",461,572,0,0,425,528,4,4,0,0,0,0,0,0,2,4
"MATS University, Raipur (Id: U-0091)",10119,4017,1112,568,703,465,4171,1233,0,0,0,1,0,1,0,0
"Maulana Azad National Institute of Technology, Bhopal (Id: U-0284)",4025,821,568,107,235,48,1076,127,0,0,0,0,0,0,37,6
"Maulana Azad National Urdu University, Hyderabad (Id: U-0023)",22065,18104,213,88,712,415,4856,4130,115,65,2127,492,0,1,0,0
"Maulana Mazharul Haque Arabic & Persian University, Patna (Id: U-0070)",13970,8393,0,0,0,0,0,0,0,0,10939,7265,857,327,0,0
"Meenakshri Academy of Higher Education and Research, Chennai (Id: U-0465)",1094,1584,70,107,4,15,537,650,0,0,18,19,0,4,0,0
"Mewar University, Chittorgarh (Id: U-0411)",1227,277,88,17,25,0,418,44,0,0,0,0,0,0,0,0
"MGM Institute of Health Sciences, Navi Mumbai (Id: U-0317)",892,1369,20,27,1,6,40,64,0,0,69,51,7,146,22,3
"M.G.R. Educational and Research Institute, Chennai (Id: U-0461)",8298,1257,727,175,290,58,4596,688,0,0,0,0,0,0,6,5
"Mizoram University, Aizwal (Id: U-0345)",10509,10283,43,28,9850,9504,84,63,5,5,9,4,3142,3252,0,0
"Mody Institute of Technology & Science, Sikar (Id: U-0412)",0,2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mohammad Ali Jauhar University, Rampur (Id: U-0529)",369,30,3,0,0,0,155,5,1,0,207,16,0,0,0,0
"Mohan Lal Sukhadia University, Uaipur (Id: U-0413)",44525,37552,4389,3353,11211,9300,9310,8077,81,42,493,723,40,31,0,0
MONAD UNIVERSITY (Id: U-0644),3655,198,600,34,0,0,758,37,0,0,0,0,0,0,0,0
"Mother Teresa Women's University, Kodaikanal (Id: U-0466)",0,15902,0,3664,0,50,0,11461,0,50,0,622,0,1130,0,0
"Motilal Nehru Institute of Technology, Allahabad (Id: U-0530)",3705,648,546,85,238,33,1020,124,92,9,0,0,0,0,274,38
"M.P. Bhoj (Open) University, Bhopal (Id: U-0278)",62100,38190,10322,4712,9122,4803,23549,14324,0,0,0,0,0,0,0,0
Mumbai University Mumbai (Id: U-0318),260636,225873,12979,11677,4614,2450,30109,26572,595,376,11733,10340,8041,8423,27,21
"Mysore University, Mysore (Id: U-0235)",55337,63088,8945,9567,2563,2092,23506,32239,392,140,778,1932,797,957,576,378
Nagaland University (Id: U-0347),13213,13775,279,228,11623,12112,284,229,5,5,80,65,4471,4943,1,0
"Nalanda Open University, Patna (Id: U-0071)",25788,11457,3388,945,624,720,2136,748,0,0,0,0,0,0,0,0
"Narendra Deo University of Agriculture & Technology, Faizabad (Id: U-0531)",498,57,112,5,3,2,188,15,0,0,0,0,0,0,0,0
"Narsee Monjee Institute of Management Studies, Mumbai (Id: U-0319)",6336,3082,122,23,6,5,272,98,0,0,0,0,0,0,9,15
National Academy of Legal Studies & Research (NALSR) University Hyderabad (Id: U-0024),790,577,29,37,16,14,0,0,10,3,0,0,0,0,23,38
"National Brain Research Centre, Gurgaon (Id: U-0170)",43,34,3,3,0,0,0,0,1,0,0,0,0,0,0,0
"National Dairy Research Institute, Karnal (Id: U-0171)",421,277,58,35,27,16,110,65,0,0,0,0,17,0,7,3
"National Institute of Fashion Technology, Hauz Khas (Id: U-0110)",588,1324,115,196,40,60,171,301,2,12,8,36,3,37,1,4
"National Institute of Mental Health & Neuro Sciences, Bangalore (Id: U-0236)",179,361,9,13,2,11,27,41,1,0,0,0,0,0,0,0
"National Institute of Pharmaceutical, Educational and Research, Mohali (Id: U-0380)",506,223,60,27,30,4,119,43,11,5,0,0,0,0,0,0
"National Institute of Technology, Agartala (Id: U-0493)",2656,412,424,59,453,64,413,59,5,1,5,1,28,2,0,0
National Institute of Technology Arunachal Pradesh (Id: U-0615),197,47,35,4,16,9,67,16,8,0,2,0,0,0,0,0
"National Institute of Technology, Calicut (Id: U-0263)",3918,1189,482,153,219,39,988,249,79,7,0,0,0,0,0,0
National Institute of Technology Delhi (Id: U-0622),199,25,34,3,17,3,57,7,0,0,0,0,0,0,6,3
"National Institute of Technology, Durgapur (Id: U-0577)",3380,725,459,103,214,55,860,122,62,8,38,4,9,0,159,27
National Institute of Technology Goa (Id: U-0620),69,15,11,1,3,2,18,6,1,0,0,0,0,0,0,0
"National Institute of Technology, Hamirpur (Id: U-0189)",2034,351,277,48,144,22,506,65,28,7,0,0,0,0,17,0
"National Institute of Technology, Jamshedpur (Id: U-0207)",2368,300,346,35,160,26,628,63,38,3,0,0,0,0,6,0
"National Institute of Technology, Karnataka (Id: U-0237)",3741,762,529,106,242,47,962,159,34,3,0,0,0,0,19,2
"National Institute of Technology, Kurukshetra (Id: U-0172)",3260,583,481,82,206,42,836,90,76,2,1,0,71,15,77,18
National Institute of Technology Manipur (Id: U-0613),156,25,23,7,18,3,76,11,3,0,6,0,0,0,0,0
National Institute of Technology Meghalaya (Id: U-0619),265,49,40,6,34,15,66,9,4,0,9,0,23,4,0,0
National Institute of Technology Mizoram (Id: U-0617),136,21,18,8,16,4,43,2,3,0,0,0,0,0,0,0
National Institute of Technology Nagaland (Id: U-0618),197,34,33,8,19,6,76,9,0,0,0,0,0,0,0,0
"National Institute of Technology, Patna (Id: U-0072)",2238,275,364,30,160,18,662,70,0,0,12,2,0,0,0,0
National Institute of Technology Puducherry (Id: U-0621),225,68,35,16,20,3,88,22,3,0,12,2,7,0,0,0
"National Institute of Technology, Raipur (Id: U-0092)",3037,800,434,108,214,49,817,140,27,3,50,12,96,44,1,0
"National Institute of Technology, Rourkela (Id: U-0357)",1656,395,191,66,95,18,412,84,44,12,31,2,13,3,0,0
National Institute of Technology Sikkim (Id: U-0614),187,33,32,4,14,3,54,11,3,0,4,0,0,0,0,0
"National Institute of Technology, Silchar (Id: U-0055)",2073,252,285,40,144,29,586,48,31,4,15,5,2,1,49,7
"National Institute of Technology, Srinagar (Id: U-0197)",2108,211,255,24,117,18,317,30,45,5,690,91,67,3,1,0
"National Institute of Technology, Tiruchirapalli (Id: U-0467)",3707,797,538,135,238,66,1267,233,23,2,0,0,0,0,0,0
National Institute of Technology Uttarakhand (Id: U-0616),222,15,33,5,19,0,71,3,3,1,15,0,16,1,0,0
"National Institute of Technology, Warangal (Id: U-0025)",3490,721,501,100,240,46,1065,183,11,1,0,0,0,0,299,71
"National Law Institute University, Bhopal (Id: U-0285)",330,312,43,36,26,34,33,24,8,5,4,4,0,0,0,0
"National Law School of India University, Bangalore (Id: U-0238)",4160,2270,218,101,62,39,511,165,9,3,0,0,0,0,15,13
"National Law University, Cuttuck (Id: U-0358)",304,164,17,7,10,9,0,1,5,2,4,3,7,4,0,0
"National Law University, Delhi (Id: U-0111)",271,209,34,21,18,7,0,0,3,5,0,0,0,0,9,11
"National Law University, Jodhpur (Id: U-0414)",465,341,39,28,23,19,0,0,7,4,0,0,0,0,0,0
National Museum Institute of Hisotry of Art Conservation and Musicology (Id: U-0112),14,52,5,3,0,2,1,4,0,0,1,6,0,2,0,1
"National University of Advanced Legal Studies, Kochi (Id: U-0264)",205,198,14,8,0,0,60,61,5,1,22,21,34,47,0,0
"National University of Education, Planning & Administration, New Delhi (Id: U-0114)",8,13,2,2,0,1,1,2,0,0,0,0,0,0,0,0
"National University of Study & Research in Law, Ranchi (Id: U-0600)",123,106,6,7,7,13,34,17,0,0,0,0,0,0,0,0
"Nava Nalanda Mahavihara, Nalanda (Id: U-0073)",311,128,17,11,1,3,125,73,3,0,0,1,48,1,106,0
Navrachana University (Id: U-0144),334,278,5,2,28,14,23,9,0,0,24,9,10,8,0,0
Navsari Agricultural University (Id: U-0145),1242,374,86,25,196,92,384,85,2,0,12,2,0,0,4,0
"Nehru Gram Bharati, Allahabad (Id: U-0532)",3105,2018,269,175,20,23,1234,672,0,0,11,6,0,0,0,0
"Netaji Subhash Open University, Kolkata (Id: U-0578)",13842,8896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIILM UNIVERSITY (Id: U-0646),461,103,30,5,0,0,91,32,0,0,0,0,0,0,0,0
"Nilamber-Pitamber University, Palamu (Id: U-0208)",17506,17255,2902,2267,1602,1782,6843,6338,15,8,1339,714,76,93,0,0
"NIMS University, Jaipur (Id: U-0415)",13434,4266,119,38,53,31,584,179,1,0,4,1,0,0,22,0
"Nirma University, Ahmedabad (Id: U-0146)",5620,2149,199,62,147,32,996,188,10,2,0,0,0,0,22,9
"NITTE Unversity, Mangalore (Id: U-0239)",1503,3060,20,34,6,20,417,748,2,0,260,509,183,210,74,148
Noida International University (Id: U-0533),1568,153,0,0,0,0,0,0,0,0,0,0,0,0,62,7
"Noorul Islam Centre for Higher Education, Kanyakumari (Id: U-0468)",1977,621,19,7,1,0,839,266,2,1,520,93,432,158,0,0
"North Bengal University, Darjeeling (Id: U-0579)",76679,72544,26163,23613,4515,4861,6608,5449,147,69,4441,3023,872,1223,50,77
"North Eastern Hill University, Shillong (Id: U-0341)",18451,19688,150,121,8811,12600,274,189,38,50,378,99,2746,4237,50,37
"North Eastern Regional Institute of Science & Technology, Papum Pare, Itanagar (Id: U-0046)",1088,371,56,14,483,193,182,54,20,4,8,3,46,26,0,0
"North Maharashtra University, Jalgaon (Id: U-0320)",77318,53729,5634,3572,10385,4607,31456,26832,56,23,1377,698,59,38,0,0
"North Orissa University, Mayurbhanj (Id: U-0359)",20519,25740,2069,2570,4690,5851,5700,7739,38,29,152,242,3,37,0,0
"O. P. Jindal Global University, Sonipat (Id: U-0173)",560,363,0,0,0,0,0,0,0,0,0,0,0,0,9,2
ORIENTAL UNIVERSITY (Id: U-0662),1638,80,67,4,22,5,764,26,1,0,10,1,0,0,0,0
"Orissa University of Agriculture & Technology, Bhubaneswar (Id: U-0360)",1897,1924,196,244,141,152,0,0,0,0,0,0,0,0,0,0
"Osmania University, Hyderabad (Id: U-0027)",161200,147675,21276,18789,7958,5257,65456,55671,875,298,17626,21424,1492,2050,1537,624
"Padmashree Dr. D. Y. Patil Vidyapeeth, , Mumbai (Id: U-0321)",2122,2883,97,106,44,29,257,276,2,8,110,116,40,158,1,1
"Palamuru University, Mahabubnagar (Id: U-0028)",10027,6211,2096,1119,805,348,5513,3126,19,15,279,418,3,4,0,0
"Pandhi Dwarka Prasad Mishra Indian Institute of Information Technology & Manufacturing , Jabalpur (Id: U-0286)",929,104,140,13,67,3,242,24,0,0,0,0,0,0,0,0
"Pandit Deendayal Petroleum University, Gandhi Nagar (Id: U-0147)",2499,462,213,5,208,4,213,4,0,0,0,0,0,0,9,0
"Panjab University,Chandigarh (Id: U-0078)",62697,78147,7235,10484,633,551,2664,4933,115,333,126,31,6064,9152,201,116
"Patna University, Patna (Id: U-0074)",11850,8852,967,622,56,119,2260,2632,17,12,279,502,0,219,0,0
"PEC University of Technology, Chandigarh (Id: U-0080)",1500,360,218,48,33,4,0,0,30,0,0,0,0,0,147,40
PEOPLES UNIVERSITY (Id: U-0655),1415,870,73,68,18,20,311,205,0,0,0,0,58,50,0,0
"Periyar Maniammal Institute of Science & Technoloyg, Thanjavur (Id: U-0469)",2824,1515,223,128,5,3,2491,1316,0,1,182,45,181,70,3,1
"Periyar University, Salem (Id: U-0470)",63844,91255,9195,12715,1303,1232,26543,44590,102,82,326,1287,181,871,86,37
"Pondicherry Univeristy, Puducherry (Id: U-0369)",24072,24558,2853,2812,304,204,11780,14429,78,51,649,763,528,1022,18,9
"Ponnaiyah Ramajayam Institute of Science & Technology, Thanjavur (Id: U-0471)",835,311,168,60,53,12,393,154,0,0,128,40,707,271,3,3
Post Graduate Institute of Medical Sciences (Id: U-0079),798,273,65,24,32,8,139,28,9,2,1,0,21,0,0,0
"Potti Sri Ramulu Telugu University, Hyderabad (Id: U-0029)",445,145,95,9,35,0,184,47,0,0,0,0,0,0,0,0
"Pravara Institute of Medical Sciences, Ahmednagar (Id: U-0322)",1532,1854,40,62,13,12,225,237,0,0,92,84,56,68,2,4
Presidency University (Id: U-0580),971,1344,144,181,24,35,0,0,0,0,0,0,0,0,0,0
"Pt. Bhagat Dyal University of Health Science, Rohtak (Id: U-0174)",6142,7296,451,644,6,18,1097,989,3,0,35,23,31,78,4,3
"Pt. Ravishankar Shukla University, Raipur (Id: U-0093)",53293,65714,6562,7085,6202,6975,26085,27800,42,40,422,614,268,620,0,0
"Pt. Sundarlal Sharma (Open) University, Bilaspur (Id: U-0094)",6961,3858,1205,871,2410,1195,1938,946,0,0,0,0,0,0,0,0
"Pune University, Pune (Id: U-0323)",332461,250183,28663,21767,16362,8580,69772,51977,336,202,6634,6804,2580,2570,1229,427
"Punjab Agricultural University, Ludhiana (Id: U-0381)",1139,1378,177,163,2,3,6,2,25,1,27,1,554,793,12,0
"Punjabi University, Patiala (Id: U-0383)",56096,56598,9585,8116,30,38,5506,5538,111,70,381,344,10300,11070,2,3
"Punjab Technical University, Jalandhar (Id: U-0382)",67389,28011,5238,2285,351,98,3623,977,2492,922,936,88,10247,5002,64,11
"Rabindra Bharati University, Kolkata (Id: U-0581)",16737,31769,6331,7497,531,539,2185,2537,389,478,1216,1551,1,1,45,36
RAFFLLES UNIVERSITY (Id: U-0640),133,20,1,0,1,0,71,6,0,0,1,0,0,0,3,1
"Raja Mansingh Tomar Music & Arts University, Gwalior (Id: U-0629)",457,520,41,29,12,4,88,81,0,0,0,0,0,0,0,0
"Rajasthan Agricultural University, Bikaner (Id: U-0417)*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan Ayurveda University, Jodhpur (Id: U-0418)",8143,5659,1723,1065,946,654,3106,2276,73,33,734,267,2,6,2,4
"Rajasthan Technical University, Kota (Id: U-0419)",80742,19490,5846,1018,4884,642,22593,4129,53,8,1301,209,138,79,3,2
"Rajasthan University, Jaipur (Id: U-0422)",126020,114784,18813,12978,13724,9926,47490,43771,62,138,1146,780,221,193,1,0
"Rajasthan University of Health Sciences, Jaipur (Id: U-0420)",4807,973,365,92,167,65,1724,276,4,2,260,48,23,8,5,4
"Rajasthan University of Veterinary and Animal Sciences, Bikaner (Id: U-0421)",4192,516,723,75,292,39,2214,222,0,0,0,0,0,0,2,2
"Rajendra Agricultural University, Samastipur (Id: U-0075)",398,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rajiv Gandhi Institute of Petroleum Technology, Rae Bareli (Id: U-0535)",300,19,40,3,18,0,80,0,1,0,0,0,0,0,0,0
"Rajiv Gandhi National Instiute of Youth Development, Sriperumbudur (Id: U-0472)",72,44,7,4,19,7,19,20,0,0,0,0,0,0,0,0
"Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal (Id: U-0287)",118107,33257,9467,2380,2592,581,32931,8245,2581,315,2558,527,765,401,0,0
"Rajiv Gandhi University, Itanagar (Id: U-0047)",8787,10884,56,45,7907,9995,174,141,0,0,17,18,99,191,0,0
"Rajiv Gandhi University of Health Sciences, Bangalore (Id: U-0240)",39484,67748,1490,2273,592,869,4344,6886,222,22,2418,1887,1419,6777,2040,2730
RAJIV GANDHI UNIVERSITY OF KNOWLEDGE TECHNOLOGIES (Id: U-0632),7208,5354,1388,877,542,279,3809,2842,60,30,336,248,15,16,0,0
"Rajmata Vijayaraje Scindia Krishi Vishwa Vidyalaya, Gwalior (Id: U-0288)",1418,574,268,99,276,117,580,187,0,0,0,0,2,0,0,0
"Rakshashakti University, Gujarat (Id: U-0595)",105,8,14,0,2,2,48,4,0,0,4,0,0,0,0,0
"Ramakrishna Mission Vivekananda Educational and Research Institute, Howrah (Id: U-0582)",892,333,140,16,29,6,274,50,2,0,40,15,0,0,6,0
"Ranchi University, Ranchi (Id: U-0209)",24619,32844,2063,1909,7530,11013,4893,5859,83,169,505,2022,809,2227,0,2
"Rani Channamma University, Belagavi (Id: U-0602)",62139,44169,9613,4800,2207,1111,38675,24591,131,91,2800,2298,352,378,2,0
"Rani Durgavati Vishwavidyalaya, Jabalpur (Id: U-0289)",39122,52747,4516,5396,6232,5972,15572,22780,29,31,466,1015,338,733,38,0
"Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur (Id: U-0332)",84364,93677,8952,10913,1871,2620,19567,26889,45,44,1647,1545,529,430,13,0
"Rashtriya Sanskrit Sansthan, New Delhi (Id: U-0115)",2324,1467,103,115,32,12,197,275,2,1,0,0,1,3,0,0
