University,Caste-Category - Total - Male,Caste-Category - Total - Female,Caste-Category - SC - Male,Caste-Category - SC - Female,Caste-Category - ST - Male,Caste-Category - ST - Female,Caste-Category - OBC - Male,Caste-Category - OBC - Female,Out of Total - PWD - Male,Out of Total - PWD - Female,Out of Total - Muslim - Male,Out of Total - Muslim - Female,Out of Total - Other Minority Communities - Male,Out of Total - Other Minority Communities - Female,Out of Total - Foreign Students - Male,Out of Total - Foreign Students - Female
"Rastriya Sanskrit Vidyapeeth, Tirupathi (Id: U-0030)",1806,879,114,100,42,3,404,222,1,0,1,1,0,0,0,1
"Ravenshaw University, Cuttak (Id: U-0361)",2161,4972,350,515,113,214,238,446,0,0,0,0,0,0,0,0
"Rayalaseema, University Kurnool (Id: U-0031)",7462,3056,1732,631,287,93,4097,1413,8,7,273,166,0,0,0,0
RKDF UNIVERSITY (Id: U-0652),1696,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R K University, Rajkot (Id: U-0647)",4082,1033,212,41,20,18,793,125,0,0,1,0,0,0,0,0
"Sambalpur University, Sambalpur (Id: U-0362)",34249,33960,5917,4884,5587,5927,11161,9181,70,20,227,295,266,280,0,0
"Sam Higginbottom Institute of Agriculture, Technology & Sciences, Allahabad (Id: U-0536)",40134,20787,2736,1494,732,516,7796,3907,0,0,1116,247,155,92,46,9
"Sampurnanand Sanskrit Vishwavidyalaya, Varanasi (Id: U-0537)",29328,37951,2612,4237,198,345,8604,17853,265,161,370,216,33,5,125,7
"SANGAM UNIVERSITY, BHILWARA (Id: U-0693)",132,37,7,2,0,0,25,5,0,0,1,0,0,1,0,0
"Sanjay Gandhi Post Graduate Institute of Medical Sciences, Lucknow (Id: U-0538)",122,108,17,15,0,0,17,32,1,1,0,0,0,0,0,0
"Sant Gadge Baba Amravati University, Amravati (Id: U-0324)",75265,57958,9945,7754,2761,1694,25717,24049,51,22,1301,635,197,101,0,0
"Sant Longowal Institute of Engg. & Tech., Longowal (Id: U-0384)",3190,865,340,70,86,20,547,101,56,18,0,0,0,0,0,0
"Santosh University, Ghaziabad (Id: U-0539)",209,101,13,9,1,0,63,19,0,0,0,0,0,0,0,0
"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha (Id: U-0150)",1115,619,43,46,76,53,282,202,7,0,19,15,12,0,3,0
"Sardar Patel University, Vallabh Vidyanagar (Id: U-0148)",28590,18014,2244,1216,2469,1439,5219,2551,12,6,716,423,121,61,30,34
"Sardar Vallabhbhai National Institute of Technology, Surat (Id: U-0149)",2512,426,219,40,133,32,452,46,0,0,0,0,0,0,0,0
"Sardar Vallabh Bhai Patel University of Agriculture & Technology, Meerut (Id: U-0540)",428,48,97,5,4,0,235,22,0,0,8,0,4,0,0,0
"Sarguja University, Ambikapur (Id: U-0095)",11017,13019,681,575,4134,5052,3297,3485,0,1,67,174,226,407,0,0
"Sathyabama Institute of Science & Technology, Chennai (Id: U-0474)",10564,4766,357,141,63,28,3704,1813,1,8,282,73,1289,673,0,0
"Saurashtra University, Rajkot (Id: U-0151)",89111,98645,7727,6912,2146,2333,35376,31671,159,139,1287,934,4,168,1,0
"Saveetha University, Chennai (Id: U-0475)",2308,1700,137,66,43,19,1211,600,1,0,82,33,188,71,21,50
School of Planning & Architecture Bhopal (Id: U-0626),333,189,52,23,32,5,99,43,7,0,0,0,0,0,0,0
"School of Planning & Architecture, New Delhi (Id: U-0116)",667,410,88,43,48,11,165,54,16,2,0,0,0,0,7,8
School of Planning & Architecture Vijaywada (Id: U-0627),304,130,56,9,27,9,80,40,0,0,0,0,0,0,0,0
"Shanmugha Arts, Science, Technology & Reserch Academy (SASTRA), Thanjavur (Id: U-0476)",7149,6898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sharda University, Gautam Budh Nagar (Id: U-0541)",6412,816,211,49,6,15,841,107,0,0,33,32,0,1,265,58
"Sher-e-Kashmir Institute of Medical Sciences, Srinagar (Id: U-0198)",278,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sher-e-Kashmir University of Agricultural Science & Technology of Jammu, Jammu (Id: U-0199)",292,406,4,24,18,22,2,0,15,12,116,74,18,83,0,1
"Sher-e-Kashmir University of Agricultural Science & Technology of Kashmir, Srinagar (Id: U-0200)",322,374,17,15,24,17,0,0,0,0,0,0,0,0,0,0
Shiksha 'O' Anusandhan (Id: U-0363),6718,3595,276,115,104,56,235,97,4,1,73,21,20,5,0,0
"Shivaji University, Kolhapur (Id: U-0325)",106742,96787,11701,9709,782,471,22005,17482,68,670,951,953,1967,1414,17,13
SHIV NADAR UNIVERSITY (Id: U-0642),391,161,0,0,0,0,47,17,0,0,6,3,16,3,0,0
"Shobit Institute of Engineering & Technology, Meerut (Id: U-0542)",847,266,22,8,8,1,164,43,0,0,0,0,0,0,0,0
"Shoolini University of Bio Technology and Management Sciences, Oachghat, Solan (Id: U-0190)",1334,760,122,72,62,26,80,30,0,0,0,0,0,0,0,0
"Shree Sankaracharya Univeristy of Sanskrit, Kalady (Id: U-0265)",724,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shree Somnath Sanskrit University, Junagarh (Id: U-0152)",2207,259,18,12,35,44,62,67,2,0,0,0,0,0,0,0
"Shridhar University, Pilani (Id: U-0424)",489,66,33,6,4,2,309,35,0,0,0,0,0,0,0,0
"Shri Jagannath Sanskrit Vishwavidyalaya, Puri (Id: U-0364)",2259,3852,416,581,262,237,838,1854,1,6,0,5,0,1,0,0
"Shri Jagdish Prasad Jhabarmal Tibrewala University, Jhunjhunu (Id: U-0423)",723,174,51,5,29,2,196,34,0,0,108,6,0,0,0,0
"Shri Lal Bhadur Shashtri Rashtriya Sanskrit Vidyapith, New Delhi (Id: U-0117)",798,197,28,39,3,4,38,24,7,0,0,0,0,0,0,0
"Shri Mata Vaishno Devi University, Jammu (Id: U-0201)",317,131,1,5,3,0,35,6,0,0,0,0,0,0,0,0
Sidho-Kanho Birsa University (Id: U-0583),20686,11232,3789,1546,2574,1246,2951,1444,32,29,702,279,4,13,0,0
"Sido Kanhu Murmu University, Dumka (Id: U-0210)",16389,7267,1004,736,770,444,1992,2150,7,2,318,195,0,0,0,0
"Sikkim Manipal University, Gangtok (Id: U-0431)",2275,1649,78,63,158,228,218,249,0,0,43,18,0,1,15,41
"Sikkim University, Gangtok (Id: U-0430)",2525,3377,129,132,781,1258,555,672,0,1,23,8,19,59,126,218
"Sir Padampat Singhania University, Udaipur (Id: U-0426)",1081,260,45,12,35,2,202,27,0,0,1,1,0,0,0,0
"Smt. Nathibai Damodar Thackersey Women's Univeristy, Mumbai (Id: U-0326)",1435,27329,100,2501,16,887,59,4986,0,45,7,1718,0,1109,0,2
"Solapur University, Solapur (Id: U-0327)",41760,27777,4739,3111,98,59,10898,7534,19,11,998,1067,818,328,0,0
"South Asian University, JNU Campus, New Delhi (Id: U-0118)",184,84,0,0,0,0,0,0,0,0,0,0,0,0,106,20
"Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram (Id: U-0266)",170,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sri Balajai Vidyapeeth Mahatma Gandhi Medical College, Puducherry (Id: U-0370)",1132,1522,94,162,10,9,131,516,0,0,3,5,3,35,0,1
"Sri Chandrasekharendra Saraswathi Vishwa Mahavidyalaya, Kancheepuram (Id: U-0477)",2873,1186,90,49,12,16,918,424,0,0,60,11,0,0,1,0
"Sri Devraj Urs Acaedmy of Highehr Education and Research, Kolar (Id: U-0241)",611,507,34,25,8,8,125,135,0,0,0,0,0,0,38,44
"SRI DEV SUMAN UTTARAKHAND UNIVERSITY, BADSHAHITHOL, TEHRI (Id: U-0717)*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sri Guru Granth Sahib World University, Fatehgarh Sahib (Id: U-0606)",437,608,57,46,1,0,20,33,1,0,2,0,354,510,0,0
"Sri Krishnadevaraya University, Anantapur (Id: U-0033)",10994,9777,367,196,94,66,800,433,0,0,159,45,1,1,0,0
"SRIMANTA SANKARADEVA UNIVERSITY OF HEALTH SCIENCES, GUWAHATI (Id: U-0669)",5,156,1,10,1,67,2,38,0,0,0,2,1,50,0,0
"Sri Padmavathi Mahila Visva Vidyalayam, Tirupathi (Id: U-0034)",0,3580,0,630,0,166,0,1415,0,6,0,57,0,1,0,0
"Sri Ramachandra Medical College and Research Institute, Chennai (Id: U-0478)",1322,2598,67,149,5,6,714,1399,0,0,0,0,0,0,11,41
"Sri Sai University, Palampur (Id: U-0599)",736,150,79,9,54,3,178,12,1,0,2,0,8,1,1,0
"Sri Satya Sai Institute of Higher Learning, Anantpur (Id: U-0035)",1021,660,38,30,38,49,195,158,6,0,0,0,15,42,0,1
Sri Siddharatha Acedemy of Higher Education (Id: U-0242),1946,1387,82,63,53,38,448,315,8,3,49,31,3,10,4,2
SRI SRI UNIVERSITY (Id: U-0649),79,56,1,4,0,0,0,0,0,0,2,0,0,1,0,0
"Sri Venkateshwara University, Gajraula, J.P Nagar (Id: U-0611)",549,119,245,60,0,0,152,27,0,0,41,0,0,0,0,0
"Sri Venkateswara Institute of Medical Sciences, Tirupathi (Id: U-0036)",285,697,81,221,14,27,111,261,0,0,11,34,0,0,0,0
"Sri Venkateswara University, Tirupathy (Id: U-0037)",65121,42302,8910,5274,1621,1034,24944,15904,40,16,1170,817,27,9,0,0
"Sri Venkateswara Vedic University, Tirpupathi (Id: U-0038)",299,6,1,2,0,0,1,1,0,0,0,0,0,0,2,0
"Sri Venkateswara Veterinary University, Tirupathi (Id: U-0039)",1027,654,132,82,71,21,301,173,7,3,22,9,14,12,0,0
"S.R.M. Institute of Science & Technology, Chennai (Id: U-0473)",27643,7621,1185,410,53,19,14965,4269,0,1,13,12,35,55,139,75
"St. Peter's Institute of Higher Education and Research, Chennai (Id: U-0479)",2396,773,217,97,50,37,1511,456,0,0,0,0,0,0,0,0
"Sumandeep Vidyappeth, Vadodara (Id: U-0154)",1104,1553,1,14,3,13,23,40,0,0,4,15,0,0,0,0
"Suresh Gyan Vihar Univeristy, Jaipur (Id: U-0427)",2422,561,109,13,58,5,714,98,0,0,0,0,0,0,5,2
"Swami Ramanand Teerth Marathwada University, Nanded (Id: U-0328)",60325,35747,11004,6001,2051,788,12769,7064,67,35,2287,1557,1012,553,96,15
"Swami Vivekananda Subharti University, Meerut (Id: U-0543)",10604,5280,1028,438,44,42,4147,1849,3,1,474,120,11,53,1,1
SWAMI VIVEKANANDA UNIVERSITY (Id: U-0661),2080,416,443,56,9,2,1224,191,0,0,0,0,0,0,0,0
"Swami Vivekananda Yoga Anusandhana Samsthan, Bangalore (Id: U-0243)",440,336,4,3,2,1,23,15,0,0,1,0,0,0,11,22
SWARNIM GUJARAT SPORTS UNIVERSITY (Id: U-0670)*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SYMBIOSIS International University, Pune (Id: U-0329)",8133,4937,424,283,133,115,121,53,75,16,11,1,14,2,373,297
"Tamilnadu Agricultural University, Coimbatore (Id: U-0485)",4910,6872,516,594,81,48,1651,2246,5,3,54,35,6,22,24,8
"Tamil Nadu Dr. Ambedkar Law University, Chennai (Id: U-0480)",1176,647,290,149,5,3,688,401,1,0,9,5,4,1,0,0
"Tamil Nadu Dr. M.G.R. Medical University , Chennai (Id: U-0481)",20352,52705,2939,9907,264,403,11065,24801,62,186,1145,1116,755,3172,479,81
TAMIL NADU FISHERIES UNIVERSITY (Id: U-0665),98,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tamil Nadu Open University, Chennai (Id: U-0482)",41503,33314,13213,10196,0,0,19965,16300,0,0,0,0,0,0,0,0
"Tamilnadu Physical Education and Sports University, Chennai (Id: U-0486)",2610,401,332,103,15,2,711,240,0,0,19,6,148,60,6,0
"Tamil Nadu Teacher Education University, Chennai (Id: U-0483)",15666,52337,5508,10490,236,324,8395,36980,109,174,107,699,509,3301,0,0
"Tamilnadu Veterinary & Animal Sciences University, Chennai (Id: U-0487)",949,604,169,105,9,4,583,426,8,0,22,14,21,26,1,1
"Tamil Univesity, Thanjavur (Id: U-0484)",2260,3774,657,830,31,25,1470,2739,14,0,5,1,16,15,0,0
"Tata Institute of Fundamental Research, Mumbai (Id: U-0330)",205,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tata Institute of Social Sciences, Mumbai (Id: U-0331)",894,914,174,98,126,84,257,137,5,2,4,3,1,2,7,6
"Teerthanker Mahaveer University, Moradabad (Id: U-0544)",8730,2684,1704,342,21,26,2909,607,0,0,0,0,0,0,51,14
"Telangana University, Nizamabad (Id: U-0040)",6162,5384,1107,991,611,381,3754,3140,3,4,188,774,0,0,0,0
"TERI School of Advanced Studies, New Delhi (Id: U-0119)",182,220,0,0,0,0,0,0,0,0,0,0,0,0,6,6
"Tezpur University, Tezpur (Id: U-0056)",1703,1079,235,116,99,94,451,271,11,6,85,53,13,20,1,0
"Thapar Institute of Engineering and Technology, Patiala (Id: U-0385)",3620,1575,307,106,15,4,59,17,5,1,0,0,0,0,34,12
"The Bengal Engineering & Science University, Howrah (Id: U-0584)",2548,535,482,63,97,29,11,0,57,6,131,17,0,0,6,4
"The English and Foreign Languages University, Hyderabad (Id: U-0041)",1082,747,160,86,74,47,337,149,0,0,0,0,0,0,20,20
"The Global Open University Nagaland, Dimapur (Id: U-0348)",5841,26,0,0,15,23,0,0,0,0,0,0,0,0,0,0
"The Institute of Chartered Financial Analysts of India University, Agartala (Id: U-0494)",1032,512,114,60,106,87,231,91,0,0,0,0,0,0,0,0
"The Institute of Chartered Financial Analysts of India University, Dimapur (Id: U-0349)",62,40,0,0,7,5,0,0,0,0,0,0,0,0,0,0
"The Institute of Chartered Financial Analysts of India University, Sikkim (Id: U-0432)",1417,1242,9,8,84,84,70,51,0,0,5,0,10,8,87,83
"The Institute of Chartered Financial Ayalysts of India University, Ranchi (Id: U-0211)",116,39,0,0,0,0,0,0,1,0,11,4,0,1,0,0
"The Rajiv Gandhi National University of Law, Patiala (Id: U-0386)",337,215,52,38,20,10,0,0,5,6,6,0,30,20,2,0
"The West Bengal National University of Juridicial Sciences, Kolkata (Id: U-0585)",401,331,37,39,16,19,0,2,6,5,0,0,0,0,2,4
"The West Bengal University of Health Sciences, Kolkata (Id: U-0586)",8695,6445,965,950,188,297,273,250,26,8,437,281,57,102,27,38
"Thiruvalluvar Univeristy, Vellore (Id: U-0488)",44823,69843,13348,16239,713,518,27372,44809,129,127,2966,1644,1746,2419,0,1
"Tilak Maharashtra Vidyapeeth, Pune (Id: U-0333)",8725,5466,1064,710,389,203,1752,1058,0,0,0,0,0,0,62,14
"T.M. Bhagalpur University, Bhagalpur (Id: U-0076)",26685,16907,2133,894,297,120,13189,10807,69,7,4507,2364,103,83,0,0
"Tripura University, Agartala (Id: U-0495)",30059,24297,5278,3815,5692,4302,4252,3000,52,34,1350,758,240,170,0,0
"Tumkur University, Tumkur (Id: U-0244)",19698,22277,4135,3316,1549,1335,12581,15847,20,20,367,804,42,60,1,1
UKA TARSADIA UNIVERSITY (Id: U-0668),3628,2261,144,91,159,192,814,525,0,0,18,7,6,2,0,0
"UNIVERSITY OF AGRICULTURAL AND HORTICULTURAL SCIENCES, SHIMOGA (Id: U-0637)",513,403,79,48,18,16,349,287,2,2,10,15,0,1,0,0
"University of Agricultural Sciences, Bangalore (Id: U-0248)",1474,1450,232,187,54,57,1055,1074,5,4,8,27,0,1,16,0
"University of Agricultural Sciences, Dharwad (Id: U-0246)",632,1221,129,231,59,100,165,292,0,0,30,52,0,0,6,2
"University of Agricultural Sciences, Raichur (Id: U-0247)",490,209,68,29,15,9,216,74,0,0,0,0,0,0,2,0
"University of Allahabad, Allahabad (Id: U-0548)",31653,25270,5509,2869,182,71,13081,10843,38,22,271,5467,116,109,0,0
University of Delhi (Id: U-0120),248821,270451,32751,28163,4405,3645,29160,19173,979,497,1947,1041,970,2133,357,369
"University of Gour Banga, Malda (Id: U-0571)",53136,39662,11650,8450,2983,2042,5294,3597,183,69,14831,10736,139,84,0,1
"University of Horticultural Sciences, Bagalkot (Id: U-0245)",761,627,100,85,32,23,498,376,1,0,25,17,0,0,9,2
"University of Hyderabad, Hyderabad (Id: U-0042)",3035,1586,650,213,270,151,1052,389,49,4,0,0,0,0,10,9
"University of Jammu, Jammu Tawi (Id: U-0195)",45061,58641,3917,6235,3116,2523,3509,3533,45,28,6777,5533,556,2693,1,0
"University of Kashmir, Srinagar (Id: U-0196)",63225,69855,674,561,669,557,3234,2371,136,127,42578,48293,613,1095,0,0
"University of Patanjali, Patanjali Yogpeeth, Haridwar (Id: U-0563)",240,240,6,2,3,0,48,16,0,0,0,0,0,0,0,0
"University of Petroleum and Energy Studies, Dehradun (Id: U-0564)",4805,1207,0,0,0,0,0,0,0,0,0,0,0,0,22,4
UNIVERSITY OF SCIENCE AND TECHNOLOGY (Id: U-0639),186,158,10,7,58,53,43,27,0,0,38,24,36,37,0,0
"University of Technology & Management, Shillong (Id: U-0605)",251,42,4,4,19,10,40,2,0,0,0,0,0,0,0,0
"UP Pandit Deen Dayal Upadhyaya Veterinary University & Gau-Anusandhan Sansthan, Mathura (Id: U-0534)",284,52,1,2,0,1,17,1,0,0,0,0,0,0,0,0
"U.P. Rajarshi Tandon Open University, Allahabad (Id: U-0546)",2424,1711,197,104,7,3,1031,541,0,1,102,133,0,0,0,0
"Utkal University, Bhubaneswar (Id: U-0366)",77657,87663,7695,9150,1919,2163,15692,20792,212,132,864,1014,37,76,0,0
"Utkal University of Culture, Bhubaneswar (Id: U-0365)",472,314,25,26,15,13,45,7,2,1,0,0,82,20,0,0
Uttarakhand Open University (Id: U-0623),11369,9434,1076,795,223,200,1946,1542,0,0,558,293,163,65,0,0
"UTTARAKHAND UNIVERSITY OF HORTICULTURE AND FORESTRY, BHARSAR (Id: U-0654)",77,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaranchal Sanskrit University, Hardwar (Id: U-0565)",1409,85,26,1,18,0,56,3,0,0,0,0,0,0,0,0
"Uttar Banga Krishi Vishwavidyalaya, Cooch Behar (Id: U-0587)",315,77,79,21,28,5,26,5,2,0,0,0,0,0,0,0
UTTAR PRADESH VIKLANG UDDHAR DR SHAKUNTALA MISRA UNIVERSITY (Id: U-0512),122,115,27,22,1,0,39,29,0,0,0,0,0,0,0,0
"Uttrakhand Technical University, Dehradun (Id: U-0566)",25096,8464,3190,857,568,208,3087,810,14,11,666,82,16,7,42,1
"Vardhman Mahaveer Open University, Kota (Id: U-0428)",19061,12449,2853,1410,2137,1171,7157,3676,0,0,0,0,0,0,0,0
"Veer Bahadur Singh Purvanchal University, Jaunpur (Id: U-0550)",116262,138838,24423,28495,944,528,46051,60226,32,28,3511,7112,57,57,0,0
"Veer Kunwar Singh University, Arrah (Id: U-0077)",110540,79166,16167,8939,1847,1103,50389,35749,43,1,10436,8060,0,0,0,0
"Veer Narmad South Gujarat University, Surat (Id: U-0153)",56703,77662,2167,3416,13904,20526,12243,20010,70,88,1993,2267,101,82,3,6
"Veer Surendra Sai University of Technology, Sambalpur (Id: U-0367)",1676,660,89,55,136,73,1,0,0,0,0,0,0,0,0,0
"Vellore Institute of Technology, Vellore (Id: U-0490)",15923,6210,0,0,0,0,0,0,0,0,0,0,0,0,179,63
"Vel's Institute of Science, Technoloyg and Advanced Studies, Chennai (Id: U-0491)",4383,1568,497,226,46,17,2979,988,0,0,341,55,360,133,24,8
"Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science & Technology, Chennai (Id: U-0489)",2894,538,112,19,8,2,1996,389,0,0,89,0,49,2,0,0
"Vesveswaraiah Technological University, Belgaum (Id: U-0249)",202979,105613,11986,7148,4109,2343,61192,33215,238,73,8661,3260,6068,3078,779,113
"Vidya Sagar University, Midnapore (Id: U-0588)",81964,64162,10030,6364,3296,1998,4966,3265,197,106,3042,2581,81,56,0,0
"Vignan's Foundation of Science, Technology & Research, Guntur (Id: U-0043)",3179,1173,76,20,3,2,448,140,0,0,0,0,0,0,0,0
"Vijayanagara Sri Krishnadevaraya University, Bellary (Id: U-0603)",15663,11830,3001,1568,2380,1189,8454,6936,44,20,811,860,234,106,0,0
"Vikram Simhapuri University, Nellore (Id: U-0044)",17816,13612,4424,3447,770,574,7279,5227,14,4,773,627,12,9,15,0
"Vikram University, Ujjain (Id: U-0291)",38765,36152,6722,5372,1845,1337,16866,12896,91,62,530,780,16,39,0,0
"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",90248,40209,611,177,66,25,2300,1196,4,0,198,69,359,354,34,79
"Vinayaka Missions Sikkim University, Tadong (Id: U-0433)",48,172,1,4,11,63,32,92,0,0,1,0,0,0,0,0
"Vinoba Bhave University, Hazaribagh (Id: U-0212)",82931,81239,7432,6969,4412,5948,24559,28695,222,106,4957,5226,646,609,0,0
"Visva Bharati, Shantiniketan (Id: U-0589)",3808,2475,185,104,74,48,235,108,13,5,38,11,0,0,31,23
"Visvesvaraya National Institute of Technology, Nagpur (Id: U-0334)",2795,683,0,0,0,0,0,0,0,0,0,0,0,0,21,10
"West Bengal State University, Kolkata (Id: U-0590)",63230,60813,10177,7680,674,490,3222,2611,64,23,4332,3657,103,24,10,10
"West Bengal University of Animal and Fishery Sciences, Kolkata (Id: U-0591)",457,155,80,38,26,11,1,1,5,1,41,5,0,1,0,0
"West Bengal University of Technology, Kolkata (Id: U-0592)",93893,26418,4929,1101,447,130,2864,451,72,3,4611,609,157,40,77,30
"William Carey University, Shillong (Id: U-0628)",2,10,0,0,2,10,0,0,0,0,0,0,2,10,0,0
Yashwant Rao Chavan Maharashtra Open University (Id: U-0335),180530,90911,25215,14316,10319,4810,65598,31535,0,0,0,0,0,0,0,0
"Yenepoya University, Mangalore (Id: U-0250)",665,1236,5,7,3,0,580,1099,0,0,458,701,63,294,19,43
YMCA University of Science & Technology (Id: U-0175),1728,846,222,129,0,0,304,157,25,4,13,3,15,6,0,0
"Yogi Vemana University, Kadapa (Id: U-0045)",8109,7976,1654,1431,301,215,3181,2634,11,14,485,611,3,72,0,0
All,13001432,11061368,1607323,1352564,582214,476496,3902367,3545041,33208,28187,537797,500920,186290,236966,21601,12536
