University,Level - Ph.D - Male,Level - Ph.D - Female,Level - M.Phil - Male,Level - M.Phil - Female,Level - Post Graduate - Male,Level - Post Graduate - Female,Level - Under Graduate - Male,Level - Under Graduate - Female,Level - PG Diploma - Male,Level - PG Diploma - Female,Level - Diploma - Male,Level - Diploma - Female,Level - Certificate - Male,Level - Certificate - Female,Level - Integrated - Male,Level - Integrated - Female,Level - Total - Male,Level - Total - Female,Grand Total
"Academy of Maritime Education and Training, Chennai (Id: U-0434)",0,0,1,0,69,9,600,7,NA,NA,NA,NA,NA,NA,NA,NA,670,16,686
"Acharya Nagarjuna University, Guntur (Id: U-0003)",192,92,103,75,3350,3007,12135,11846,0,0,15,42,0,13,12,9,15807,15084,30891
"Acharya NG Ranga Agricultural University, Hyderabad (Id: U-0004)",26,28,NA,NA,32,50,345,298,NA,NA,NA,NA,NA,NA,NA,NA,403,376,779
"Adikavi Nannaya University, Rajahmundry, East Godawari (Id: U-0005)",0,0,NA,NA,48,44,NA,NA,NA,NA,NA,NA,NA,NA,0,0,48,44,92
Ahmedabad University (Id: U-0122),NA,NA,NA,NA,187,71,377,377,NA,NA,NA,NA,NA,NA,NA,NA,564,448,1012
"AIIMS, Ansari Nagar New Delhi (Id: U-0096)",56,25,NA,NA,150,52,38,92,NA,NA,NA,NA,NA,NA,NA,NA,244,169,413
AISECT UNIVERSITY (Id: U-0656),0,0,0,0,11,2,66,10,0,0,0,0,NA,NA,NA,NA,77,12,89
"Alagappa University, Alagappa Nagar, Karaikudi (Id: U-0435)",88,44,65,119,10044,7614,7915,11059,6,3,0,0,0,168,0,0,18118,19007,37125
"Aliah University, Kolkata (Id: U-0567)",NA,NA,NA,NA,116,46,210,17,NA,NA,NA,NA,865,234,4,4,1195,301,1496
"Aligarh Muslim University, Aligarh (Id: U-0496)",1087,0,49,0,1777,0,4715,0,398,0,735,0,94,0,NA,NA,8855,0,8855
Alliance University. Bangalore (Id: U-0213),NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Amity University, Gautam Budh Nagar (Id: U-0497)",0,0,13,13,2577,1388,3141,1537,5,13,2,12,NA,NA,106,57,5844,3020,8864
"Amity University, Gwalior (Id: U-0604)",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Amity University Haryana, Gurgaon (Id: U-0155)",NA,NA,NA,NA,137,165,396,179,2,0,NA,NA,NA,NA,NA,NA,535,344,879
"Amity University, Jaipur, (Id: U-0388)",NA,NA,0,0,85,50,74,35,0,0,NA,NA,NA,NA,0,0,159,85,244
"Amrita Vishwa Vidyapeetham, Coimbatore (Id: U-0436)",7,4,NA,NA,521,695,1596,1454,3,9,0,0,NA,NA,1,9,2128,2171,4299
"Anand Agricultural University, Anand (Id: U-0123)",107,15,NA,NA,268,42,441,92,NA,NA,51,12,NA,NA,NA,NA,867,161,1028
"Andhra University, Visakhapatnam (Id: U-0006)",192,77,26,21,7472,7328,6216,8860,30,18,24,18,39,36,0,0,13999,16358,30357
"Annamalai University, Annamalainagar (Id: U-0443)",226,92,71,67,18114,22042,27531,25507,1035,417,566,417,607,1035,0,0,48150,49577,97727
"Anna University, Chennai (Id: U-0439)",NA,NA,15,16,1090,1018,1127,767,NA,NA,NA,NA,NA,NA,NA,NA,2232,1801,4033
"Anna University, Coimbatore (Id: U-0440)",4,3,NA,NA,8530,5486,22677,14233,344,57,NA,NA,NA,NA,0,0,31555,19779,51334
"Anna University of Technology, Chennai (Id: U-0437)",3,0,NA,NA,4751,3464,23372,14225,NA,NA,NA,NA,NA,NA,NA,NA,28126,17689,45815
"Anna University of Technology, Madurai (Id: U-0438)",109,0,NA,NA,1292,769,5505,3664,NA,NA,NA,NA,NA,NA,NA,NA,6906,4433,11339
"Anna University of Technology, Tirunelveli (Id: U-0442)",0,0,NA,NA,1404,1198,8634,5325,NA,NA,NA,NA,NA,NA,16,0,10054,6523,16577
"Anna University, Tiruchirapalli (Id: U-0441)",NA,NA,NA,NA,1541,1230,9548,4713,NA,NA,NA,NA,NA,NA,NA,NA,11089,5943,17032
"Apeejay Stya University, Sohna (Id: U-0156)",0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"A.P. Horticulture University Venkannagudem, T.P. Gudem, West Godawari (Id: U-0001)",0,0,NA,NA,17,16,107,105,NA,NA,60,61,NA,NA,NA,NA,184,182,366
"A.P. University of Law, Vishakhapatnam (Id: U-0002)",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"Arni University, Katgarh (Indora), Kangra (Id: U-0176)",NA,NA,0,0,104,81,0,0,NA,NA,0,0,NA,NA,NA,NA,104,81,185
"Aryabhatta Knoweledge University , Patna (Id: U-0057)",NA,NA,NA,NA,80,12,484,84,NA,NA,147,8,NA,NA,NA,NA,711,104,815
"Assam Agricultural University, Jorhat (Id: U-0048)",5,12,NA,NA,42,52,130,134,NA,NA,NA,NA,NA,NA,NA,NA,177,198,375
"Assam Doon Bosco University, Guwahati (Id: U-0049)",0,0,NA,NA,23,11,0,0,0,0,NA,NA,NA,NA,NA,NA,23,11,34
"Assam University, Silchar (Id: U-0050)",NA,NA,NA,NA,410,353,891,1121,NA,NA,NA,NA,1,2,33,33,1335,1509,2844
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior (Id: U-0267)",5,2,NA,NA,100,22,NA,NA,NA,NA,NA,NA,NA,NA,69,9,174,33,207
"Avinashilingam Institute for Home Science & Higher Education for Women, Coimbatore (Id: U-0444)",0,30,0,125,0,410,0,1247,NA,NA,NA,NA,NA,NA,NA,NA,0,1812,1812
"Awadesh Pratap Singh University, Rewa (Id: U-0268)",49,19,496,198,2479,3202,17182,17044,46,19,169,100,37,13,0,0,20458,20595,41053
"Ayush and Health Science University of Chattisgarh, Raipur (Id: U-0081)",NA,NA,NA,NA,47,172,844,2865,NA,NA,15,210,0,117,NA,NA,906,3364,4270
"Azim Premji University, Bangalore (Id: U-0601)",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Baba Farid University of Health & Medical Sciences, Faridkot (Id: U-0371)",NA,NA,NA,NA,160,371,1455,6222,1,1,59,1224,NA,NA,NA,NA,1675,7818,9493
"Baba Ghulam Shah Badshah University, Jammu (Id: U-0191)",0,0,0,0,84,28,39,5,NA,NA,NA,NA,NA,NA,NA,NA,123,33,156
"Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur (Id: U-0058)",NA,NA,NA,NA,1946,798,29743,19322,NA,NA,NA,NA,1307,408,NA,NA,32996,20528,53524
"Babasheb Bhimrao Ambedkar University, Lucknow (Id: U-0498)",23,10,NA,NA,206,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,118,347
"Babu Banarsi Das University, Lucknow (Id: U-0499)",0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Baddi University of Emerging Sciences and Technology, Budha (Makhnumajra), Solan (Id: U-0177)",NA,NA,NA,NA,102,28,303,121,NA,NA,NA,NA,NA,NA,NA,NA,405,149,554
"Bahra University, Solan (Id: U-0597)",0,0,NA,NA,10,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,10,5,15
"Banaras Hindu University, Banaras (Id: U-0500)",258,169,NA,NA,1681,1302,2753,3135,0,0,0,42,0,49,NA,NA,4692,4697,9389
Banasthali Vidyapith (Id: U-0389),55,296,0,44,0,4348,0,4369,0,17,NA,NA,NA,NA,NA,NA,55,9074,9129
"Bangalore University, Bangalore (Id: U-0215)",77,40,NA,NA,6893,6019,30934,39357,19,51,40,182,93,469,3,2,38059,46120,84179
"Barkatullah University, Bhopal (Id: U-0269)",39,46,0,14,5355,5451,22186,25802,256,255,131,292,2,1,10,8,27979,31869,59848
"Bastar Vishwavidyalaya, Bastar (Id: U-0082)",NA,NA,NA,NA,192,209,1786,2509,44,93,25,15,NA,NA,NA,NA,2047,2826,4873
"Berhampur University, Berhampur (Id: U-0350)",NA,NA,53,49,750,522,2523,2039,6,2,NA,NA,NA,NA,NA,NA,3332,2612,5944
"Bhagat Phool Singh Mahila University, Khanpur Kalan, Sonipat (Id: U-0157)",0,3,NA,NA,0,147,0,831,NA,NA,0,54,0,49,0,96,0,1180,1180
"Bhagwant University, Ajmer (Id: U-0390)",NA,NA,NA,NA,67,7,150,50,NA,NA,0,0,NA,NA,NA,NA,217,57,274
"Bharathiar University, Coimbatore (Id: U-0447)",237,206,1743,552,5744,8955,15245,24638,85,177,14,38,0,80,0,0,23068,34646,57714
"Bharathidasan University, Tiruchirappalli (Id: U-0448)",181,81,1058,1901,4607,8624,12755,29585,139,261,190,393,110,150,7,3,19047,40998,60045
Bharath Institute of Higher Education & Research (Id: U-0446),NA,NA,NA,NA,212,99,939,178,NA,NA,7,1,NA,NA,NA,NA,1158,278,1436
"Bharati Vidyapeeth, Pune (Id: U-0292)",11,3,6,0,1366,1146,1795,1209,102,78,85,93,528,317,182,93,4075,2939,7014
"Bharat Ratana Dr. B. R. Ambedkar University, Dwarka (Id: U-0097)",0,0,0,0,22,54,0,0,NA,NA,NA,NA,NA,NA,NA,NA,22,54,76
"Bhatkhande Music Institute, Lucknow (Id: U-0501)",0,0,NA,NA,22,48,14,17,NA,NA,227,309,NA,NA,NA,NA,263,374,637
"Bhupendra Narayan Mandal University, Madhepura (Id: U-0059)",255,100,NA,NA,485,359,16688,8179,2,2,NA,NA,NA,NA,0,0,17430,8640,26070
"Bidhan Chandra Krishi Vishwavidyalaya , Nadia (Id: U-0568)",0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Bihar Agriculture University, Sabour (Id: U-0060)",0,0,NA,NA,2,0,168,49,NA,NA,NA,NA,NA,NA,NA,NA,170,49,219
"Biju Patnaik University of Technology, Rourkela (Id: U-0351)",NA,NA,NA,NA,1161,641,6309,2424,NA,NA,141,32,NA,NA,NA,NA,7611,3097,10708
"Birla Institute of Technology, Ranchi (Id: U-0202)",NA,NA,NA,NA,346,105,484,111,0,0,NA,NA,0,0,NA,NA,830,216,1046
"Birla Institute of Technology & Sciences, Pilani (Id: U-0391)",NA,NA,NA,NA,285,84,1108,205,NA,NA,NA,NA,NA,NA,573,193,1966,482,2448
"Birsa Agricultural University, Ranchi (Id: U-0203)",7,0,NA,NA,34,0,45,14,NA,NA,6,2,0,0,NA,NA,92,16,108
"B.L.D.E. University, Bijapur (Id: U-0214)",0,0,NA,NA,12,9,0,0,12,13,NA,NA,NA,NA,NA,NA,24,22,46
"B. S. Abdul Rahman Instiute of Science & Technology, Chennai (Id: U-0445)",1,0,1,6,234,117,0,0,NA,NA,NA,NA,NA,NA,NA,NA,236,123,359
"Bundelkhand University, Jhansi (Id: U-0502)",1,1,144,94,2896,2871,46546,45399,NA,NA,35,63,NA,NA,100,66,49722,48494,98216
"Burdwan University, Burdwan (Id: U-0569)",0,0,NA,NA,5853,7068,32686,31261,64,36,40,17,0,0,79,118,38722,38500,77222
"Calcutta University, Kolkata (Id: U-0570)",0,0,40,0,3712,687,34916,26979,136,0,93,52,264,203,75,35,39236,27956,67192
"Calicut University, Thenhipalem, Malapuram (Id: U-0251)",17,18,7,63,924,3515,8301,18917,6,41,0,71,49,348,7,11,9311,22984,32295
"Carlox Teacher's University, Ahmedabad (Id: U-0125)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"Central Institute of Fisheries Education, Fishries University, Mumbai (Id: U-0293)",18,5,NA,NA,52,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,8,78
"Central Institute of Higher Tibetan Studies, Varanasi (Id: U-0503)",2,0,4,0,52,28,235,112,NA,NA,NA,NA,NA,NA,NA,NA,293,140,433
"Central Univeristy of Gujarat, Gandhinagar (Id: U-0126)",NA,NA,NA,NA,6,5,NA,NA,NA,NA,NA,NA,NA,NA,20,14,26,19,45
"Central Univeristy of Kerala, Trivandrum (Id: U-0252)",0,0,NA,NA,7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10,17
"Central University of Bihar, Patna (Id: U-0062)",NA,NA,NA,NA,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,6,25
"Central University of Haryana, Mahendergarh (Id: U-0158)",0,0,4,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,12
"Central University of Himachal Pradesh, Dharmshala, Kangra (Id: U-0178)",0,0,NA,NA,68,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,47,115
CENTRAL UNIVERSITY OF JAMMU (Id: U-0631),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Central University of Jharkhand, Ranchi (Id: U-0204)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"Central University of Karnataka, Gulbarga (Id: U-0216)",0,0,0,0,61,26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,61,26,87
"Central University of Kashmir, Srinagar (Id: U-0193)",NA,NA,NA,NA,119,33,NA,NA,NA,NA,NA,NA,NA,NA,0,0,119,33,152
"Central University of Orissa, Koraput (Id: U-0352)",NA,NA,NA,NA,58,68,NA,NA,NA,NA,NA,NA,NA,NA,0,0,58,68,126
"Central University of Punjab, Bathhinda (Id: U-0372)",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"Central University of Rajasthan, Jaipur (Id: U-0392)",NA,NA,NA,NA,6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11,17
"Central University of Tamil Nadu, Tiruvarur (Id: U-0449)",NA,NA,NA,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,3,8
"Centre for Environmental Planning and Technology University, Ahmedabad (Id: U-0127)",NA,NA,NA,NA,163,158,44,42,NA,NA,NA,NA,NA,NA,NA,NA,207,200,407
Centurion University of Technology and Management (Id: U-0353),NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Chandra Shekhar Azad University of Agriculture & Technology, Kanpur (Id: U-0504)",NA,NA,NA,NA,109,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,30,139
"Chankaya National Law University, Patna (Id: U-0063)",0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,56,24,56,24,80
"Charotar University of Science & Technology, Anand (Id: U-0128)",NA,NA,0,0,196,198,0,0,0,0,NA,NA,NA,NA,NA,NA,196,198,394
"Chatrapati Sahuji Maharaj Kanpur University, Kanpur (Id: U-0505)",370,454,93,70,12818,21910,205925,201199,41,28,53,35,131,98,0,0,219431,223794,443225
"Chaudhary Charan Singh Haryana Agricultural University, Hisar (Id: U-0159)",4,21,NA,NA,117,72,84,54,40,38,NA,NA,NA,NA,NA,NA,245,185,430
"Chaudhary Sarwan Kumar Himachal Pardesh Krishi Vishvavidyalaya, Palampur (Id: U-0179)",4,6,NA,NA,43,59,43,88,NA,NA,NA,NA,NA,NA,NA,NA,90,153,243
"Ch. Devi Lal University, Sirsa (Id: U-0160)",0,0,40,40,414,765,3321,7882,NA,NA,245,441,146,39,7,0,4173,9167,13340
"Chennai Mathematical Institue, Chennai (Id: U-0450)",2,0,NA,NA,19,6,5,0,NA,NA,NA,NA,NA,NA,NA,NA,26,6,32
"Chettinad Academy of Research & Education, Kancheepuram (Id: U-0451)",0,0,NA,NA,14,18,0,0,1,1,3,2,NA,NA,NA,NA,18,21,39
CHHATTISGARH KAMDHENU VISHWAVIDALAYA (Id: U-0634),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Chhattisgarh Swami Vivekanand Technical University, Bhilai (Id: U-0083)",1,0,NA,NA,798,770,6558,3059,NA,NA,1388,646,NA,NA,NA,NA,8745,4475,13220
"Children University, Gandhinagar (Id: U-0594)",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Chitkara University, Kalu Jhanda (Barotiwala), Solan (Id: U-0180)",0,0,NA,NA,86,72,33,10,NA,NA,NA,NA,NA,NA,NA,NA,119,82,201
"Chitkara University, Patiala (Id: U-0373)",0,0,NA,NA,107,0,587,97,NA,NA,NA,NA,NA,NA,NA,NA,694,97,791
"Choudhary Charan Singh University, Meerut (Id: U-0506)",150,192,0,0,3398,5784,28570,32190,NA,NA,65,239,0,0,102,88,32285,38493,70778
"Christ University, Bangalore (Id: U-0217)",0,0,30,63,602,608,775,887,36,14,NA,NA,NA,NA,0,0,1443,1572,3015
"Cochin University of Science & Technology, Kochi (Id: U-0253)",45,40,14,61,532,520,1990,2346,0,26,7,1,31,3,20,0,2639,2997,5636
Dakshina Bharat Hindi Prachar Sabha (Id: U-0452),4,6,30,31,20,29,NA,NA,20,29,NA,NA,NA,NA,NA,NA,74,95,169
"Datta Meghe Institute of Medical Sciences, Nagpur (Id: U-0295)",NA,NA,NA,NA,51,68,108,276,8,12,NA,NA,NA,NA,NA,NA,167,356,523
"Davangere University, Davangere (Id: U-0218)",NA,NA,NA,NA,906,821,6876,7185,NA,NA,0,0,0,0,NA,NA,7782,8006,15788
"Dayalbagh Educational Institute, Agra (Id: U-0507)",6,32,14,93,66,268,271,690,53,97,8,0,532,536,0,0,950,1716,2666
"Deccan College Postgraduate & Research Institute, Pune (Id: U-0296)",0,0,NA,NA,14,10,NA,NA,1,0,NA,NA,NA,NA,NA,NA,15,10,25
"Deenbandhu Chhotu Ram University of Science & Technology, Murthal(Sonepat) (Id: U-0161)",NA,NA,NA,NA,239,244,1425,547,NA,NA,NA,NA,NA,NA,NA,NA,1664,791,2455
"Deen Dayal Upadhyay Gorakhpur University, Gorakhpur (Id: U-0508)",3,5,NA,NA,1631,4819,10212,11440,3,0,173,296,225,130,NA,NA,12247,16690,28937
"Defence Institute of Advanced Technology, Girinagar, Pune (Id: U-0297)",NA,NA,NA,NA,93,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,9,102
Delhi Technological University (Id: U-0098),0,0,NA,NA,65,17,427,46,NA,NA,NA,NA,NA,NA,NA,NA,492,63,555
"Devi Ahilya Vishwavidyalaya, Indore (Id: U-0270)",7,8,46,8,5714,4129,21122,22811,225,179,135,160,32,10,NA,NA,27281,27305,54586
"Dev Sanskrit Vishwavidyalaya Gayatrikunj, Haridwar (Id: U-0551)",7,9,NA,NA,41,83,42,81,134,202,0,0,NA,NA,NA,NA,224,375,599
"Dharmsinh Desai univeristy, Nadiad (Id: U-0129)",4,1,NA,NA,220,37,1043,172,NA,NA,32,0,NA,NA,NA,NA,1299,210,1509
"Dhirubhai Ambani Institute of Information & Communication Technology, Gandhi Nagar (Id: U-0130)",3,0,NA,NA,100,26,196,21,NA,NA,NA,NA,NA,NA,NA,NA,299,47,346
"Dibrugarh University, Dibrugarh (Id: U-0051)",45,28,4,1,448,619,5206,7581,86,170,49,55,92,171,23,28,5953,8653,14606
"Doon University, Dehradun (Id: U-0552)",NA,NA,NA,NA,23,39,NA,NA,NA,NA,NA,NA,NA,NA,0,0,23,39,62
"Dravidian University, Kuppam, Chittoor District (Id: U-0010)",7,0,4,1,2215,649,265,82,0,0,NA,NA,0,0,0,0,2491,732,3223
"Dr. Babasaheb Ambedkar Marathwada University, Aurangabad (Id: U-0298)",0,0,197,65,4272,2388,19327,9488,156,71,43,14,94,50,NA,NA,24089,12076,36165
"Dr. Babasaheb Ambedkar Open University, Ahmedabad (Id: U-0131)",NA,NA,NA,NA,0,0,0,0,0,0,39,8,NA,NA,NA,NA,39,8,47
"Dr. Babasaheb Ambedkar Technological University, Lonere (Id: U-0299)",NA,NA,NA,NA,79,40,294,128,NA,NA,NA,NA,NA,NA,NA,NA,373,168,541
"Dr. Balasaheb Sawant Konkan Krishi Vidyaapeeth,(former Konkan Krishi Vidyapeeth) Ratnagiri (Id: U-0300)",15,3,NA,NA,60,25,429,158,NA,NA,NA,NA,NA,NA,NA,NA,504,186,690
"Dr. B. R. Ambedkar National Institute of Technology, Jalandhar (Id: U-0374)",0,0,NA,NA,6,10,387,99,NA,NA,NA,NA,NA,NA,NA,NA,393,109,502
"Dr. B. R. Ambedkar Open University, Hyderabad (Id: U-0007)",NA,NA,NA,NA,714,842,14985,9644,0,0,NA,NA,0,0,NA,NA,15699,10486,26185
"Dr. B. R. Ambedkar University, Agra (Id: U-0509)",30,20,60,80,3394,3999,44228,40069,78,41,27,50,87,36,467,89,48371,44384,92755
"Dr.B.R.Ambedkar University, Etcherla (Id: U-0009)",NA,NA,NA,NA,638,349,4290,4000,NA,NA,NA,NA,NA,NA,12,7,4940,4356,9296
"Dr. C. V. Raman University, Kota Bilaspur (Id: U-0084)",NA,NA,73,168,62,38,261,91,34,16,34,19,NA,NA,NA,NA,464,332,796
"Dr. D.Y.Patil Vidyapeeth, Pune (Id: U-0301)",0,0,NA,NA,166,123,171,221,11,8,NA,NA,0,0,NA,NA,348,352,700
"Dr. Harisingh Gaur Vishwavidyalaya, Sagar (Id: U-0271)",33,111,0,0,2274,3210,22218,27248,215,157,247,151,0,28,16,9,25003,30914,55917
"Dr K N Modi University, Tonk (Id: U-0393)",NA,NA,NA,NA,16,4,130,30,NA,NA,22,3,NA,NA,NA,NA,168,37,205
"Dr. Punjarao Deshmukh Krishi Vidyapeeth, Akola (Id: U-0302)",15,0,NA,NA,316,0,977,0,NA,NA,NA,NA,0,0,NA,NA,1308,0,1308
"Dr. Ram Manohar Lohia Awadh University, Faizabad (Id: U-0510)",0,0,NA,NA,2900,2080,5343,5052,16,28,NA,NA,NA,NA,NA,NA,8259,7160,15419
"Dr. Ram Manohar Lohiya National Law University, Lucknow (Id: U-0511)",NA,NA,NA,NA,9,2,NA,NA,NA,NA,NA,NA,NA,NA,40,32,49,34,83
"Dr. Y.S. Parmar University of Horticulture and Forestry, Solan (Id: U-0181)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"D.Y. Patil Educational Society , Kolhapur (Id: U-0294)",NA,NA,NA,NA,50,14,143,83,8,4,NA,NA,NA,NA,NA,NA,201,101,302
"Eastern Institute for Integrated Learning in Management University, Jorethang (Id: U-0429)",NA,NA,NA,NA,14,3,14,28,NA,NA,NA,NA,NA,NA,NA,NA,28,31,59
"Eternal University, Baru Sahib Sirmour (Id: U-0182)",0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Fakir Mohan University, Balasore (Id: U-0354)",50,29,22,31,1106,255,3280,3433,56,67,0,0,NA,NA,NA,NA,4514,3815,8329
"Forest Research Institute, Dehradun (Id: U-0553)",NA,NA,NA,NA,68,36,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68,36,104
GALGOTIAS UNIVERSITY (Id: U-0643),NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Gandhigram Rural Institute, Dindigul (Id: U-0453)",33,14,29,50,76,196,41,115,45,11,20,11,NA,NA,0,0,244,397,641
"Gandhi Institute of Technology & Management (GITAM) University, Visakhapatnam (Id: U-0011)",0,0,9,4,721,584,179,131,21,17,26,40,NA,NA,0,0,956,776,1732
"Ganpat Univeristy, Vidyanagar, Gandhinagar (Id: U-0132)",21,8,22,13,489,360,799,292,NA,NA,NA,NA,NA,NA,93,62,1424,735,2159
"Gauhati University, Guwahati (Id: U-0052)",120,90,19,34,1650,3135,14330,14503,219,414,1,5,36,47,740,132,17115,18360,35475
"Gautam Buddha University, Greater Noida, Gautam Budh Nagar (Id: U-0514)",0,0,NA,NA,84,27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,84,27,111
"Gautam Buddh Technical University, Lucknow (Id: U-0549)",NA,NA,NA,NA,1600,686,6813,2049,32,6,42,1,NA,NA,NA,NA,8487,2742,11229
"G.B. Pant Universtiy of Agriculture and Technology, Pantnagar (Id: U-0554)",NA,NA,NA,NA,28,14,497,366,NA,NA,NA,NA,NA,NA,NA,NA,525,380,905
