University,Level - Ph.D - Male,Level - Ph.D - Female,Level - M.Phil - Male,Level - M.Phil - Female,Level - Post Graduate - Male,Level - Post Graduate - Female,Level - Under Graduate - Male,Level - Under Graduate - Female,Level - PG Diploma - Male,Level - PG Diploma - Female,Level - Diploma - Male,Level - Diploma - Female,Level - Certificate - Male,Level - Certificate - Female,Level - Integrated - Male,Level - Integrated - Female,Level - Total - Male,Level - Total - Female,Grand Total
"G.L.A University, Mathura (Id: U-0513)",0,0,NA,NA,333,142,585,208,NA,NA,NA,NA,NA,NA,NA,NA,918,350,1268
"Goa University, Goa (Id: U-0121)",0,0,0,0,280,707,2351,4222,24,13,12,59,4,13,NA,NA,2671,5014,7685
"Gokhale Institute of Politics & Economics, Pune (Id: U-0303)",2,0,NA,NA,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,17,32
GRAPHIC ERA PARVATIYA VISHWAVIDYALYA (Id: U-0638),NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Graphic Era University, Dehradun (Id: U-0555)",0,0,NA,NA,339,222,839,376,NA,NA,NA,NA,NA,NA,NA,NA,1178,598,1776
"Gujarat Ayurveda University, Jamnagar (Id: U-0133)",9,4,NA,NA,91,48,703,905,1,13,30,30,NA,NA,NA,NA,834,1000,1834
"Gujarat Forensic Science University, Gandhinagar (Id: U-0593)",0,0,0,0,28,37,NA,NA,11,12,NA,NA,10,4,NA,NA,49,53,102
"Gujarat National Law University, Gandhinagar (Id: U-0134)",0,0,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,49,62,49,62,111
"Gujarat Technological University, Ahmedbabd (Id: U-0135)",8,2,NA,NA,5513,2871,23994,7280,NA,NA,14036,3506,NA,NA,NA,NA,43551,13659,57210
"Gujarat University, Ahmedabad (Id: U-0136)",6,2,100,146,1893,2960,41991,40156,200,130,88,136,96,77,664,1432,45038,45039,90077
"Gujarat Vidyapith, Ahmedabad (Id: U-0137)",21,5,30,20,223,139,136,151,28,9,NA,NA,NA,NA,NA,NA,438,324,762
"Gulbarga University, Gulbarga (Id: U-0219)",147,0,67,61,2017,1598,11858,8393,68,33,2,9,101,49,NA,NA,14260,10143,24403
"Guru Angad Dev Veterinary & Animal Sciences University, Ludhiana (Id: U-0375)",14,0,NA,NA,55,33,93,29,NA,NA,22,0,NA,NA,NA,NA,184,62,246
"Guru Ghasidas Vishwavidyalaya, Bilaspur (Id: U-0085)",25,23,NA,NA,1735,1980,9502,9711,446,424,185,48,NA,NA,0,0,11893,12186,24079
Guru Gobind Singh Indraprastha University (Id: U-0099),11,8,NA,NA,1514,1260,6834,5209,NA,NA,93,559,NA,NA,89,47,8541,7083,15624
"Guru Jambheshwar University of Science and Technology, Hissar (Id: U-0162)",19,22,NA,NA,1313,1321,1513,933,39,53,NA,NA,NA,NA,NA,NA,2884,2329,5213
GURU KASHI UNIVERSITY (Id: U-0653),NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Gurukul Kangri Vishwavidyalaya, Haridwar (Id: U-0556)",56,49,NA,NA,251,232,444,28,19,0,NA,NA,NA,NA,NA,NA,770,309,1079
"Guru Nanak Dev University, Amritsar (Id: U-0376)",NA,NA,30,113,1226,3606,6651,17931,106,478,71,245,38,74,180,180,8302,22627,30929
"Hemchandracharya North Gujart University, Patan (Id: U-0138)",27,5,43,11,2017,2955,24631,22537,355,229,NA,NA,174,136,377,309,27624,26182,53806
"Hemwati Nandan Bahuguna Garhwal Univeristy, Srinagar, Garhwal (Id: U-0557)",718,580,7,7,1687,2891,14535,23145,43,58,8,4,0,0,4,11,17002,26696,43698
"Hidayatullah National Law University, Raipur (Id: U-0086)",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,28,19,28,19,47
"HIHT University, Dehradun (Id: U-0558)",NA,NA,NA,NA,29,20,0,0,9,6,NA,NA,NA,NA,NA,NA,38,26,64
"Himachal Pradesh Technical University, Hamirpur (Id: U-0598)",NA,NA,NA,NA,288,231,955,480,NA,NA,NA,NA,NA,NA,NA,NA,1243,711,1954
"Himachal Pradesh University , Shimla (Id: U-0183)",49,34,113,125,938,1989,25783,33177,258,402,44,67,15,31,14,6,27214,35831,63045
"Himgiri Zee University, Dehradun (Id: U-0559)",NA,NA,NA,NA,0,0,27,77,NA,NA,NA,NA,NA,NA,NA,NA,27,77,104
"Hindustan Institute of Technology and Science, Kancheepuram (Id: U-0454)",NA,NA,NA,NA,345,56,629,114,NA,NA,NA,NA,NA,NA,NA,NA,974,170,1144
"Homi Bhabha Natioanal Institute Knowledge Management Group, Mumbai (Id: U-0304)",31,0,NA,NA,131,0,NA,NA,4,0,22,0,0,0,4,0,192,0,192
"Homoeopathy University, Jaipur (Id: U-0607)",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"ICFAI Foundation for Higher Education, Hyderabad (Id: U-0012)",0,0,NA,NA,547,385,0,0,NA,NA,NA,NA,NA,NA,NA,NA,547,385,932
ICFAI UNIVERSITY (Id: U-0635),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"IFTM University, Moradabad (Id: U-0515)",0,0,NA,NA,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0
"I.I.S. University, Jaipur (Id: U-0394)",0,0,0,1,0,250,0,783,0,0,NA,NA,NA,NA,NA,NA,0,1034,1034
Indian Agricultural Research Institute (KRISHI PUSHA) New Delhi. (Id: U-0101),60,13,NA,NA,87,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,25,172
"Indian Institute of Foreign Trade, Delhi (Id: U-0102)",NA,NA,NA,NA,227,62,NA,NA,182,23,NA,NA,NA,NA,NA,NA,409,85,494
"Indian Institute of Information Technology, Allahabad (Id: U-0516)",NA,NA,NA,NA,164,55,190,19,NA,NA,NA,NA,NA,NA,NA,NA,354,74,428
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram (Id: U-0455)",0,0,NA,NA,0,0,27,2,NA,NA,NA,NA,NA,NA,NA,NA,27,2,29
"Indian Institute of Science, Bangalore (Id: U-0220)",110,44,NA,NA,369,33,0,0,NA,NA,NA,NA,NA,NA,0,0,479,77,556
"Indian Institute of Science Education & Research (IISER), Bhopal (Id: U-0272)",0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Indian Institute of Science Education & Research (IISER), Kolkata, (Id: U-0572)",12,6,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,223,50,236,56,292
"Indian Institute of Science Education & Research (IISER), Mohali (Id: U-0377)",0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Indian Institute of Science Education & Research (IISER), Pune, (Id: U-0305)",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,4,40,4,44
"Indian Institute of Science Education & Research (IISER), Thiruvananthapuram (Id: U-0254)",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"Indian Institute of Space Science and Technology, Thiruvananthapuram (Id: U-0255)",0,0,NA,NA,0,0,116,10,NA,NA,NA,NA,NA,NA,NA,NA,116,10,126
"INDIAN INSTITUTE OF TEACHER EDUCATION, GANDHINAGAR (Id: U-0664)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,26,64,26,90
"Indian Institute of Technology, Bhubaneshwar (Id: U-0355)",0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Indian Institute of Technology, Chennai (Id: U-0456)",132,42,NA,NA,608,88,227,22,NA,NA,NA,NA,NA,NA,208,22,1175,174,1349
"Indian Institute of Technology, Delhi (Id: U-0100)",124,42,NA,NA,625,120,364,36,38,1,NA,NA,NA,NA,63,11,1214,210,1424
"Indian Institute of Technology, Gandhinagar (Id: U-0139)",0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Indian Institute of Technology, Guwahati (Id: U-0053)",43,17,NA,NA,293,44,323,17,NA,NA,NA,NA,NA,NA,0,0,659,78,737
"Indian Institute of Technology, Hyderabad (Id: U-0013)",0,0,NA,NA,27,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,27,3,30
"Indian Institute of Technology, Indore (Id: U-0273)",0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Indian Institute of Technology, Jodhpur (Id: U-0395)",0,0,NA,NA,0,0,103,0,NA,NA,NA,NA,NA,NA,NA,NA,103,0,103
"Indian Institute of Technology, Kaharagpur (Id: U-0573)",193,43,0,0,880,133,355,44,NA,NA,NA,NA,NA,NA,NA,NA,1428,220,1648
"Indian Institute of Technology, Kanpur (Id: U-0517)",84,19,NA,NA,330,69,300,13,NA,NA,NA,NA,NA,NA,194,10,908,111,1019
"Indian Institute of Technology, Mandi (Id: U-0184)",0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Indian Institute of Technology, Mumbai (Id: U-0306)",170,0,8,0,722,0,371,0,NA,NA,NA,NA,NA,NA,18,0,1289,0,1289
"Indian Institute of Technology, Patna (Id: U-0064)",0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Indian Institute of Technology, Roorkee (Id: U-0560)",74,35,NA,NA,453,0,532,0,NA,NA,NA,NA,NA,NA,88,6,1147,41,1188
"Indian Institute of Technology, Ropar (Id: U-0378)",0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Indian Law Institute, Bhagwandas Road, New Delhi (Id: U-0103)",0,2,NA,NA,21,18,NA,NA,113,72,NA,NA,NA,NA,NA,NA,134,92,226
Indian Maritime University (Id: U-0457),NA,NA,NA,NA,72,11,0,0,NA,NA,0,0,NA,NA,NA,NA,72,11,83
"Indian School of Mines, Dhanbad (Id: U-0205)",11,8,5,4,257,91,339,21,NA,NA,NA,NA,NA,NA,69,2,681,126,807
"Indian Statistical Institute, Kolkata (Id: U-0574)",8,3,NA,NA,55,22,33,8,4,0,NA,NA,NA,NA,NA,NA,100,33,133
"Indian Veterinary Research Institute, Izatnagar (Id: U-0518)",53,13,NA,NA,105,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,32,190
"Indira Gandhi Institute of Development Research, Mumbai (Id: U-0307)",3,1,2,4,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,20,35
"Indira Gandhi Institute of Medical Sciences, Patna (Id: U-0065)",NA,NA,NA,NA,7,1,24,38,10,46,29,48,NA,NA,NA,NA,70,133,203
"Indira Gandhi Krishi Vishwavidyalaya, Raipur (Id: U-0087)",6,2,NA,NA,105,74,769,259,NA,NA,NA,NA,NA,NA,NA,NA,880,335,1215
Indira Gandhi National Open University (Id: U-0104),0,0,4,0,12131,0,19532,0,12780,0,7925,0,599,0,NA,NA,52971,0,52971
"Indira Gandhi National Tribal University, Amarkantak (Id: U-0290)",NA,NA,NA,NA,NA,NA,90,16,NA,NA,NA,NA,NA,NA,NA,NA,90,16,106
"Indira Kala Sangit Vishwavidyalaya, Khairagarh (Id: U-0088)",5,13,NA,NA,85,81,344,287,2,0,579,1099,0,0,NA,NA,1015,1480,2495
"Indraprastha Institute of Information Technology, Dwarka (Id: U-0105)",0,0,NA,NA,7,15,44,7,NA,NA,NA,NA,NA,NA,NA,NA,51,22,73
"Indus International University, Bathu, Una (Id: U-0185)",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Institute of Advanced Studies in Education, Churu (Id: U-0396)",5,5,4,0,22,21,263,118,NA,NA,0,0,NA,NA,NA,NA,294,144,438
"Institute of Chartered Financial Analysts of India University, Aizawl (Id: U-0346)",NA,NA,NA,NA,5,1,50,17,NA,NA,NA,NA,NA,NA,NA,NA,55,18,73
"Institute of Chatertered Financial Analysts of India, Dehradun (Id: U-0561)",6,1,NA,NA,464,416,636,164,NA,NA,NA,NA,NA,NA,64,29,1170,610,1780
"Institute of Chemical Technology, Mumbai (Id: U-0308)",46,8,NA,NA,102,78,147,75,0,0,NA,NA,NA,NA,NA,NA,295,161,456
"Institute of Liver and Bilary Sciences, New Delhi (Id: U-0106)",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Integral University, Lucknow (Id: U-0519)",12,3,NA,NA,220,153,884,295,NA,NA,62,0,NA,NA,NA,NA,1178,451,1629
"International Institute for Population Sciences, Mumbai (Id: U-0309)",10,2,10,4,38,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,20,78
"International Institute of Information Technology, Bangalore (Id: U-0221)",2,0,NA,NA,51,95,NA,NA,NA,NA,NA,NA,NA,NA,0,0,53,95,148
"International Institute of Information Technology, Hyderabad (Id: U-0014)",17,2,0,0,75,29,104,6,NA,NA,NA,NA,NA,NA,27,4,223,41,264
"Invertis University, Bareily (Id: U-0520)",NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Islamic University of Science & Technology, Pulwama (Id: U-0194)",NA,NA,NA,NA,296,168,356,187,NA,NA,NA,NA,NA,NA,NA,NA,652,355,1007
"ITM University, Gurgaon (Id: U-0163)",0,0,NA,NA,30,72,439,139,NA,NA,NA,NA,NA,NA,0,0,469,211,680
"ITM UNIVERSITY, GWALIOR (Id: U-0648)",NA,NA,NA,NA,0,0,44,49,0,0,0,0,NA,NA,0,0,44,49,93
"Jadavpur University, Kolkata (Id: U-0575)",0,4,39,69,733,557,944,592,13,16,NA,NA,NA,NA,NA,NA,1729,1238,2967
"Jagadguru Ramanandacharya Rajasthan Sanskrit University, Jaipur (Id: U-0397)",36,5,0,0,333,145,2511,989,63,4,NA,NA,11,43,64,35,3018,1221,4239
Jagadguru Rambhadracharya Handicapped University (Id: U-0521),1,0,NA,NA,22,19,150,42,2,1,0,0,NA,NA,NA,NA,175,62,237
"Jagadguru Sri Shivarathreeswara University, Mysore (Id: U-0222)",0,0,NA,NA,99,72,110,120,10,13,NA,NA,NA,NA,NA,NA,219,205,424
"Jagannath University, Jaipur (Id: U-0398)",0,0,NA,NA,19,0,18,1,NA,NA,NA,NA,NA,NA,0,0,37,1,38
"Jai Narain Vyas University, Jodhpur (Id: U-0399)",38,41,78,72,1073,1292,5564,7117,187,46,NA,NA,0,99,31,13,6971,8680,15651
"Jain university,Bangalore (Id: U-0223)",0,0,0,15,52,97,0,0,NA,NA,NA,NA,NA,NA,NA,NA,52,112,164
"Jain Vishva Bharati Institute, Nagaur (Id: U-0400)",12,19,0,0,336,477,290,504,0,0,0,0,21,6,NA,NA,659,1006,1665
"Jai Prakash Vishwavidyalaya, Chapra (Id: U-0066)",NA,NA,NA,NA,773,758,10768,8273,NA,NA,NA,NA,NA,NA,NA,NA,11541,9031,20572
"Jaipur National University, Jaipur (Id: U-0401)",23,11,0,0,222,112,613,228,10,6,35,28,NA,NA,NA,NA,903,385,1288
Jamia Hamdard (Id: U-0107),32,15,0,2,486,268,1500,429,87,83,64,33,2,0,NA,NA,2171,830,3001
Jamia Millia Islamia University (Id: U-0108),116,84,19,33,630,530,1157,472,99,81,508,134,152,66,24,29,2705,1429,4134
"Jawaharlal Institute of Post Graduate Medical Education & Research, Puducherry (Id: U-0368)",0,0,NA,NA,44,17,59,89,NA,NA,NA,NA,NA,NA,NA,NA,103,106,209
"Jawaharlal Nehru Centre for Advanced Scientific Research, Banaglore (Id: U-0224)",12,6,NA,NA,14,3,NA,NA,1,0,17,0,NA,NA,7,2,51,11,62
"Jawaharlal Nehru Krishi Vishwavidyalaya, Jabalpur (Id: U-0274)",4,1,NA,NA,225,97,471,202,NA,NA,NA,NA,NA,NA,NA,NA,700,300,1000
"Jawaharlal Nehru Technological University, Anantapur (Id: U-0016)",NA,NA,NA,NA,5166,2879,14601,10447,NA,NA,100,24,NA,NA,NA,NA,19867,13350,33217
"Jawaharlal Nehru Technological University, Hyderabad (Id: U-0017)",3,2,NA,NA,8534,5503,30945,21847,NA,NA,37,35,NA,NA,0,0,39519,27387,66906
"Jawaharlal Nehru Technological University, Kakinada (Id: U-0015)",NA,NA,NA,NA,7943,4573,24213,17364,NA,NA,90,3,NA,NA,NA,NA,32246,21940,54186
Jawahar Lal Nehru University (Id: U-0109),246,112,372,301,338,434,140,70,NA,NA,20,1,27,12,NA,NA,1143,930,2073
Jawarharlal Nehru Architecture and Fine Art University Hyderabad (Id: U-0018),NA,NA,NA,NA,100,25,300,133,NA,NA,NA,NA,NA,NA,NA,NA,400,158,558
"Jaypee Institute of Information Technology, Noida (Id: U-0522)",1,2,NA,NA,113,146,315,185,NA,NA,NA,NA,NA,NA,5,24,434,357,791
"Jaypee University of Engeenering & Technology, Guna (Id: U-0275)",0,2,NA,NA,0,1,326,40,NA,NA,6,0,NA,NA,NA,NA,332,43,375
"Jaypee University of Information Technology, Waknaghat, Solan (Id: U-0186)",3,2,NA,NA,38,26,329,87,NA,NA,NA,NA,NA,NA,NA,NA,370,115,485
"Jiwaji University, Gwalior (Id: U-0276)",13,6,33,20,2173,3223,21615,18207,180,123,861,615,34,84,64,22,24973,22300,47273
JK LAKSHMIPAT UNIVERSITY (Id: U-0657),0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
Junagadh Agricultural University (Id: U-0140),48,10,NA,NA,268,46,229,42,NA,NA,178,56,NA,NA,NA,NA,723,154,877
"Kadi Sarva Vishwavidyalaya, Gandihnagar (Id: U-0141)",0,0,0,0,458,256,1403,1593,0,0,NA,NA,NA,NA,0,0,1861,1849,3710
"Kakatiya University, Warangal (Id: U-0019)",135,33,21,17,3533,5411,28214,34147,7,42,31,83,NA,NA,13,23,31954,39756,71710
"Kalasalingam Academy of Research and Higher Education, Srivilliputhrur (Id: U-0458)",7,2,NA,NA,172,199,1104,714,NA,NA,NA,NA,NA,NA,NA,NA,1283,915,2198
"Kalinga Institute of Industrial Technology, Bhubaneswar (Id: U-0356)",NA,NA,NA,NA,506,309,677,250,NA,NA,NA,NA,NA,NA,NA,NA,1183,559,1742
"Kalyani University, Kalyani (Id: U-0576)",NA,NA,5,10,2209,5036,20079,18166,99,50,99,9,4,0,NA,NA,22495,23271,45766
"Kameshwar Singh Darbhanga Sanskrit Vishwavidyalaya, Darbhanga (Id: U-0067)",77,7,NA,NA,1021,2008,2382,1981,NA,NA,NA,NA,NA,NA,NA,NA,3480,3996,7476
"Kannada University, Hampi, Kamalapura (Id: U-0226)",75,41,59,56,730,910,680,338,NA,NA,723,389,NA,NA,6,3,2273,1737,4010
"Kannur University, Kannur (Id: U-0256)",9,2,0,0,671,1183,2174,5354,0,0,NA,NA,4,39,NA,NA,2858,6578,9436
Karnataka Sanskrit University (Id: U-0625),NA,NA,NA,NA,623,48,567,180,NA,NA,NA,NA,14,0,NA,NA,1204,228,1432
Karnataka State Dr. Gangubai Hangal Music And Performing Arts University (Id: U-0624),0,0,0,0,7,13,3,4,NA,NA,0,0,NA,NA,NA,NA,10,17,27
"Karnataka State Law University, Hubli (Id: U-0227)",0,0,NA,NA,39,36,1939,1020,7,7,NA,NA,NA,NA,511,232,2496,1295,3791
"Karnataka State Open University, Mysore (Id: U-0228)",NA,NA,NA,NA,5286,7338,4317,5166,583,728,169,163,67,72,NA,NA,10422,13467,23889
"Karnataka State Women University, Bijapur (Id: U-0229)",0,40,NA,NA,0,640,49,11795,NA,NA,0,75,0,85,NA,NA,49,12635,12684
"Karnataka University, Dharwad (Id: U-0230)",293,177,17,13,1239,1018,11824,11254,148,74,NA,NA,57,33,17,53,13595,12622,26217
"Karnataka Vetrinary, Animal & Fisheries Science University, Nandinagar (Id: U-0231)",14,0,NA,NA,42,25,434,119,NA,NA,NA,NA,NA,NA,NA,NA,490,144,634
"Karpagam Academy of Higher Education, Coimbatore (Id: U-0459)",271,201,102,226,811,353,1868,906,NA,NA,NA,NA,NA,NA,NA,NA,3052,1686,4738
"Karunya Institute of Technology and Sciences, Coimbatore (Id: U-0460)",1,4,7,17,380,437,640,476,5,0,NA,NA,NA,NA,0,0,1033,934,1967
"Kavi Kulguru Kalidas Sanskrit Vishwavidyalaya, Ramtek (Id: U-0310)",0,0,0,0,20,61,207,274,8,13,94,95,NA,NA,NA,NA,329,443,772
"Kerala Agricultural University, Thrissur (Id: U-0257)",0,6,NA,NA,80,150,108,332,0,0,NA,NA,NA,NA,NA,NA,188,488,676
"Kerala Kalamandalam, Thrissur (Id: U-0258)",NA,NA,NA,NA,5,0,10,24,NA,NA,NA,NA,NA,NA,NA,NA,15,24,39
"Kerala University of Fisheries & Ocean Studies, Kochi (Id: U-0259)",0,0,NA,NA,1,2,11,16,NA,NA,NA,NA,NA,NA,NA,NA,12,18,30
KERALA UNIVERSITY OF HEALTH AND ALLIED SCIENCES (Id: U-0630),0,0,NA,NA,36,156,390,2118,NA,NA,1,8,NA,NA,NA,NA,427,2282,2709
"Kerala University, Thiruvananthapuram (Id: U-0260)",120,163,119,252,1303,3985,5882,15771,NA,NA,NA,NA,NA,NA,22,29,7446,20200,27646
"Kerala Veterinary & Animal Science University, Wayanad (Id: U-0261)",0,3,NA,NA,6,24,55,60,NA,NA,0,0,NA,NA,NA,NA,61,87,148
KING GEORGE MEDICAL UNIVERSITY (Id: U-0523),0,0,NA,NA,0,0,2,0,NA,NA,0,171,NA,NA,NA,NA,2,171,173
"K.L.E. Academy of Higher Education and Research, Belgaum (Id: U-0225)",13,5,NA,NA,232,130,357,599,30,20,1,7,10,15,NA,NA,643,776,1419
"Kolhan University, West Singhbhum (Id: U-0206)",0,0,NA,NA,501,1027,1185,2118,NA,NA,NA,NA,NA,NA,NA,NA,1686,3145,4831
"Koneru Lakshmaiah Education Foundation,Guntur (Id: U-0020)",0,0,NA,NA,208,100,335,136,NA,NA,NA,NA,NA,NA,NA,NA,543,236,779
"Kota University, Kota (Id: U-0387)",0,0,6,10,1151,1354,18070,15357,2,0,30,17,123,115,74,140,19456,16993,36449
"Krantiguru Shyamji Krishna Verma Kachchh University, Kachchh (Id: U-0142)",0,0,0,0,376,230,3756,4372,36,8,13,60,40,5,38,25,4259,4700,8959
"Krishna Institute of Medical Sciences Deemed University, Karad (Id: U-0311)",0,0,NA,NA,141,192,289,1014,11,7,NA,NA,18,114,NA,NA,459,1327,1786
"Krishna Kanta Hanidique State Open University, Guwahati (Id: U-0054)",0,0,NA,NA,5,3,1654,1064,13,14,22,32,NA,NA,NA,NA,1694,1113,2807
"Krishna University, Machhlipattanam (Id: U-0021)",0,0,NA,NA,1097,1143,6108,6817,NA,NA,NA,NA,10,1,NA,NA,7215,7961,15176
"Kumaun University, Nainital (Id: U-0562)",20,25,NA,NA,2357,4343,35120,56594,19,41,81,81,NA,NA,NA,NA,37597,61084,98681
"Kurukshetra University, Kurukshetra (Id: U-0164)",119,127,112,113,3157,5063,12081,24238,100,216,459,924,349,370,120,40,16497,31091,47588
"Kushabhau Thakre Patrakarita Avam Jansanchar Vishwavidyalaya, Raipur (Id: U-0089)",0,0,NA,NA,41,29,150,72,76,15,NA,NA,NA,NA,NA,NA,267,116,383
"Kuvempu University, Shankaraghatta, Shimoga (Id: U-0232)",13,12,12,5,7807,6239,9943,11970,438,250,17,6,NA,NA,41,82,18271,18564,36835
"Lakshmibai National Institute of Physical Education, Gwalior (Id: U-0277)",14,8,0,0,39,19,90,35,34,6,41,0,NA,NA,NA,NA,218,68,286
Lala lajpat Rai University of Veterinary and Animal Sciences (Id: U-0165),3,1,NA,NA,54,16,38,6,NA,NA,60,0,NA,NA,NA,NA,155,23,178
"Lalit Narayan Mithila University, Darbhanga (Id: U-0068)",NA,NA,NA,NA,2873,1462,32028,22900,NA,NA,26,14,9,5,NA,NA,34936,24381,59317
"Lingaya's University, Faridabad (Id: U-0166)",0,0,NA,NA,67,54,92,94,NA,NA,NA,NA,NA,NA,NA,NA,159,148,307
"LNM Institute of Information Technology, Jaipur (Id: U-0405)",0,0,NA,NA,0,0,86,12,NA,NA,NA,NA,NA,NA,0,0,86,12,98
"Lovely Professional University, Jullunder (Id: U-0379)",0,0,40,52,853,792,2247,1496,6,6,345,54,0,0,NA,NA,3491,2400,5891
