University,Level - Ph.D - Male,Level - Ph.D - Female,Level - M.Phil - Male,Level - M.Phil - Female,Level - Post Graduate - Male,Level - Post Graduate - Female,Level - Under Graduate - Male,Level - Under Graduate - Female,Level - PG Diploma - Male,Level - PG Diploma - Female,Level - Diploma - Male,Level - Diploma - Female,Level - Certificate - Male,Level - Certificate - Female,Level - Integrated - Male,Level - Integrated - Female,Level - Total - Male,Level - Total - Female,Grand Total
"Madras University, Chennai (Id: U-0462)",41,67,117,312,5146,7094,12357,24793,0,14,0,60,4,33,17,20,17682,32393,50075
"Madurai Kamraj University, Madurai (Id: U-0463)",26,36,273,659,5639,7750,13414,17490,221,171,124,1105,1105,1720,NA,NA,20802,28931,49733
"Magadh University, Bodh Gaya (Id: U-0069)",247,115,NA,NA,798,419,14951,10906,NA,NA,NA,NA,NA,NA,NA,NA,15996,11440,27436
Mahamaya Technical University (Id: U-0526),NA,NA,NA,NA,3701,1253,10282,2216,15,11,65,4,0,0,NA,NA,14063,3484,17547
"Maharaja Ganga Singh University, Bikaner (Id: U-0406)",39,67,103,108,1069,1999,20859,23216,35,13,94,66,81,81,NA,NA,22280,25550,47830
Maharaja Krishnakumarsinhji Bhavnagar University (Id: U-0124),1,2,NA,NA,2011,429,8026,6441,20,52,180,0,NA,NA,NA,NA,10238,6924,17162
"Maharaja Sayajirao University of Baroda, Vadodara (Id: U-0143)",1,0,NA,NA,607,1298,853,1173,134,239,252,86,0,0,NA,NA,1847,2796,4643
"Maharana Pratap University of Agriculture & Technology, Udaipur (Id: U-0407)",29,24,NA,NA,87,71,492,262,NA,NA,NA,NA,NA,NA,NA,NA,608,357,965
"Maharashi Markandeshwar University, Solan (Id: U-0187)",NA,NA,NA,NA,22,34,22,5,NA,NA,NA,NA,NA,NA,NA,NA,44,39,83
"MAHARASHI MARKENDESHWAR UNIVERSITY, SADOPUR-AMBALA (Id: U-0641)",NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Maharashtra Animal & Fishery Sciences University, Nagpur (Id: U-0312)",2,1,NA,NA,48,18,228,181,NA,NA,NA,NA,NA,NA,NA,NA,278,200,478
"Maharashtra University of Health Sciences, Nashik (Id: U-0313)",0,0,NA,NA,518,578,2427,4254,35,49,34,229,43,10,NA,NA,3057,5120,8177
"Maharishi Dayanand Saraswati University, Ajmer (Id: U-0408)",16,27,2,3,1706,1876,26824,14752,26,37,0,100,65,26,166,322,28805,17143,45948
"Maharishi Mahesh Yogi Vedic Vishwavidyalaya, Jabalpur (Id: U-0280)",NA,NA,NA,NA,35,7,448,253,4608,2148,6422,2601,NA,NA,NA,NA,11513,5009,16522
"Maharishi Markandeshwar University, Mullana-Ambala (Id: U-0168)",17,8,2,7,193,204,1600,695,9,3,84,13,0,0,NA,NA,1905,930,2835
"Maharishi Panini Sanskrit Vishwavidyalaya, Ujjain (Id: U-0281)",0,0,0,0,106,31,285,44,NA,NA,NA,NA,NA,NA,NA,NA,391,75,466
"Maharishi University of Management and Technology, Bilaspur (Id: U-0090)",NA,NA,NA,NA,NA,NA,NA,NA,141,81,173,121,78,48,NA,NA,392,250,642
"Maharshi Dayanand University, Rohtak (Id: U-0167)",0,0,25,30,2275,4669,21674,35056,15,79,329,946,96,427,191,174,24605,41381,65986
"Mahatama Gandhi Antarrashtriya Hindi Vishwavidyalaya, Wardha (Id: U-0314)",1,0,53,23,255,188,2,0,112,49,5,5,4,1,NA,NA,432,266,698
"Mahatama Gandhi Gramodaya Vishwavidyalaya, Chitrakoot, Satna (Id: U-0282)",9,5,25,2,2738,39,1466,84,127,0,285,0,NA,NA,NA,NA,4650,130,4780
"Mahatama Jyotiba Phule Rohikhand University, Bareilly (Id: U-0525)",34,29,17,8,3941,8705,47510,53699,78,46,50,2,22,20,293,85,51945,62594,114539
"Mahatma Gandhi Kashi Vidyapeeth, Varanasi (Id: U-0527)",0,0,NA,NA,2150,2291,7231,10222,62,34,NA,NA,NA,NA,NA,NA,9443,12547,21990
"Mahatma Gandhi University, Kottayam (Id: U-0262)",26,54,23,31,2034,4436,10155,17911,3,25,0,0,74,54,93,55,12408,22566,34974
"Mahatma Gandhi University, Tura, West Garo Hills (Id: U-0339)",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
"Mahatma Jyoti Rao Phoole University, Jaipur (Id: U-0409)",35,8,NA,NA,124,142,913,731,NA,NA,NA,NA,NA,NA,34,10,1106,891,1997
"Mahatma Phule Krishi Vidyapeeth, Rahuri (Id: U-0315)",0,0,NA,NA,8,5,43,69,NA,NA,NA,NA,NA,NA,NA,NA,51,74,125
"Makhanlal Chaturvedi National University of Journalism and Communication, Bhopal (Id: U-0283)",NA,NA,NA,NA,874,1465,6709,3159,12218,10812,5597,2395,NA,NA,NA,NA,25398,17831,43229
"Malviya National Institute of Technology, Jaipur (Id: U-0410)",3,6,NA,NA,150,71,391,59,NA,NA,NA,NA,NA,NA,NA,NA,544,136,680
"Manav Bharti University, Sultanpur, Solan (Id: U-0188)",NA,NA,NA,NA,117,34,183,40,NA,NA,183,23,NA,NA,NA,NA,483,97,580
"Manav Rachna International University, Faridabad (Id: U-0169)",0,0,NA,NA,217,164,0,0,NA,NA,0,0,NA,NA,NA,NA,217,164,381
"Mangalayatan University, Aligarh (Id: U-0528)",0,0,4,10,145,42,1548,323,NA,NA,12,5,NA,NA,157,33,1866,413,2279
"Mangalore University, Mangalore (Id: U-0233)",37,17,NA,NA,1876,2346,6717,10747,109,124,61,56,47,71,5,50,8852,13411,22263
"Manipal Academy of Higher Education, Manipal (Id: U-0234)",4,3,3,10,940,639,1671,1020,1,8,9,9,64,57,NA,NA,2692,1746,4438
"Manipur University, Imphal (Id: U-0337)",50,37,0,5,401,583,9594,9728,1,5,79,31,49,88,0,0,10174,10477,20651
"Manonmaniam Sundaranar University, Tirunelveli (Id: U-0464)",31,28,114,668,1815,3757,5355,11333,31,7,0,0,6,74,19,23,7371,15890,23261
"Marathwada Agricultural University, Parbhani (Id: U-0316)",12,10,NA,NA,309,147,404,176,NA,NA,NA,NA,NA,NA,NA,NA,725,333,1058
"Martin Luther Christian University, Shillong (Id: U-0340)",1,2,NA,NA,55,88,88,99,10,13,NA,NA,NA,NA,NA,NA,154,202,356
"MATS University, Raipur (Id: U-0091)",1,0,NA,NA,45,37,109,140,11,8,NA,NA,NA,NA,NA,NA,166,185,351
"Maulana Azad National Institute of Technology, Bhopal (Id: U-0284)",94,0,NA,NA,223,68,532,116,NA,NA,NA,NA,NA,NA,NA,NA,849,184,1033
"Maulana Azad National Urdu University, Hyderabad (Id: U-0023)",2,1,14,25,2354,1894,3830,3320,NA,NA,456,122,35,18,NA,NA,6691,5380,12071
"Maulana Mazharul Haque Arabic & Persian University, Patna (Id: U-0070)",NA,NA,NA,NA,134,38,7788,3667,NA,NA,264,171,13,2,NA,NA,8199,3878,12077
"Meenakshri Academy of Higher Education and Research, Chennai (Id: U-0465)",2,8,NA,NA,29,41,517,457,NA,NA,NA,NA,NA,NA,NA,NA,548,506,1054
"MGM Institute of Health Sciences, Navi Mumbai (Id: U-0317)",0,0,NA,NA,31,65,192,320,6,2,NA,NA,NA,NA,NA,NA,229,387,616
"M.G.R. Educational and Research Institute, Chennai (Id: U-0461)",NA,NA,NA,NA,285,83,2771,276,NA,NA,NA,NA,NA,NA,NA,NA,3056,359,3415
"Mizoram University, Aizwal (Id: U-0345)",24,11,9,10,239,151,1185,1191,NA,NA,NA,NA,NA,NA,NA,NA,1457,1363,2820
"Mody Institute of Technology & Science, Sikar (Id: U-0412)",NA,NA,NA,NA,0,207,0,463,NA,NA,NA,NA,NA,NA,NA,NA,0,670,670
"Mohan Lal Sukhadia University, Uaipur (Id: U-0413)",0,0,2,4,1336,1418,21768,17849,38,46,6,26,0,50,NA,NA,23150,19393,42543
MONAD UNIVERSITY (Id: U-0644),0,0,NA,NA,143,25,375,34,45,8,119,0,0,0,NA,NA,682,67,749
"Mother Teresa Women's University, Kodaikanal (Id: U-0466)",0,93,0,116,0,514,0,2510,0,37,0,34,0,823,NA,NA,0,4127,4127
"Motilal Nehru Institute of Technology, Allahabad (Id: U-0530)",15,0,NA,NA,267,72,458,52,NA,NA,NA,NA,NA,NA,NA,NA,740,124,864
"M.P. Bhoj (Open) University, Bhopal (Id: U-0278)",NA,NA,NA,NA,3123,1184,4515,7135,NA,NA,NA,NA,NA,NA,NA,NA,7638,8319,15957
Mumbai University Mumbai (Id: U-0318),109,54,30,33,4789,5082,65483,57715,421,433,203,382,270,349,0,0,71305,64048,135353
"Mysore University, Mysore (Id: U-0235)",207,70,66,41,1000,1570,16000,20862,19,7,11,12,169,73,26,7,17498,22642,40140
"Nagaland University, Kohima (Id: U-0347)",0,0,0,0,405,0,2279,2592,NA,NA,NA,NA,NA,NA,NA,NA,2684,2592,5276
"Nalanda Open University, Patna (Id: U-0071)",NA,NA,NA,NA,3875,2422,1935,920,90,33,NA,NA,NA,NA,NA,NA,5900,3375,9275
"Narsee Monjee Institute of Management Studies, Mumbai (Id: U-0319)",12,10,NA,NA,1054,420,468,194,196,183,44,26,NA,NA,7,8,1781,841,2622
National Academy of Legal Studies & Research (NALSR) University Hyderabad (Id: U-0024),2,0,0,0,31,23,NA,NA,438,183,NA,NA,NA,NA,32,41,503,247,750
"National Brain Research Centre, Gurgaon (Id: U-0170)",4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,5,9
"National Dairy Research Institute, Karnal (Id: U-0171)",19,10,NA,NA,81,35,29,2,NA,NA,NA,NA,NA,NA,NA,NA,129,47,176
"National Institute of Fashion Technology, Hauz Khas (Id: U-0110)",NA,NA,NA,NA,65,53,131,298,NA,NA,NA,NA,NA,NA,NA,NA,196,351,547
"National Institute of Mental Health & Neuro Sciences, Bangalore (Id: U-0236)",8,12,14,20,32,9,3,25,4,2,9,25,NA,NA,NA,NA,70,93,163
"National Institute of Pharmaceutical, Educational and Research, Mohali (Id: U-0380)",41,6,NA,NA,457,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498,147,645
"National Institute of Technology, Agartala (Id: U-0493)",2,2,NA,NA,72,35,290,63,NA,NA,NA,NA,NA,NA,NA,NA,364,100,464
National Institute of Technology Arunachal Pradesh (Id: U-0615),NA,NA,NA,NA,NA,NA,187,46,NA,NA,NA,NA,NA,NA,NA,NA,187,46,233
"National Institute of Technology, Calicut (Id: U-0263)",20,7,NA,NA,317,76,458,87,NA,NA,NA,NA,NA,NA,NA,NA,795,170,965
National Institute of Technology Delhi (Id: U-0622),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"National Institute of Technology, Durgapur (Id: U-0577)",NA,NA,NA,NA,239,91,1894,342,NA,NA,NA,NA,NA,NA,NA,NA,2133,433,2566
National Institute of Technology Goa (Id: U-0620),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"National Institute of Technology, Hamirpur (Id: U-0189)",0,0,NA,NA,131,17,246,51,NA,NA,NA,NA,NA,NA,NA,NA,377,68,445
"National Institute of Technology, Jamshedpur (Id: U-0207)",NA,NA,NA,NA,47,21,416,40,NA,NA,NA,NA,NA,NA,NA,NA,463,61,524
"National Institute of Technology, Karnataka (Id: U-0237)",32,5,NA,NA,421,157,432,73,NA,NA,NA,NA,NA,NA,NA,NA,885,235,1120
"National Institute of Technology, Kurukshetra (Id: U-0172)",11,2,NA,NA,243,81,363,30,NA,NA,NA,NA,NA,NA,NA,NA,617,113,730
National Institute of Technology Manipur (Id: U-0613),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
National Institute of Technology Meghalaya (Id: U-0619),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
National Institute of Technology Mizoram (Id: U-0617),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
National Institute of Technology Nagaland (Id: U-0618),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"National Institute of Technology, Patna (Id: U-0072)",0,0,NA,NA,32,3,276,68,NA,NA,NA,NA,NA,NA,NA,NA,308,71,379
National Institute of Technology Puducherry (Id: U-0621),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"National Institute of Technology, Raipur (Id: U-0092)",NA,NA,NA,NA,16,14,475,130,NA,NA,NA,NA,NA,NA,NA,NA,491,144,635
"National Institute of Technology, Rourkela (Id: U-0357)",9,4,NA,NA,159,37,324,33,NA,NA,NA,NA,NA,NA,NA,NA,492,74,566
National Institute of Technology Sikkim (Id: U-0614),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"National Institute of Technology, Silchar (Id: U-0055)",3,3,NA,NA,47,9,248,39,NA,NA,NA,NA,NA,NA,NA,NA,298,51,349
"National Institute of Technology, Srinagar (Id: U-0197)",1,0,0,0,29,5,313,37,NA,NA,NA,NA,NA,NA,NA,NA,343,42,385
"National Institute of Technology, Tiruchirapalli (Id: U-0467)",NA,NA,NA,NA,495,124,457,85,NA,NA,NA,NA,NA,NA,NA,NA,952,209,1161
National Institute of Technology Uttarakhand (Id: U-0616),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"National Institute of Technology, Warangal (Id: U-0025)",NA,NA,NA,NA,365,97,610,155,NA,NA,NA,NA,NA,NA,NA,NA,975,252,1227
"National Law Institute University, Bhopal (Id: U-0285)",0,0,NA,NA,5,5,37,29,12,6,NA,NA,NA,NA,NA,NA,54,40,94
"National Law School of India University, Bangalore (Id: U-0238)",6,1,1,2,40,77,39,41,27,117,NA,NA,NA,NA,NA,NA,113,238,351
"National Law University, Cuttuck (Id: U-0358)",NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2
"National Law University, Delhi (Id: U-0111)",NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0
"National Law University, Jodhpur (Id: U-0414)",0,2,NA,NA,260,161,54,34,NA,NA,NA,NA,NA,NA,NA,NA,314,197,511
"National Museum Institute of Hisotry of Art Conservation and Musicology, Janpath,N.D. (Id: U-0112)",2,3,NA,NA,4,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,26,32
"National University of Advanced Legal Studies, Kochi (Id: U-0264)",0,0,NA,NA,3,3,26,32,6,3,NA,NA,NA,NA,NA,NA,35,38,73
"National University of Education, Planning & Administration, New Delhi (Id: U-0114)",0,0,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,10
"National University of Study & Research in Law, Ranchi (Id: U-0600)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"Nava Nalanda Mahavihara, Nalanda (Id: U-0073)",0,0,NA,NA,49,20,22,5,NA,NA,0,0,4,0,NA,NA,75,25,100
Navrachana University (Id: U-0144),NA,NA,NA,NA,0,2,183,205,NA,NA,NA,NA,NA,NA,NA,NA,183,207,390
Navsari Agricultural University (Id: U-0145),16,1,NA,NA,98,12,101,31,NA,NA,NA,NA,NA,NA,NA,NA,215,44,259
"Nehru Gram Bharati, Allahabad (Id: U-0532)",0,0,NA,NA,207,203,538,346,6,1,24,25,NA,NA,NA,NA,775,575,1350
"Netaji Subhash Open University, Kolkata (Id: U-0578)",NA,NA,NA,NA,2384,2284,6594,3617,8,7,0,0,0,0,NA,NA,8986,5908,14894
"Nilamber-Pitamber University, Palamu (Id: U-0208)",NA,NA,NA,NA,1711,0,4562,3142,34,0,NA,NA,NA,NA,NA,NA,6307,3142,9449
"NIMS University, Jaipur (Id: U-0415)",2,0,0,0,4631,691,2992,438,856,144,1423,193,NA,NA,0,0,9904,1466,11370
"Nirma University, Ahmedabad (Id: U-0146)",13,6,NA,NA,434,180,639,116,NA,NA,374,112,NA,NA,0,0,1460,414,1874
"NITTE Unversity, Mangalore (Id: U-0239)",0,0,NA,NA,158,123,258,924,NA,NA,NA,NA,NA,NA,NA,NA,416,1047,1463
"Noorul Islam Centre for Higher Education, Kanyakumari (Id: U-0468)",0,0,NA,NA,87,163,240,177,NA,NA,NA,NA,NA,NA,NA,NA,327,340,667
"North Bengal University, Darjeeling (Id: U-0579)",23,7,4,2,2050,2813,18604,19094,14,0,0,47,28,115,232,132,20955,22210,43165
"North Eastern Hill University, Shillong (Id: U-0341)",27,29,2,4,329,567,3898,3259,24,18,NA,NA,NA,NA,NA,NA,4280,3877,8157
"North Eastern Regional Institute of Science & Technology, Papum Pare, Itanagar (Id: U-0046)",4,2,NA,NA,48,40,117,49,NA,NA,95,37,91,24,NA,NA,355,152,507
"North Maharashtra University, Jalgaon (Id: U-0320)",0,0,NA,NA,2147,1866,11574,9887,19,31,132,59,49,110,17,53,13938,12006,25944
"North Orissa University, Mayurbhanj (Id: U-0359)",5,1,50,56,654,368,1696,2861,30,8,NA,NA,NA,NA,NA,NA,2435,3294,5729
"O. P. Jindal Global University, Sonipat (Id: U-0173)",NA,NA,NA,NA,41,10,9,7,NA,NA,NA,NA,NA,NA,NA,NA,50,17,67
ORIENTAL UNIVERSITY (Id: U-0662),NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0
"Orissa University of Agriculture & Technology, Bhubaneswar (Id: U-0360)",4,3,NA,NA,109,136,236,234,NA,NA,NA,NA,NA,NA,NA,NA,349,373,722
"Osmania University, Hyderabad (Id: U-0027)",263,154,17,23,18053,13578,37282,40611,164,183,0,0,75,163,344,195,56198,54907,111105
"Padmashree Dr. D. Y. Patil Vidyapeeth, , Mumbai (Id: U-0321)",9,8,8,4,351,227,362,619,3,6,NA,NA,NA,NA,56,0,789,864,1653
"Palamuru University, Mahabubnagar (Id: U-0028)",NA,NA,NA,NA,894,416,1979,1870,NA,NA,26,12,NA,NA,85,37,2984,2335,5319
"Pandhi Dwarka Prasad Mishra Indian Institute of Information Technology & Manufacturing , Jabalpur (Id: U-0286)",0,0,NA,NA,18,2,66,6,NA,NA,NA,NA,NA,NA,NA,NA,84,8,92
"Pandit Deendayal Petroleum University, Gandhi Nagar (Id: U-0147)",0,0,NA,NA,12,0,199,20,0,0,NA,NA,NA,NA,NA,NA,211,20,231
"Panjab University,Chandigarh (Id: U-0078)",0,0,29,79,2047,5797,12710,24958,151,532,322,96,54,55,NA,NA,15313,31517,46830
"Patna University, Patna (Id: U-0074)",NA,NA,NA,NA,902,588,5440,2626,9,42,NA,NA,NA,NA,NA,NA,6351,3256,9607
"PEC University of Technology, Chandigarh (Id: U-0080)",1,1,NA,NA,140,30,309,61,NA,NA,NA,NA,NA,NA,NA,NA,450,92,542
PEOPLES UNIVERSITY (Id: U-0655),NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0
"Periyar Maniammal Institute of Science & Technoloyg, Thanjavur (Id: U-0469)",0,0,1,2,143,103,384,147,NA,NA,NA,NA,NA,NA,NA,NA,528,252,780
"Periyar University, Salem (Id: U-0470)",7,13,182,419,2687,3379,9816,16203,19,19,18,25,1,5,NA,NA,12730,20063,32793
"Pondicherry Univeristy, Puducherry (Id: U-0369)",53,32,77,61,3525,1675,1883,2814,0,0,118,35,0,0,17,36,5673,4653,10326
"Ponnaiyah Ramajayam Institute of Science & Technology, Thanjavur (Id: U-0471)",17,6,60,36,277,86,397,93,0,0,NA,NA,NA,NA,NA,NA,751,221,972
"Pravara Institute of Medical Sciences, Ahmednagar (Id: U-0322)",0,0,NA,NA,74,36,199,480,26,9,14,97,0,0,NA,NA,313,622,935
Presidency University (Id: U-0580),NA,NA,NA,NA,136,187,169,256,NA,NA,NA,NA,NA,NA,NA,NA,305,443,748
"Pt. Bhagat Dyal University of Health Science, Rohtak (Id: U-0174)",NA,NA,0,0,251,252,784,1213,NA,NA,90,15,NA,NA,NA,NA,1125,1480,2605
"Pt. Ravishankar Shukla University, Raipur (Id: U-0093)",3,18,72,136,2314,3622,13657,21329,819,803,227,162,24,31,NA,NA,17116,26101,43217
"Pt. Sundarlal Sharma (Open) University, Bilaspur (Id: U-0094)",NA,NA,NA,NA,309,255,899,919,231,238,189,247,NA,NA,NA,NA,1628,1659,3287
"Pune University, Pune (Id: U-0323)",257,132,124,97,15891,11196,61197,50619,385,222,299,289,88,58,323,215,78564,62828,141392
"Punjab Agricultural University, Ludhiana (Id: U-0381)",26,48,NA,NA,237,237,91,38,0,0,NA,NA,NA,NA,0,0,354,323,677
"Punjabi University, Patiala (Id: U-0383)",29,20,75,130,3019,5646,11267,14949,289,573,256,337,75,120,11,7,15021,21782,36803
"Punjab Technical University, Jalandhar (Id: U-0382)",NA,NA,NA,NA,5463,1025,5835,3387,NA,NA,1638,20,NA,NA,NA,NA,12936,4432,17368
"Rabindra Bharati University, Kolkata (Id: U-0581)",12,4,34,35,4855,9382,160,80,0,0,0,0,NA,NA,NA,NA,5061,9501,14562
RAFFLLES UNIVERSITY (Id: U-0640),NA,NA,NA,NA,8,1,71,10,NA,NA,NA,NA,NA,NA,10,0,89,11,100
"Raja Mansingh Tomar Music & Arts University, Gwalior (Id: U-0629)",NA,NA,NA,NA,5,6,21,27,2,1,76,84,0,0,0,0,104,118,222
"Rajasthan Ayurveda University, Jodhpur (Id: U-0418)",30,10,NA,NA,116,48,851,427,NA,NA,1159,562,NA,NA,NA,NA,2156,1047,3203
"Rajasthan Technical University, Kota (Id: U-0419)",0,0,NA,NA,1350,1452,11665,3194,0,0,NA,NA,NA,NA,NA,NA,13015,4646,17661
"Rajasthan University, Jaipur (Id: U-0422)",495,157,398,153,4046,5133,51885,49939,692,352,173,166,471,418,227,262,58387,56580,114967
"Rajasthan University of Health Sciences, Jaipur (Id: U-0420)",16,4,NA,NA,257,65,1071,343,12,22,673,94,NA,NA,NA,NA,2029,528,2557
"Rajasthan University of Veterinary and Animal Sciences, Bikaner (Id: U-0421)",0,0,NA,NA,76,15,292,67,NA,NA,2534,181,NA,NA,NA,NA,2902,263,3165
"Rajendra Agricultural University, Samastipur (Id: U-0075)",3,4,NA,NA,54,36,63,19,NA,NA,NA,NA,NA,NA,NA,NA,120,59,179
"Rajiv Gandhi Institute of Petroleum Technology, Rae Bareli (Id: U-0535)",NA,NA,NA,NA,29,9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,29,9,38
"Rajiv Gandhi National Instiute of Youth Development, Sriperumbudur (Id: U-0472)",NA,NA,NA,NA,38,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,22,60
"Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal (Id: U-0287)",NA,NA,NA,NA,1016,449,4352,1202,NA,NA,132,41,NA,NA,NA,NA,5500,1692,7192
"Rajiv Gandhi University, Itanagar (Id: U-0047)",19,9,19,14,159,166,1040,1228,24,16,NA,NA,NA,NA,NA,NA,1261,1433,2694
"Rajiv Gandhi University of Health Sciences, Bangalore (Id: U-0240)",12,2,NA,NA,2661,2964,10186,25308,158,223,406,1166,147,250,4,36,13574,29949,43523
"Rajmata Vijayaraje Scindia Krishi Vishwa Vidyalaya, Gwalior (Id: U-0288)",0,1,NA,NA,133,34,251,88,NA,NA,NA,NA,NA,NA,NA,NA,384,123,507
"Rakshashakti University, Gujarat (Id: U-0595)",NA,NA,NA,NA,NA,NA,NA,NA,18,3,116,4,NA,NA,NA,NA,134,7,141
"Ramakrishna Mission Vivekananda Educational and Research Institute, Howrah (Id: U-0582)",1,1,9,1,63,34,263,147,NA,NA,101,58,103,42,4,0,544,283,827
"Ranchi University, Ranchi (Id: U-0209)",169,226,NA,NA,1407,3016,1460,10105,71,139,9,52,1,27,NA,NA,3117,13565,16682
"Rani Channamma University, Belagavi (Id: U-0602)",NA,NA,NA,NA,669,392,18502,13579,24,28,NA,NA,51,0,NA,NA,19246,13999,33245
