University,Level - Ph.D - Male,Level - Ph.D - Female,Level - M.Phil - Male,Level - M.Phil - Female,Level - Post Graduate - Male,Level - Post Graduate - Female,Level - Under Graduate - Male,Level - Under Graduate - Female,Level - PG Diploma - Male,Level - PG Diploma - Female,Level - Diploma - Male,Level - Diploma - Female,Level - Certificate - Male,Level - Certificate - Female,Level - Integrated - Male,Level - Integrated - Female,Level - Total - Male,Level - Total - Female,Grand Total
"Rani Durgavati Vishwavidyalaya, Jabalpur (Id: U-0289)",34,14,198,118,2232,3155,19013,25910,62,50,173,94,NA,NA,7,5,21719,29346,51065
"Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur (Id: U-0332)",4,1,4,6,2448,3140,10740,13111,64,73,5,2,21,62,8,43,13294,16438,29732
"Rashtriya Sanskrit Sansthan, New Delhi (Id: U-0115)",20,1,NA,NA,381,491,1702,701,NA,NA,NA,NA,NA,NA,NA,NA,2103,1193,3296
"Rastriya Sanskrit Vidyapeeth, Tirupathi (Id: U-0030)",35,13,27,13,164,82,319,127,11,12,3,1,NA,NA,NA,NA,559,248,807
"Ravenshaw University, Cuttak (Id: U-0361)",13,2,36,50,317,566,678,948,NA,NA,NA,NA,NA,NA,NA,NA,1044,1566,2610
"Rayalaseema, University Kurnool (Id: U-0031)",NA,NA,NA,NA,762,350,1031,512,NA,NA,NA,NA,NA,NA,7,2,1800,864,2664
RKDF UNIVERSITY (Id: U-0652),NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0
"R K University, Rajkot (Id: U-0647)",NA,NA,NA,NA,150,72,255,149,NA,NA,0,0,NA,NA,NA,NA,405,221,626
"Sambalpur University, Sambalpur (Id: U-0362)",16,5,70,88,412,440,2761,3051,128,11,0,0,NA,NA,NA,NA,3387,3595,6982
"Sam Higginbottom Institute of Agriculture, Technology & Sciences, Allahabad (Id: U-0536)",42,16,0,1,9718,4647,8255,3678,907,503,151,68,NA,NA,4,3,19077,8916,27993
"Sampurnanand Sanskrit Vishwavidyalaya, Varanasi (Id: U-0537)",0,0,NA,NA,4952,4647,19914,31514,NA,NA,NA,NA,3,0,22,18,24891,36179,61070
"Sant Gadge Baba Amravati University, Amravati (Id: U-0324)",4,1,1,8,1204,1592,8615,9138,21,20,80,240,121,174,47,45,10093,11218,21311
"Sant Longowal Institute of Engg. & Tech., Longowal (Id: U-0384)",NA,NA,NA,NA,85,43,273,49,NA,NA,214,94,187,61,NA,NA,759,247,1006
"Santosh University, Ghaziabad (Id: U-0539)",NA,NA,NA,NA,25,31,18,50,9,3,23,0,NA,NA,NA,NA,75,84,159
"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha (Id: U-0150)",26,12,NA,NA,72,38,222,110,NA,NA,NA,NA,NA,NA,NA,NA,320,160,480
"Sardar Patel University, Vallabh Vidyanagar (Id: U-0148)",13,11,11,12,3733,2838,8453,5169,186,150,233,209,300,298,270,391,13199,9078,22277
"Sardar Vallabhbhai National Institute of Technology, Surat (Id: U-0149)",0,0,NA,NA,274,0,340,85,NA,NA,NA,NA,NA,NA,0,0,614,85,699
"Sardar Vallabh Bhai Patel University of Agriculture & Technology, Meerut (Id: U-0540)",8,0,NA,NA,50,10,106,25,NA,NA,NA,NA,NA,NA,NA,NA,164,35,199
"Sarguja University, Ambikapur (Id: U-0095)",NA,NA,NA,NA,153,342,1775,4336,103,106,101,49,NA,NA,33,62,2165,4895,7060
"Satavahana University, Karimnagar (Id: U-0032)",NA,NA,NA,NA,724,573,2939,3640,NA,NA,NA,NA,NA,NA,NA,NA,3663,4213,7876
"Sathyabama Institute of Science & Technology, Chennai (Id: U-0474)",NA,NA,0,0,452,292,970,535,NA,NA,NA,NA,NA,NA,NA,NA,1422,827,2249
"Saurashtra University, Rajkot (Id: U-0151)",3,1,NA,NA,1909,2591,40661,51155,697,905,88,279,1951,682,0,100,45309,55713,101022
"Saveetha University, Chennai (Id: U-0475)",0,0,NA,NA,86,106,317,606,NA,NA,NA,NA,0,0,NA,NA,403,712,1115
School of Planning & Architecture Bhopal (Id: U-0626),0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"School of Planning & Architecture, New Delhi (Id: U-0116)",2,3,NA,NA,82,83,53,37,NA,NA,NA,NA,NA,NA,NA,NA,137,123,260
School of Planning & Architecture Vijaywada (Id: U-0627),NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Shanmugha Arts, Science, Technology & Reserch Academy (SASTRA), Thanjavur (Id: U-0476)",NA,NA,NA,NA,545,675,2065,1607,NA,NA,NA,NA,NA,NA,5,23,2615,2305,4920
"Sharda University, Gautam Budh Nagar (Id: U-0541)",0,0,NA,NA,10,0,0,0,NA,NA,0,0,NA,NA,NA,NA,10,0,10
"Sher-e-Kashmir University of Agricultural Science & Technology of Jammu, Jammu (Id: U-0199)",6,3,NA,NA,53,19,24,14,NA,NA,NA,NA,NA,NA,NA,NA,83,36,119
Shiksha 'O' Anusandhan (Id: U-0363),0,0,NA,NA,221,132,861,395,NA,NA,NA,NA,NA,NA,NA,NA,1082,527,1609
"Shivaji University, Kolhapur (Id: U-0325)",134,37,67,68,5430,7638,25896,29165,10,105,274,304,26,37,NA,NA,31837,37354,69191
SHIV NADAR UNIVERSITY (Id: U-0642),NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Shobit Institute of Engineering & Technology, Meerut (Id: U-0542)",9,5,9,14,49,25,126,38,NA,NA,NA,NA,NA,NA,1,8,194,90,284
"Shoolini University of Bio Technology and Management Sciences, Oachghat, Solan (Id: U-0190)",0,0,0,0,26,11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,26,11,37
"Shree Sankaracharya Univeristy of Sanskrit, Kalady (Id: U-0265)",19,25,NA,NA,106,410,31,149,NA,NA,0,9,NA,NA,34,54,190,647,837
"Shree Somnath Sanskrit University, Junagarh (Id: U-0152)",7,4,0,1,214,21,477,11,21,8,248,125,1,1,NA,NA,968,171,1139
"Shri Jagannath Sanskrit Vishwavidyalaya, Puri (Id: U-0364)",1,0,17,26,53,111,360,434,NA,NA,NA,NA,0,0,0,0,431,571,1002
"Shri Lal Bhadur Shashtri Rashtriya Sanskrit Vidyapith, New Delhi (Id: U-0117)",7,1,0,0,99,26,264,80,7,0,13,2,13,0,NA,NA,403,109,512
"Shri Mata Vaishno Devi University, Jammu (Id: U-0201)",1,2,NA,NA,97,74,160,28,NA,NA,NA,NA,NA,NA,NA,NA,258,104,362
Sidho-Kanho Birsa University (Id: U-0583),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Sido Kanhu Murmu University, Dumka (Id: U-0210)",42,10,NA,NA,944,351,10240,5951,NA,NA,NA,NA,NA,NA,NA,NA,11226,6312,17538
"Sikkim Manipal University, Gangtok (Id: U-0431)",NA,NA,NA,NA,101,75,478,241,NA,NA,NA,NA,NA,NA,NA,NA,579,316,895
"Sikkim University, Gangtok (Id: U-0430)",NA,NA,0,0,109,48,1200,1444,NA,NA,77,10,NA,NA,14,23,1400,1525,2925
"Sir Padampat Singhania University, Udaipur (Id: U-0426)",0,0,NA,NA,24,12,70,16,NA,NA,NA,NA,NA,NA,0,0,94,28,122
"Smt. Nathibai Damodar Thackersey Women's Univeristy, Mumbai (Id: U-0326)",0,22,0,0,1,666,132,6450,0,98,32,72,0,37,NA,NA,165,7345,7510
"Solapur University, Solapur (Id: U-0327)",2,0,6,7,1768,1269,8880,6422,15,21,24,25,79,104,NA,NA,10774,7848,18622
"South Asian University, JNU Campus, New Delhi (Id: U-0118)",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram (Id: U-0266)",34,0,17,0,8,6,NA,NA,NA,NA,48,0,18,0,NA,NA,125,6,131
"Sri Balajai Vidyapeeth Mahatma Gandhi Medical College, Puducherry (Id: U-0370)",NA,NA,NA,NA,1,17,58,163,NA,NA,NA,NA,NA,NA,NA,NA,59,180,239
"Sri Chandrasekharendra Saraswathi Vishwa Mahavidyalaya, Kancheepuram (Id: U-0477)",17,5,35,42,127,53,473,232,NA,NA,NA,NA,NA,NA,NA,NA,652,332,984
"Sri Devraj Urs Acaedmy of Highehr Education and Research, Kolar (Id: U-0241)",0,0,NA,NA,22,10,59,66,7,6,NA,NA,2,0,NA,NA,90,82,172
"Sri Guru Granth Sahib World University, Fatehgarh Sahib (Id: U-0606)",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"Sri Krishnadevaraya University, Anantapur (Id: U-0033)",4,0,0,0,3794,2905,2155,1612,37,33,NA,NA,NA,NA,NA,NA,5990,4550,10540
"Sri Padmavathi Mahila Visva Vidyalayam, Tirupathi (Id: U-0034)",0,40,0,5,0,626,0,851,0,0,NA,NA,NA,NA,NA,NA,0,1522,1522
"Sri Ramachandra Medical College and Research Institute, Chennai (Id: U-0478)",4,4,2,4,90,165,99,283,NA,NA,NA,NA,NA,NA,NA,NA,195,456,651
"Sri Sai University, Palampur (Id: U-0599)",NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0
"Sri Satya Sai Institute of Higher Learning, Anantpur (Id: U-0035)",0,0,8,0,92,16,135,111,NA,NA,NA,NA,NA,NA,0,0,235,127,362
Sri Siddharatha Acedemy of Higher Education (Id: U-0242),0,0,NA,NA,36,21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,36,21,57
SRI SRI UNIVERSITY (Id: U-0649),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Sri Venkateswara Institute of Medical Sciences, Tirupathi (Id: U-0036)",11,0,NA,NA,37,60,26,73,5,6,0,0,0,5,NA,NA,79,144,223
"Sri Venkateswara University, Tirupathy (Id: U-0037)",0,3,0,0,9751,4713,8687,6171,314,239,NA,NA,NA,NA,409,78,19161,11204,30365
"Sri Venkateswara Vedic University, Tirpupathi (Id: U-0038)",4,0,0,0,38,0,128,0,NA,NA,0,0,NA,NA,NA,NA,170,0,170
"Sri Venkateswara Veterinary University, Tirupathi (Id: U-0039)",10,5,NA,NA,25,20,159,79,NA,NA,NA,NA,NA,NA,NA,NA,194,104,298
"S.R.M. Institute of Science & Technology, Chennai (Id: U-0473)",18,9,12,7,1839,834,2451,1141,NA,NA,53,0,NA,NA,NA,NA,4373,1991,6364
"St. Peter's Institute of Higher Education and Research, Chennai (Id: U-0479)",0,0,25,53,333,160,17,9,NA,NA,NA,NA,NA,NA,NA,NA,375,222,597
"Sumandeep Vidyappeth, Vadodara (Id: U-0154)",0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
"Suresh Gyan Vihar Univeristy, Jaipur (Id: U-0427)",0,0,NA,NA,737,89,70,0,68,25,NA,NA,NA,NA,NA,NA,875,114,989
"Swami Ramanand Teerth Marathwada University, Nanded (Id: U-0328)",83,29,15,5,2799,2118,10273,6698,142,36,99,86,40,30,118,60,13569,9062,22631
"Swami Vivekananda Subharti University, Meerut (Id: U-0543)",0,0,0,1,457,361,560,402,1495,597,10,2,NA,NA,0,0,2522,1363,3885
"Swami Vivekananda Yoga Anusandhana Samsthan, Bangalore (Id: U-0243)",0,0,0,0,11,11,21,9,0,0,NA,NA,0,0,NA,NA,32,20,52
"SYMBIOSIS International University, Pune (Id: U-0329)",NA,NA,NA,NA,1141,766,538,501,191,114,135,171,0,0,NA,NA,2005,1552,3557
"Tamilnadu Agricultural University, Coimbatore (Id: U-0485)",102,69,NA,NA,289,341,860,672,NA,NA,93,27,NA,NA,NA,NA,1344,1109,2453
"Tamil Nadu Dr. Ambedkar Law University, Chennai (Id: U-0480)",NA,NA,NA,NA,0,0,862,422,0,0,NA,NA,22,0,NA,NA,884,422,1306
"Tamil Nadu Dr. M.G.R. Medical University , Chennai (Id: U-0481)",6,12,NA,NA,1051,1436,4342,12512,58,97,209,2105,61,334,NA,NA,5727,16496,22223
"Tamil Nadu Open University, Chennai (Id: U-0482)",NA,NA,NA,NA,1607,1565,9753,8957,63,23,408,2145,10,13,NA,NA,11841,12703,24544
"Tamilnadu Physical Education and Sports University, Chennai (Id: U-0486)",3,1,81,41,260,125,444,235,446,230,220,26,72,29,NA,NA,1526,687,2213
"Tamil Nadu Teacher Education University, Chennai (Id: U-0483)",8,7,49,121,984,2238,13505,44886,NA,NA,109,253,NA,NA,39,76,14694,47581,62275
"Tamilnadu Veterinary & Animal Sciences University, Chennai (Id: U-0487)",7,5,1,5,39,14,94,63,23,3,NA,NA,NA,NA,NA,NA,164,90,254
"Tamil Univesity, Thanjavur (Id: U-0484)",52,48,31,46,532,601,581,1007,6,8,9,31,175,417,NA,NA,1386,2158,3544
"Tata Institute of Fundamental Research, Mumbai (Id: U-0330)",17,5,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,1,0,19,11,30
"Tata Institute of Social Sciences, Mumbai (Id: U-0331)",NA,NA,NA,NA,206,245,23,10,NA,NA,NA,NA,NA,NA,NA,NA,229,255,484
"Teerthanker Mahaveer University, Moradabad (Id: U-0544)",0,0,NA,NA,203,72,211,232,10,2,21,1,4,6,0,0,449,313,762
"Telangana University, Nizamabad (Id: U-0040)",NA,NA,NA,NA,491,200,1282,1485,NA,NA,NA,NA,NA,NA,0,0,1773,1685,3458
"TERI School of Advanced Studies, New Delhi (Id: U-0119)",NA,NA,NA,NA,111,125,NA,NA,11,1,NA,NA,NA,NA,NA,NA,122,126,248
"Tezpur University, Tezpur (Id: U-0056)",22,10,NA,NA,197,207,60,17,6,9,NA,NA,11,0,0,0,296,243,539
"Thapar Institute of Engineering and Technology, Patiala (Id: U-0385)",21,9,0,0,345,228,526,100,NA,NA,NA,NA,NA,NA,0,0,892,337,1229
"The Bengal Engineering & Science University, Howrah (Id: U-0584)",25,12,NA,NA,274,112,401,48,NA,NA,NA,NA,NA,NA,NA,NA,700,172,872
"The English and Foreign Languages University, Hyderabad (Id: U-0041)",28,19,62,58,237,412,71,65,158,267,NA,NA,NA,NA,NA,NA,556,821,1377
"The Global Open University Nagaland, Dimapur (Id: U-0348)",NA,NA,NA,NA,3112,1896,1931,1062,0,0,7,8,NA,NA,NA,NA,5050,2966,8016
"The Institute of Chartered Financial Analysts of India University, Agartala (Id: U-0494)",NA,NA,NA,NA,NA,NA,258,143,NA,NA,NA,NA,NA,NA,NA,NA,258,143,401
"The Institute of Chartered Financial Analysts of India University, Dimapur (Id: U-0349)",NA,NA,NA,NA,3,8,34,13,NA,NA,NA,NA,NA,NA,NA,NA,37,21,58
"The Institute of Chartered Financial Analysts of India University, Sikkim (Id: U-0432)",NA,NA,NA,NA,1497,0,41,55,NA,NA,NA,NA,NA,NA,NA,NA,1538,55,1593
"The Institute of Chartered Financial Ayalysts of India University, Ranchi (Id: U-0211)",NA,NA,NA,NA,41,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,41,24,65
"The Rajiv Gandhi National University of Law, Patiala (Id: U-0386)",0,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,52,21,52,22,74
"The West Bengal National University of Juridicial Sciences, Kolkata (Id: U-0585)",0,1,1,0,3,9,54,39,26,13,NA,NA,NA,NA,NA,NA,84,62,146
"The West Bengal University of Health Sciences, Kolkata (Id: U-0586)",10,4,NA,NA,416,266,1391,1602,135,72,44,67,0,81,NA,NA,1996,2092,4088
"Thiruvalluvar Univeristy, Vellore (Id: U-0488)",9,3,278,433,861,1546,8544,14646,NA,NA,20,15,NA,NA,NA,NA,9712,16643,26355
"Tilak Maharashtra Vidyapeeth, Pune (Id: U-0333)",0,0,0,0,683,519,2378,1249,4,0,241,188,338,92,NA,NA,3644,2048,5692
"T.M. Bhagalpur University, Bhagalpur (Id: U-0076)",429,123,NA,NA,1891,861,8294,4207,NA,NA,NA,NA,NA,NA,NA,NA,10614,5191,15805
"Tripura University, Agartala (Id: U-0495)",10,3,NA,NA,527,491,4676,6006,49,35,284,243,NA,NA,NA,NA,5546,6778,12324
"Tumkur University, Tumkur (Id: U-0244)",NA,NA,NA,NA,745,500,5471,7704,NA,NA,NA,NA,NA,NA,44,9,6260,8213,14473
"University of Agricultural Sciences, Bangalore (Id: U-0248)",72,40,NA,NA,224,162,283,228,NA,NA,40,59,NA,NA,NA,NA,619,489,1108
"University of Agricultural Sciences, Dharwad (Id: U-0246)",30,38,NA,NA,264,212,851,701,NA,NA,160,65,NA,NA,NA,NA,1305,1016,2321
"University of Agricultural Sciences, Raichur (Id: U-0247)",NA,NA,NA,NA,40,26,113,20,NA,NA,NA,NA,NA,NA,NA,NA,153,46,199
"University of Allahabad, Allahabad (Id: U-0548)",89,50,NA,NA,2426,18,7062,9110,112,107,49,33,800,689,417,0,10955,10007,20962
University of Delhi (Id: U-0120),137,198,120,145,2163,2604,57940,26634,214,260,282,223,183,293,NA,NA,61039,30357,91396
"University of Gour Banga, Malda (Id: U-0571)",NA,NA,NA,NA,869,504,15502,13576,NA,NA,165,231,NA,NA,63,43,16599,14354,30953
"University of Horticultural Sciences, Bagalkot (Id: U-0245)",19,6,NA,NA,36,12,88,55,NA,NA,NA,NA,NA,NA,NA,NA,143,73,216
"University of Hyderabad, Hyderabad (Id: U-0042)",0,0,0,0,470,269,0,0,245,87,NA,NA,NA,NA,48,25,763,381,1144
"University of Jammu, Jammu Tawi (Id: U-0195)",30,30,44,14,3888,940,10565,14556,6,39,NA,NA,NA,NA,NA,NA,14533,15579,30112
"University of Kashmir, Srinagar (Id: U-0196)",0,0,0,0,2233,2264,17208,18930,90,41,73,49,NA,NA,236,234,19840,21518,41358
"University of Patanjali, Patanjali Yogpeeth, Haridwar (Id: U-0563)",NA,NA,NA,NA,33,16,0,0,17,14,NA,NA,NA,NA,NA,NA,50,30,80
UNIVERSITY OF SCIENCE AND TECHNOLOGY (Id: U-0639),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"University of Technology & Management, Shillong (Id: U-0605)",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"UP Pandit Deen Dayal Upadhyaya Veterinary University & Gau-Anusandhan Sansthan, Mathura (Id: U-0534)",2,0,NA,NA,19,6,56,13,NA,NA,NA,NA,NA,NA,NA,NA,77,19,96
"U.P. Rajarshi Tandon Open University, Allahabad (Id: U-0546)",NA,NA,NA,NA,319,387,1036,686,377,173,160,126,NA,NA,NA,NA,1892,1372,3264
"Utkal University, Bhubaneswar (Id: U-0366)",118,41,77,113,564,691,2991,5366,NA,NA,NA,NA,NA,NA,NA,NA,3750,6211,9961
"Utkal University of Culture, Bhubaneswar (Id: U-0365)",NA,NA,NA,NA,116,87,44,55,NA,NA,NA,NA,NA,NA,NA,NA,160,142,302
Uttarakhand Open University (Id: U-0623),NA,NA,NA,NA,2223,2310,791,579,101,64,254,59,NA,NA,NA,NA,3369,3012,6381
"UTTARAKHAND UNIVERSITY OF HORTICULTURE AND FORESTRY, BHARSAR (Id: U-0654)",NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Uttaranchal Sanskrit University, Hardwar (Id: U-0565)",NA,NA,NA,NA,128,46,99,25,NA,NA,36,0,NA,NA,NA,NA,263,71,334
"Uttar Banga Krishi Vishwavidyalaya, Cooch Behar (Id: U-0587)",2,1,NA,NA,8,0,43,19,NA,NA,NA,NA,NA,NA,NA,NA,53,20,73
UTTAR PRADESH VIKLANG UDDHAR DR SHAKUNTALA MISRA UNIVERSITY (Id: U-0512),NA,NA,NA,NA,28,38,76,75,NA,NA,NA,NA,NA,NA,NA,NA,104,113,217
"Uttrakhand Technical University, Dehradun (Id: U-0566)",6,3,NA,NA,1588,763,4055,1565,35,15,0,0,NA,NA,NA,NA,5684,2346,8030
"Vardhman Mahaveer Open University, Kota (Id: U-0428)",NA,NA,NA,NA,5868,0,14645,0,460,0,397,0,NA,NA,NA,NA,21370,0,21370
"Veer Bahadur Singh Purvanchal University, Jaunpur (Id: U-0550)",7,16,NA,NA,1057,1330,5583,7197,NA,NA,45,41,21,24,NA,NA,6713,8608,15321
"Veer Kunwar Singh University, Arrah (Id: U-0077)",0,0,NA,NA,1796,1174,57616,38804,NA,NA,NA,NA,NA,NA,NA,NA,59412,39978,99390
"Veer Narmad South Gujarat University, Surat (Id: U-0153)",4,2,9,7,1860,3661,19509,26127,43,67,7,156,NA,NA,53,102,21485,30122,51607
"Veer Surendra Sai University of Technology, Sambalpur (Id: U-0367)",0,0,NA,NA,70,20,199,76,NA,NA,NA,NA,NA,NA,NA,NA,269,96,365
"Vellore Institute of Technology, Vellore (Id: U-0490)",40,24,NA,NA,1695,985,6420,2095,NA,NA,NA,NA,NA,NA,780,854,8935,3958,12893
"Vel's Institute of Science, Technoloyg and Advanced Studies, Chennai (Id: U-0491)",0,0,4,3,345,167,176,22,NA,NA,0,0,0,0,NA,NA,525,192,717
"Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science & Technology, Chennai (Id: U-0489)",0,1,NA,NA,147,86,0,0,NA,NA,NA,NA,NA,NA,NA,NA,147,87,234
"Vesveswaraiah Technological University, Belgaum (Id: U-0249)",184,31,NA,NA,6398,4263,39157,20743,0,0,NA,NA,NA,NA,345,1,46084,25038,71122
"Vidya Sagar University, Midnapore (Id: U-0588)",35,9,3,3,4353,4437,20838,16607,48,24,204,98,142,40,16,9,25639,21227,46866
"Vignan's Foundation of Science, Technology & Research, Guntur (Id: U-0043)",0,0,NA,NA,240,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,240,0,240
"Vijayanagara Sri Krishnadevaraya University, Bellary (Id: U-0603)",0,0,0,0,375,162,3638,2857,0,0,NA,NA,NA,NA,NA,NA,4013,3019,7032
"Vikram Simhapuri University, Nellore (Id: U-0044)",0,0,NA,NA,1433,1096,5942,5240,NA,NA,NA,NA,NA,NA,0,0,7375,6336,13711
"Vikram University, Ujjain (Id: U-0291)",88,72,125,164,1822,2037,13316,15798,71,32,43,19,11,18,NA,NA,15476,18140,33616
"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",114,46,0,1,15980,7462,22019,9790,811,438,2048,709,189,202,0,0,41161,18648,59809
"Vinayaka Missions Sikkim University, Tadong (Id: U-0433)",NA,NA,NA,NA,NA,NA,61,48,NA,NA,3,24,NA,NA,NA,NA,64,72,136
"Vinoba Bhave University, Hazaribagh (Id: U-0212)",NA,NA,NA,NA,719,808,12858,8076,NA,NA,NA,NA,73,57,NA,NA,13650,8941,22591
"Visva Bharati, Shantiniketan (Id: U-0589)",65,41,7,9,364,308,298,276,NA,NA,1,0,82,92,0,0,817,726,1543
"Visvesvaraya National Institute of Technology, Nagpur (Id: U-0334)",NA,NA,NA,NA,144,29,363,99,NA,NA,NA,NA,NA,NA,NA,NA,507,128,635
"West Bengal State University, Kolkata (Id: U-0590)",NA,NA,NA,NA,632,644,12376,13134,NA,NA,NA,NA,18,8,NA,NA,13026,13786,26812
"West Bengal University of Animal and Fishery Sciences, Kolkata (Id: U-0591)",2,0,NA,NA,40,19,70,20,NA,NA,NA,NA,NA,NA,NA,NA,112,39,151
"West Bengal University of Technology, Kolkata (Id: U-0592)",11,0,NA,NA,2860,1205,23371,7098,1,7,28,8,NA,NA,6,2,26277,8320,34597
"William Carey University, Shillong (Id: U-0628)",0,1,NA,NA,4,4,NA,NA,NA,NA,NA,NA,0,1,NA,NA,4,6,10
Yashwant Rao Chavan Maharashtra Open University (Id: U-0335),NA,NA,NA,NA,793,517,18216,13120,2,0,4651,2660,NA,NA,NA,NA,23662,16297,39959
"Yenepoya University, Mangalore (Id: U-0250)",0,0,NA,NA,41,35,28,113,NA,NA,NA,NA,NA,NA,NA,NA,69,148,217
YMCA University of Science & Technology (Id: U-0175),0,0,NA,NA,53,57,206,86,NA,NA,NA,NA,NA,NA,NA,NA,259,143,402
"Yogi Vemana University, Kadapa (Id: U-0045)",NA,NA,NA,NA,84,129,4032,3209,NA,NA,177,127,NA,NA,NA,NA,4293,3465,7758
All,13659,7754,9581,11036,575206,533561,2751509,2693886,52834,31028,71218,39373,15852,15718,11826,8305,3501685,3340661,6842346
